  0.0000000E+00 -1.850067580020282E-002
   1.000000     -1.780094841054881E-002
   2.000000     -1.711687514201251E-002
   3.000000     -1.644833022794202E-002
   4.000000     -1.579518704344961E-002
   5.000000     -1.515731809637635E-002
   6.000000     -1.453459501836203E-002
   7.000000     -1.392688855605329E-002
   8.000000     -1.333406856248063E-002
   9.000000     -1.275600398864507E-002
   10.00000     -1.219256287535922E-002
   11.00000     -1.164361234538894E-002
   12.00000     -1.110901859595279E-002
   13.00000     -1.058864689164942E-002
   14.00000     -1.008236155787740E-002
   15.00000     -9.590025974838939E-003
   16.00000     -9.111502572224041E-003
   17.00000     -8.646652824681595E-003
   18.00000     -8.195337248214351E-003
   19.00000     -7.757415397636186E-003
   20.00000     -7.332745865276991E-003
   21.00000     -6.921186281126044E-003
   22.00000     -6.522593314650191E-003
   23.00000     -6.136822678569718E-003
   24.00000     -5.763729134902585E-003
   25.00000     -5.403166503671637E-003
   26.00000     -5.054987674715649E-003
   27.00000     -4.719044623152913E-003
   28.00000     -4.395188429138476E-003
   29.00000     -4.083269302692353E-003
   30.00000     -3.783136614538910E-003
   31.00000     -3.494638934103680E-003
   32.00000     -3.217624076067043E-003
   33.00000     -2.951939157207257E-003
   34.00000     -2.697430665680617E-003
   35.00000     -2.453944545432889E-003
   36.00000     -2.221326299143513E-003
   37.00000     -1.999421114041256E-003
   38.00000     -1.788074016179744E-003
   39.00000     -1.587130060452184E-003
   40.00000     -1.396434565940312E-003
   41.00000     -1.215833409415391E-003
   42.00000     -1.045173394367086E-003
   43.00000     -8.843027195026352E-004
   44.00000     -7.330715803162369E-004
   45.00000     -5.913329518585071E-004
   46.00000     -4.589436232918852E-004
   47.00000     -3.357655905578156E-004
   48.00000     -2.216679724048467E-004
   49.00000     -1.165297161794822E-004
   50.00000     -2.024354208029944E-005
