     0   -0.2234040323E-01
     1   -0.2189284660E-01
     2   -0.2144830508E-01
     3   -0.2100678605E-01
     4   -0.2056830355E-01
     5   -0.2013287565E-01
     6   -0.1970052276E-01
     7   -0.1927126661E-01
     8   -0.1884512971E-01
     9   -0.1842213528E-01
    10   -0.1800230721E-01
    11   -0.1758567024E-01
    12   -0.1717225019E-01
    13   -0.1676207408E-01
    14   -0.1635517032E-01
    15   -0.1595156878E-01
    16   -0.1555130088E-01
    17   -0.1515439956E-01
    18   -0.1476089934E-01
    19   -0.1437083630E-01
    20   -0.1398424805E-01
    21   -0.1360117376E-01
    22   -0.1322165424E-01
    23   -0.1284573189E-01
    24   -0.1247345089E-01
    25   -0.1210485721E-01
    26   -0.1173999876E-01
    27   -0.1137892548E-01
    28   -0.1102168946E-01
    29   -0.1066834507E-01
    30   -0.1031894903E-01
    31   -0.9973560571E-02
    32   -0.9632241459E-02
    33   -0.9295056131E-02
    34   -0.8962071761E-02
    35   -0.8633358344E-02
    36   -0.8308988779E-02
    37   -0.7989038951E-02
    38   -0.7673587829E-02
    39   -0.7362717554E-02
    40   -0.7056513549E-02
    41   -0.6755064622E-02
    42   -0.6458463085E-02
    43   -0.6166804868E-02
    44   -0.5880189637E-02
    45   -0.5598720920E-02
    46   -0.5322506218E-02
    47   -0.5051657129E-02
    48   -0.4786289463E-02
    49   -0.4526523349E-02
    50   -0.4272483348E-02
    51   -0.4024298550E-02
    52   -0.3782102669E-02
    53   -0.3546034118E-02
    54   -0.3316236065E-02
    55   -0.3092856469E-02
    56   -0.2876048059E-02
    57   -0.2665968273E-02
    58   -0.2462779119E-02
    59   -0.2266646939E-02
    60   -0.2077742062E-02
    61   -0.1896238303E-02
    62   -0.1722312285E-02
    63   -0.1556142534E-02
    64   -0.1397908320E-02
    65   -0.1247788171E-02
    66   -0.1105958026E-02
    67   -0.9725889266E-03
    68   -0.8478441741E-03
    69   -0.7318757996E-03
    70   -0.6248201200E-03
    71   -0.5267919906E-03
    72   -0.4378770681E-03
    73   -0.3581209246E-03
    74   -0.2875132407E-03
    75   -0.2259650147E-03
    76   -0.1732783877E-03
    77   -0.1291161902E-03
    78   -0.9299541678E-04
    79   -0.6432306333E-04
    80   -0.4235024476E-04
    81   -0.2615127967E-04
    82   -0.1478153757E-04
    83   -0.7312179245E-05
    84   -0.2875047543E-05
    85   -0.6681881548E-06
