  0.0000000E+00 -2.348064220748177E-002
   1.000000     -2.256069598106323E-002
   2.000000     -2.166385212504057E-002
   3.000000     -2.078987978178820E-002
   4.000000     -1.993854608814925E-002
   5.000000     -1.910961614367765E-002
   6.000000     -1.830285297841494E-002
   7.000000     -1.751801752023822E-002
   8.000000     -1.675486856175503E-002
   9.000000     -1.601316272678867E-002
   10.00000     -1.529265443644070E-002
   11.00000     -1.459309587476849E-002
   12.00000     -1.391423695408563E-002
   13.00000     -1.325582527989841E-002
   14.00000     -1.261760611552416E-002
   15.00000     -1.199932234639261E-002
   16.00000     -1.140071444408083E-002
   17.00000     -1.082152043010319E-002
   18.00000     -1.026147583949757E-002
   19.00000     -9.720313684248048E-003
   20.00000     -9.197764416593347E-003
   21.00000     -8.693555892264001E-003
   22.00000     -8.207413333712702E-003
   23.00000     -7.739059293392385E-003
   24.00000     -7.288213617147919E-003
   25.00000     -6.854593407802625E-003
   26.00000     -6.437912989008348E-003
   27.00000     -6.037883869453222E-003
   28.00000     -5.654214707518905E-003
   29.00000     -5.286611276486659E-003
   30.00000     -4.934776430409755E-003
   31.00000     -4.598410070764500E-003
   32.00000     -4.277209114012429E-003
   33.00000     -3.970867460213953E-003
   34.00000     -3.679075962842630E-003
   35.00000     -3.401522399957540E-003
   36.00000     -3.137891446915408E-003
   37.00000     -2.887864650799427E-003
   38.00000     -2.651120406766400E-003
   39.00000     -2.427333936526941E-003
   40.00000     -2.216177269182018E-003
   41.00000     -2.017319224658340E-003
   42.00000     -1.830425399999931E-003
   43.00000     -1.655158158791036E-003
   44.00000     -1.491176623999816E-003
   45.00000     -1.338136674550581E-003
   46.00000     -1.195690945960840E-003
   47.00000     -1.063488835383402E-003
   48.00000     -9.411765114372673E-004
   49.00000     -8.283969292211186E-004
   50.00000     -7.247898509453399E-004
   51.00000     -6.299918726502787E-004
   52.00000     -5.436364575327294E-004
   53.00000     -4.653539764617478E-004
   54.00000     -3.947717563644064E-004
   55.00000     -3.315141372927319E-004
   56.00000     -2.752025391957645E-004
   57.00000     -2.254555397543605E-004
   58.00000     -1.818889651978072E-004
   59.00000     -1.441159969863331E-004
   60.00000     -1.117472989981606E-004
   61.00000     -8.439117318514076E-005
   62.00000     -6.165375833877790E-005
   63.00000     -4.313930097510181E-005
   64.00000     -2.845056097878818E-005
   65.00000     -1.718950263486533E-005
   66.00000     -8.958689737191018E-006
   67.00000     -3.364830806840485E-006
   68.00000     -3.191828155931153E-008
