     0   -0.7245986490E-02
     1   -0.6541666537E-02
     2   -0.5865005516E-02
     3   -0.5215759879E-02
     4   -0.4593688795E-02
     5   -0.3998554969E-02
     6   -0.3430125653E-02
     7   -0.2888173889E-02
     8   -0.2372480068E-02
     9   -0.1882833886E-02
    10   -0.1419036854E-02
    11   -0.9809055426E-03
    12   -0.5682758486E-03
    13   -0.1810087307E-03
    14    0.1810019258E-03
    15    0.5178182166E-03
    16    0.8294420542E-03
    17    0.1115790637E-02
    18    0.1376657233E-02
    19    0.1611644053E-02
    20    0.1820035903E-02
    21    0.2000525819E-02
    22    0.2150449673E-02
    23    0.2261990051E-02
