     0   -0.1859962776E-01
     1   -0.1826177275E-01
     2   -0.1792599444E-01
     3   -0.1759230445E-01
     4   -0.1726071415E-01
     5   -0.1693123528E-01
     6   -0.1660388020E-01
     7   -0.1627866194E-01
     8   -0.1595559412E-01
     9   -0.1563469093E-01
    10   -0.1531596710E-01
    11   -0.1499943791E-01
    12   -0.1468511922E-01
    13   -0.1437302748E-01
    14   -0.1406317985E-01
    15   -0.1375559416E-01
    16   -0.1345028899E-01
    17   -0.1314728365E-01
    18   -0.1284659820E-01
    19   -0.1254825347E-01
    20   -0.1225227103E-01
    21   -0.1195867324E-01
    22   -0.1166748323E-01
    23   -0.1137872499E-01
    24   -0.1109242333E-01
    25   -0.1080860399E-01
    26   -0.1052729361E-01
    27   -0.1024851983E-01
    28   -0.9972311292E-02
    29   -0.9698697677E-02
    30   -0.9427709727E-02
    31   -0.9159379269E-02
    32   -0.8893739243E-02
    33   -0.8630823715E-02
    34   -0.8370667910E-02
    35   -0.8113308237E-02
    36   -0.7858782323E-02
    37   -0.7607129052E-02
    38   -0.7358388610E-02
    39   -0.7112602528E-02
    40   -0.6869813730E-02
    41   -0.6630066588E-02
    42   -0.6393406963E-02
    43   -0.6159882260E-02
    44   -0.5929541470E-02
    45   -0.5702435220E-02
    46   -0.5478615815E-02
    47   -0.5258137282E-02
    48   -0.5041055413E-02
    49   -0.4827427809E-02
    50   -0.4617313920E-02
    51   -0.4410775093E-02
    52   -0.4207874614E-02
    53   -0.4008677756E-02
    54   -0.3813251818E-02
    55   -0.3621666176E-02
    56   -0.3433992324E-02
    57   -0.3250303915E-02
    58   -0.3070676803E-02
    59   -0.2895189076E-02
    60   -0.2723921082E-02
    61   -0.2556955453E-02
    62   -0.2394377108E-02
    63   -0.2236273249E-02
    64   -0.2082733331E-02
    65   -0.1933849009E-02
    66   -0.1789714055E-02
    67   -0.1650424228E-02
    68   -0.1516077107E-02
    69   -0.1386771849E-02
    70   -0.1262608895E-02
    71   -0.1143689573E-02
    72   -0.1030115615E-02
    73   -0.9219885459E-03
    74   -0.8194089257E-03
    75   -0.7224754138E-03
    76   -0.6312835861E-03
    77   -0.5459244250E-03
    78   -0.4664823443E-03
    79   -0.3930325595E-03
    80   -0.3256375805E-03
    81   -0.2643426599E-03
    82   -0.2091703202E-03
    83   -0.1601147197E-03
    84   -0.1171373166E-03
    85   -0.8016444183E-04
    86   -0.4908178244E-04
    87   -0.2371062555E-04
    88   -0.3771581504E-05
