     0   -0.2392602586E-01
     1   -0.2304884636E-01
     2   -0.2218249657E-01
     3   -0.2132706619E-01
     4   -0.2048265536E-01
     5   -0.1964937123E-01
     6   -0.1882733008E-01
     7   -0.1801666724E-01
     8   -0.1721751939E-01
     9   -0.1643005997E-01
    10   -0.1565445177E-01
    11   -0.1489088180E-01
    12   -0.1413956591E-01
    13   -0.1340072915E-01
    14   -0.1267461924E-01
    15   -0.1196150640E-01
    16   -0.1126168462E-01
    17   -0.1057548014E-01
    18   -0.9903241002E-02
    19   -0.9245355666E-02
    20   -0.8602236347E-02
    21   -0.7974342610E-02
    22   -0.7362166225E-02
    23   -0.6766252149E-02
    24   -0.6187185579E-02
    25   -0.5625609422E-02
    26   -0.5082219513E-02
    27   -0.4557782667E-02
    28   -0.4053124813E-02
    29   -0.3569144160E-02
    30   -0.3106826437E-02
    31   -0.2667245877E-02
    32   -0.2251561972E-02
    33   -0.1861050444E-02
    34   -0.1497099049E-02
    35   -0.1161217863E-02
    36   -0.8550628244E-03
    37   -0.5804723357E-03
    38   -0.3394667623E-03
    39   -0.1343618852E-03
    40    0.3205815023E-04
    41    0.1559067205E-03
