  0.0000000E+00 -7.809428152107530E-002
   1.000000     -7.694717167341224E-002
   2.000000     -7.652420263266627E-002
   3.000000     -7.443934958553793E-002
   4.000000     -7.230354688083698E-002
   5.000000     -7.114845861500253E-002
   6.000000     -6.733270966257776E-002
   7.000000     -6.325950612276035E-002
   8.000000     -6.323480631855269E-002
   9.000000     -5.910327140446629E-002
   10.00000     -5.499269587160287E-002
   11.00000     -5.100599843699230E-002
   12.00000     -4.738039045926921E-002
   13.00000     -4.719404914170459E-002
   14.00000     -4.358693834775279E-002
   15.00000     -4.019985392219892E-002
   16.00000     -3.703790818310036E-002
   17.00000     -3.409921906753151E-002
   18.00000     -3.137727516110121E-002
   19.00000     -2.886261073789837E-002
   20.00000     -2.654400007508980E-002
   21.00000     -2.440930181788741E-002
   22.00000     -2.244604907435319E-002
   23.00000     -2.180286288853923E-002
   24.00000     -2.064185045258568E-002
   25.00000     -1.898467005451128E-002
   26.00000     -1.746298947788081E-002
   27.00000     -1.606592004136618E-002
   28.00000     -1.478325593484841E-002
   29.00000     -1.360549517297046E-002
   30.00000     -1.252383661064349E-002
   31.00000     -1.153016094091733E-002
   32.00000     -1.061700134136188E-002
   33.00000     -9.777507842907616E-003
   34.00000     -9.005408326590570E-003
   35.00000     -8.294968194949799E-003
   36.00000     -7.640950135029013E-003
   37.00000     -7.038574929595441E-003
   38.00000     -6.483483938356030E-003
   39.00000     -5.971703629041149E-003
   40.00000     -5.499612365044124E-003
   41.00000     -5.063909533867091E-003
   42.00000     -4.661587015547974E-003
   43.00000     -4.289902932585221E-003
   44.00000     -3.946357585217764E-003
   45.00000     -3.628671452767945E-003
   46.00000     -3.334765129015458E-003
   47.00000     -3.062741054221245E-003
   48.00000     -2.810866906219951E-003
   49.00000     -2.577560516304499E-003
   50.00000     -2.361376181229752E-003
   51.00000     -2.160992249689763E-003
   52.00000     -1.975199869443002E-003
   53.00000     -1.802892727694387E-003
   54.00000     -1.643058119383026E-003
   55.00000     -1.494767957585181E-003
   56.00000     -1.357171804842336E-003
   57.00000     -1.229489690374661E-003
   58.00000     -1.111005941877817E-003
   59.00000     -1.001063538502499E-003
   60.00000     -8.990589913436702E-004
   61.00000     -8.044377014611885E-004
   62.00000     -7.166897504491370E-004
   63.00000     -6.353460831709015E-004
   64.00000     -5.599750465223943E-004
   65.00000     -4.901792520286775E-004
   66.00000     -4.255927337758617E-004
   67.00000     -3.658783767057678E-004
   68.00000     -3.107255937484451E-004
   69.00000     -2.598482337640482E-004
   70.00000     -2.129827059963676E-004
   71.00000     -1.698863109821691E-004
   72.00000     -1.303357730585788E-004
   73.00000     -9.412597650450287E-005
   74.00000     -6.106891723343893E-005
   75.00000     -3.099289718534951E-005
   76.00000     -3.742013692879344E-006
