     0   -0.9273215582E-02
     1   -0.9018266486E-02
     2   -0.8767685208E-02
     3   -0.8521443042E-02
     4   -0.8279511120E-02
     5   -0.8041860403E-02
     6   -0.7808461688E-02
     7   -0.7579285600E-02
     8   -0.7354302591E-02
     9   -0.7133482942E-02
    10   -0.6916796756E-02
    11   -0.6704213959E-02
    12   -0.6495704299E-02
    13   -0.6291237342E-02
    14   -0.6090782472E-02
    15   -0.5894308887E-02
    16   -0.5701785599E-02
    17   -0.5513181431E-02
    18   -0.5328465015E-02
    19   -0.5147604793E-02
    20   -0.4970569008E-02
    21   -0.4797325712E-02
    22   -0.4627842755E-02
    23   -0.4462087787E-02
    24   -0.4300028258E-02
    25   -0.4141631411E-02
    26   -0.3986864286E-02
    27   -0.3835693712E-02
    28   -0.3688086309E-02
    29   -0.3544008486E-02
    30   -0.3403426437E-02
    31   -0.3266306141E-02
    32   -0.3132613359E-02
    33   -0.3002313631E-02
    34   -0.2875372278E-02
    35   -0.2751754396E-02
    36   -0.2631424856E-02
    37   -0.2514348303E-02
    38   -0.2400489154E-02
    39   -0.2289811593E-02
    40   -0.2182279575E-02
    41   -0.2077856821E-02
    42   -0.1976506816E-02
    43   -0.1878192810E-02
    44   -0.1782877815E-02
    45   -0.1690524605E-02
    46   -0.1601095712E-02
    47   -0.1514553430E-02
    48   -0.1430859810E-02
    49   -0.1349976662E-02
    50   -0.1271865553E-02
    51   -0.1196487807E-02
    52   -0.1123804507E-02
    53   -0.1053776492E-02
    54   -0.9863643610E-03
    55   -0.9215284732E-03
    56   -0.8592289487E-03
    57   -0.7994256715E-03
    58   -0.7420782923E-03
    59   -0.6871462316E-03
    60   -0.6345886847E-03
    61   -0.5843646265E-03
    62   -0.5364328187E-03
    63   -0.4907518175E-03
    64   -0.4472799840E-03
    65   -0.4059754955E-03
    66   -0.3667963612E-03
    67   -0.3297004392E-03
    68   -0.2946454594E-03
    69   -0.2615890505E-03
    70   -0.2304887740E-03
    71   -0.2013021670E-03
    72   -0.1739867961E-03
    73   -0.1485003267E-03
    74   -0.1248006129E-03
    75   -0.1028458158E-03
    76   -0.8259456326E-04
    77   -0.6400616795E-04
    78   -0.4704093527E-04
    79   -0.3166060987E-04
    80   -0.1782904881E-04
    81   -0.5513284852E-05
    82    0.5314688578E-05
    83    0.1467466515E-04
    84    0.2257155758E-04
    85    0.2897886943E-04
    86    0.3377851342E-04
