     0   -0.5478916312E-02
     1   -0.5217610525E-02
     2   -0.4963091538E-02
     3   -0.4715302250E-02
     4   -0.4474185217E-02
     5   -0.4239682646E-02
     6   -0.4011736403E-02
     7   -0.3790288014E-02
     8   -0.3575278673E-02
     9   -0.3366649247E-02
    10   -0.3164340285E-02
    11   -0.2968292026E-02
    12   -0.2778444415E-02
    13   -0.2594737113E-02
    14   -0.2417109519E-02
    15   -0.2245500789E-02
    16   -0.2079849860E-02
    17   -0.1920095481E-02
    18   -0.1766176249E-02
    19   -0.1618030651E-02
    20   -0.1475597113E-02
    21   -0.1338814064E-02
    22   -0.1207620006E-02
    23   -0.1081953603E-02
    24   -0.9617537884E-03
    25   -0.8469598927E-03
    26   -0.7375118050E-03
    27   -0.6333501686E-03
    28   -0.5344166264E-03
    29   -0.4406541299E-03
    30   -0.3520073327E-03
    31   -0.2684230978E-03
    32   -0.1898511627E-03
    33   -0.1162450277E-03
    34   -0.4756316452E-04
    35    0.1622929218E-04
    36    0.7515810945E-04
    37    0.1292363120E-03
    38    0.1784584676E-03
    39    0.2227911580E-03
    40    0.2621557044E-03
    41    0.2963928205E-03
    42    0.3251744707E-03
    43    0.3476713936E-03
