  0.0000000E+00 -0.105079845674815     
   1.000000     -0.103650684844697     
   2.000000     -0.103412547166600     
   3.000000     -0.100342278687724     
   4.000000     -9.780009738593352E-002
   5.000000     -9.592544716419618E-002
   6.000000     -9.082690712738296E-002
   7.000000     -8.589980038042141E-002
   8.000000     -8.539116073138951E-002
   9.000000     -7.985534956712098E-002
   10.00000     -7.437978872299611E-002
   11.00000     -6.907035825654352E-002
   12.00000     -6.504931767638897E-002
   13.00000     -6.399400628720428E-002
   14.00000     -5.919013406734858E-002
   15.00000     -5.467875295864710E-002
   16.00000     -5.046643229226235E-002
   17.00000     -4.655056175230260E-002
   18.00000     -4.292243203078908E-002
   19.00000     -3.956944369515984E-002
   20.00000     -3.647668231274677E-002
   21.00000     -3.362803200503511E-002
   22.00000     -3.137434481986039E-002
   23.00000     -3.100695189750811E-002
   24.00000     -2.859701426678917E-002
   25.00000     -2.638225270398571E-002
   26.00000     -2.434739882899053E-002
   27.00000     -2.247801650151154E-002
   28.00000     -2.076057509286780E-002
   29.00000     -1.918247664517198E-002
   30.00000     -1.773205161589233E-002
   31.00000     -1.639853352039921E-002
   32.00000     -1.517201993834579E-002
   33.00000     -1.404342525694065E-002
   34.00000     -1.300442898345309E-002
   35.00000     -1.204742232645418E-002
   36.00000     -1.116545491432416E-002
   37.00000     -1.035218291216807E-002
   38.00000     -9.601819356499891E-003
   39.00000     -8.909087207900712E-003
   40.00000     -8.269175393389483E-003
   41.00000     -7.677697948744277E-003
   42.00000     -7.130656258812618E-003
   43.00000     -6.624404317819845E-003
   44.00000     -6.155616882052803E-003
   45.00000     -5.721260356793611E-003
   46.00000     -5.318566242617395E-003
   47.00000     -4.945006959147007E-003
   48.00000     -4.598273864128607E-003
   49.00000     -4.276257290081303E-003
   50.00000     -3.977028428189096E-003
   51.00000     -3.698822898392724E-003
   52.00000     -3.440025854965884E-003
   53.00000     -3.199158487635830E-003
   54.00000     -2.974865789117165E-003
   55.00000     -2.765905470488082E-003
   56.00000     -2.571137915964197E-003
   57.00000     -2.389517078201657E-003
   58.00000     -2.220082224222402E-003
   59.00000     -2.061950450373275E-003
   60.00000     -1.914309892402893E-003
   61.00000     -1.776413563780218E-003
   62.00000     -1.647573761812624E-003
   63.00000     -1.527156986981485E-003
   64.00000     -1.414579326236559E-003
   65.00000     -1.309302255816257E-003
   66.00000     -1.210828823527072E-003
   67.00000     -1.118700174361372E-003
   68.00000     -1.032492386894372E-003
   69.00000     -9.518135911131703E-004
   70.00000     -8.763013412265599E-004
   71.00000     -8.056202196130191E-004
   72.00000     -7.394596504148366E-004
   73.00000     -6.775319034042064E-004
   74.00000     -6.195702706552914E-004
   75.00000     -5.653274002775897E-004
   76.00000     -5.145737730193936E-004
   77.00000     -4.670963089541170E-004
   78.00000     -4.226970927349995E-004
   79.00000     -3.811922070587053E-004
   80.00000     -3.424106650341372E-004
   81.00000     -3.061934331213459E-004
   82.00000     -2.723925372044780E-004
   83.00000     -2.408702452066707E-004
   84.00000     -2.114983204641543E-004
   85.00000     -1.841573408725340E-004
   86.00000     -1.587360796298750E-004
   87.00000     -1.351309442689876E-004
   88.00000     -1.132454716518181E-004
   89.00000     -9.298987777955661E-005
   90.00000     -7.428066279011492E-005
   91.00000     -5.704027359489121E-005
   92.00000     -4.119682963315454E-005
   93.00000     -2.668392187616259E-005
   94.00000     -1.344050275938751E-005
   95.00000     -1.410897631978372E-006
