  0.0000000E+00 -7.078675227046785E-003
   1.000000     -6.727084570836931E-003
   2.000000     -6.380972041256780E-003
   3.000000     -6.040349971199586E-003
   4.000000     -5.705231275564417E-003
   5.000000     -5.375629491919180E-003
   6.000000     -5.051558825025997E-003
   7.000000     -4.733034195705276E-003
   8.000000     -4.420071294577688E-003
   9.000000     -4.112686641321671E-003
   10.00000     -3.810897650165769E-003
   11.00000     -3.514722702474003E-003
   12.00000     -3.224181227415809E-003
   13.00000     -2.939293791883690E-003
   14.00000     -2.660082201043539E-003
   15.00000     -2.386569611144557E-003
   16.00000     -2.118780656539893E-003
   17.00000     -1.856741593251691E-003
   18.00000     -1.600480461896419E-003
   19.00000     -1.350027273386092E-003
   20.00000     -1.105414221583708E-003
   21.00000     -8.666759280500462E-004
   22.00000     -6.338497252622943E-004
   23.00000     -4.069759862843543E-004
   24.00000     -1.860985109691868E-004
