  0.0000000E+00 -8.301414554397401E-003
   1.000000     -8.100109999282767E-003
   2.000000     -7.901920104232654E-003
   3.000000     -7.706825817936933E-003
   4.000000     -7.514807987430881E-003
   5.000000     -7.325847357100514E-003
   6.000000     -7.139924567678778E-003
   7.000000     -6.957020155233434E-003
   8.000000     -6.777114550144441E-003
   9.000000     -6.600188076073600E-003
   10.00000     -6.426220948927896E-003
   11.00000     -6.255193275807256E-003
   12.00000     -6.087085053952699E-003
   13.00000     -5.921876169679425E-003
   14.00000     -5.759546397304222E-003
   15.00000     -5.600075398066160E-003
   16.00000     -5.443442719037048E-003
   17.00000     -5.289627792025800E-003
   18.00000     -5.138609932475349E-003
   19.00000     -4.990368338352396E-003
   20.00000     -4.844882089029722E-003
   21.00000     -4.702130144163623E-003
   22.00000     -4.562091342563180E-003
   23.00000     -4.424744401055559E-003
   24.00000     -4.290067913344265E-003
   25.00000     -4.158040348863683E-003
   26.00000     -4.028640051627839E-003
   27.00000     -3.901845239076384E-003
   28.00000     -3.777634000915032E-003
   29.00000     -3.655984297954167E-003
   30.00000     -3.536873960945330E-003
   31.00000     -3.420280689412914E-003
   32.00000     -3.306182050487857E-003
   33.00000     -3.194555477738800E-003
   34.00000     -3.085378270002221E-003
   35.00000     -2.978627590215713E-003
   36.00000     -2.874280464249971E-003
   37.00000     -2.772313779745614E-003
   38.00000     -2.672704284950410E-003
   39.00000     -2.575428587563307E-003
   40.00000     -2.480463153580994E-003
   41.00000     -2.387784306152038E-003
   42.00000     -2.297368224437790E-003
   43.00000     -2.209190942481083E-003
   44.00000     -2.123228348084455E-003
   45.00000     -2.039456181699281E-003
   46.00000     -1.957850035327201E-003
   47.00000     -1.878385351433770E-003
   48.00000     -1.801037421877840E-003
   49.00000     -1.725781386856801E-003
   50.00000     -1.652592233870322E-003
   51.00000     -1.581444796702885E-003
   52.00000     -1.512313754427920E-003
   53.00000     -1.445173630435091E-003
   54.00000     -1.379998791482902E-003
   55.00000     -1.316763446777319E-003
   56.00000     -1.255441647081020E-003
   57.00000     -1.196007283852345E-003
   58.00000     -1.138434088418803E-003
   59.00000     -1.082695631185669E-003
   60.00000     -1.028765320883662E-003
   61.00000     -9.766164038570069E-004
   62.00000     -9.262219633946215E-004
   63.00000     -8.775549191084922E-004
   64.00000     -8.305880263600748E-004
   65.00000     -7.852938757397229E-004
   66.00000     -7.416448926003995E-004
   67.00000     -6.996133366500319E-004
   68.00000     -6.591713016058315E-004
   69.00000     -6.202907149125810E-004
   70.00000     -5.829433375303984E-004
   71.00000     -5.471007637940691E-004
   72.00000     -5.127344213480845E-004
   73.00000     -4.798155711620557E-004
   74.00000     -4.483153076289028E-004
   75.00000     -4.182045587512590E-004
   76.00000     -3.894540864196165E-004
   77.00000     -3.620344867866732E-004
   78.00000     -3.359161907420319E-004
   79.00000     -3.110694644922683E-004
   80.00000     -2.874644102504174E-004
   81.00000     -2.650709670396609E-004
   82.00000     -2.438589116163313E-004
   83.00000     -2.237978595168236E-004
   84.00000     -2.048572662329979E-004
   85.00000     -1.870064285220166E-004
   86.00000     -1.702144858544904E-004
   87.00000     -1.544504220071822E-004
   88.00000     -1.396830668043639E-004
   89.00000     -1.258810980140357E-004
   90.00000     -1.130130434031468E-004
   91.00000     -1.010472829580425E-004
   92.00000     -8.995205127445397E-005
   93.00000     -7.969544012288763E-005
   94.00000     -7.024540119396015E-005
   95.00000     -6.156974902918619E-005
   96.00000     -5.363616414198799E-005
   97.00000     -4.641219633377917E-005
   98.00000     -3.986526820998268E-005
   99.00000     -3.396267890057460E-005
   100.0000     -2.867160798952072E-005
   101.0000     -2.395911965748604E-005
   102.0000     -1.979216704168341E-005
   103.0000     -1.613759681677713E-005
   104.0000     -1.296215400030169E-005
   105.0000     -1.023248698571456E-005
   106.0000     -7.915152806100470E-006
   107.0000     -5.976622630866984E-006
   108.0000     -4.383287497616426E-006
   109.0000     -3.101464280951005E-006
   110.0000     -2.097401899481549E-006
   111.0000     -1.337287762068087E-006
   112.0000     -7.872544544491571E-007
   113.0000     -4.133866686497385E-007
   114.0000     -1.817283664058890E-007
   115.0000     -5.814229698502626E-008
  0.0000000E+00 -7.954041051120303E-003
   1.000000     -7.754877690994242E-003
   2.000000     -7.558839645398706E-003
   3.000000     -7.365907965204336E-003
   4.000000     -7.176063600811735E-003
   5.000000     -6.989287401171138E-003
   6.000000     -6.805560112790495E-003
   7.000000     -6.624862378737805E-003
   8.000000     -6.447174737631276E-003
   9.000000     -6.272477622625170E-003
   10.00000     -6.100751360382867E-003
   11.00000     -5.931976170043658E-003
   12.00000     -5.766132162182218E-003
   13.00000     -5.603199337758061E-003
   14.00000     -5.443157587058098E-003
   15.00000     -5.285986688631936E-003
   16.00000     -5.131666308219540E-003
   17.00000     -4.980175997671299E-003
   18.00000     -4.831495193862003E-003
   19.00000     -4.685603217598333E-003
   20.00000     -4.542479272519603E-003
   21.00000     -4.402102443993381E-003
   22.00000     -4.264451698005578E-003
   23.00000     -4.129505880044322E-003
   24.00000     -3.997243713982640E-003
   25.00000     -3.867643800952988E-003
   26.00000     -3.740684618222491E-003
   27.00000     -3.616344518062280E-003
   28.00000     -3.494601726616258E-003
   29.00000     -3.375434342768411E-003
   30.00000     -3.258820337008938E-003
   31.00000     -3.144737550301019E-003
   32.00000     -3.033163692948670E-003
   33.00000     -2.924076343466027E-003
   34.00000     -2.817452947450711E-003
   35.00000     -2.713270816460842E-003
   36.00000     -2.611507126896877E-003
   37.00000     -2.512138918891296E-003
   38.00000     -2.415143095205929E-003
   39.00000     -2.320496420138819E-003
   40.00000     -2.228175518442876E-003
   41.00000     -2.138156874256928E-003
   42.00000     -2.050416830053162E-003
   43.00000     -1.964931585600118E-003
   44.00000     -1.881677196947817E-003
   45.00000     -1.800629575431950E-003
   46.00000     -1.721764486705766E-003
   47.00000     -1.645057549798572E-003
   48.00000     -1.570484236206049E-003
   49.00000     -1.498019869015420E-003
   50.00000     -1.427639622069908E-003
   51.00000     -1.359318519177501E-003
   52.00000     -1.293031433367150E-003
   53.00000     -1.228753086200429E-003
   54.00000     -1.166458047143069E-003
   55.00000     -1.106120733004536E-003
   56.00000     -1.047715407452070E-003
   57.00000     -9.912161806100730E-004
   58.00000     -9.365970087528352E-004
   59.00000     -8.838316941034306E-004
   60.00000     -8.328938847513265E-004
   61.00000     -7.837570747037889E-004
   62.00000     -7.363946040880728E-004
   63.00000     -6.907796595253697E-004
   64.00000     -6.468852746989333E-004
   65.00000     -6.046843311444456E-004
   66.00000     -5.641495592949332E-004
   67.00000     -5.252535398184848E-004
   68.00000     -4.879687052944235E-004
   69.00000     -4.522673422837979E-004
   70.00000     -4.181215938591996E-004
   71.00000     -3.855034626767526E-004
   72.00000     -3.543848146878102E-004
   73.00000     -3.247373836148190E-004
   74.00000     -2.965327763429667E-004
   75.00000     -2.697424794210328E-004
   76.00000     -2.443378669153853E-004
   77.00000     -2.202902099299347E-004
   78.00000     -1.975706881978467E-004
   79.00000     -1.761504042761515E-004
   80.00000     -1.560004010488712E-004
   81.00000     -1.370916834872542E-004
   82.00000     -1.193952459633726E-004
   83.00000     -1.028821069175171E-004
   84.00000     -8.752335342716753E-005
   85.00000     -7.329019935968048E-005
   86.00000     -6.015406255922385E-005
   87.00000     -4.808666935860544E-005
   88.00000     -3.706019943604966E-005
   89.00000     -2.704749223963224E-005
   90.00000     -1.802235115717115E-005
   91.00000     -9.960010555445657E-006
   92.00000     -2.837891202728526E-006
  0.0000000E+00 -7.947101957569008E-003
   1.000000     -7.747981610343867E-003
   2.000000     -7.551986795703324E-003
   3.000000     -7.359098566719227E-003
   4.000000     -7.169297876023177E-003
   5.000000     -6.982565574827630E-003
   6.000000     -6.798882411932478E-003
   7.000000     -6.618229032729865E-003
   8.000000     -6.440585978194128E-003
   9.000000     -6.265933683868402E-003
   10.00000     -6.094252478837560E-003
   11.00000     -5.925522584697824E-003
   12.00000     -5.759724114514328E-003
   13.00000     -5.596837071773317E-003
   14.00000     -5.436841349323777E-003
   15.00000     -5.279716728315586E-003
   16.00000     -5.125442877125807E-003
   17.00000     -4.973999350281253E-003
   18.00000     -4.825365587373392E-003
   19.00000     -4.679520911965694E-003
   20.00000     -4.536444530495970E-003
   21.00000     -4.396115531173816E-003
   22.00000     -4.258512882870082E-003
   23.00000     -4.123615434004526E-003
   24.00000     -3.991401911427363E-003
   25.00000     -3.861850919296911E-003
   26.00000     -3.734940937955306E-003
   27.00000     -3.610650322799551E-003
   28.00000     -3.488957303152955E-003
   29.00000     -3.369839981132815E-003
   30.00000     -3.253276330519656E-003
   31.00000     -3.139244195625639E-003
   32.00000     -3.027721290164672E-003
   33.00000     -2.918685196124103E-003
   34.00000     -2.812113362641101E-003
   35.00000     -2.707983104881872E-003
   36.00000     -2.606271602927246E-003
   37.00000     -2.506955900665521E-003
   38.00000     -2.410012904693570E-003
   39.00000     -2.315419383227092E-003
   40.00000     -2.223151965024608E-003
   41.00000     -2.133187138322350E-003
   42.00000     -2.045501249787605E-003
   43.00000     -1.960070503487426E-003
   44.00000     -1.876870959879089E-003
   45.00000     -1.795878534822722E-003
   46.00000     -1.717068998619846E-003
   47.00000     -1.640417975080355E-003
   48.00000     -1.565900940622456E-003
   49.00000     -1.493493223408142E-003
   50.00000     -1.423170002519375E-003
   51.00000     -1.354906307178763E-003
   52.00000     -1.288677016021181E-003
   53.00000     -1.224456856420312E-003
   54.00000     -1.162220403879078E-003
   55.00000     -1.101942081487809E-003
   56.00000     -1.043596159462316E-003
   57.00000     -9.871567547670359E-004
   58.00000     -9.325978308373662E-004
   59.00000     -8.798931974105350E-004
   60.00000     -8.290165104797298E-004
   61.00000     -7.799412723871043E-004
   62.00000     -7.326408320741218E-004
   63.00000     -6.870883855090790E-004
   64.00000     -6.432569763183859E-004
   65.00000     -6.011194966488002E-004
   66.00000     -5.606486882951911E-004
   67.00000     -5.218171441350036E-004
