0.000000000000000000e+00 4.837916771380979837e-05
1.000000000000000000e+00 4.837916771380979837e-05
2.000000000000000000e+00 4.837916771380979837e-05
3.000000000000000000e+00 1.085378289565810256e-03
4.000000000000000000e+00 1.085378289565810256e-03
5.000000000000000000e+00 1.085378289565810256e-03
6.000000000000000000e+00 7.775390665170854240e-03
7.000000000000000000e+00 7.775390665170854240e-03
8.000000000000000000e+00 7.775390665170854240e-03
9.000000000000000000e+00 8.354824375599645414e-03
1.000000000000000000e+01 8.354824375599645414e-03
1.100000000000000000e+01 8.354824375599645414e-03
