  0.0000000E+00 -3.633849491221660E-003
   1.000000     -3.504990925830058E-003
   2.000000     -3.377935709240749E-003
   3.000000     -3.252678160447845E-003
   4.000000     -3.129212614460697E-003
   5.000000     -3.007533424113839E-003
   6.000000     -2.887634962007824E-003
   7.000000     -2.769511622587741E-003
   8.000000     -2.653157824372491E-003
   9.000000     -2.538568012347599E-003
   10.00000     -2.425736660537421E-003
   11.00000     -2.314658274768598E-003
   12.00000     -2.205327395647447E-003
   13.00000     -2.097738601766310E-003
   14.00000     -1.991886513163141E-003
   15.00000     -1.887765795057217E-003
   16.00000     -1.785371161888221E-003
   17.00000     -1.684697381688858E-003
   18.00000     -1.585739280824096E-003
   19.00000     -1.488491749135184E-003
   20.00000     -1.392949745532227E-003
   21.00000     -1.299108304079961E-003
   22.00000     -1.206962540635859E-003
   23.00000     -1.116507660097131E-003
   24.00000     -1.027738964331578E-003
   25.00000     -9.406518608680744E-004
   26.00000     -8.552418724414271E-004
   27.00000     -7.715046474944032E-004
   28.00000     -6.894359717601307E-004
   29.00000     -6.090317810619150E-004
   30.00000     -5.302881754957717E-004
   31.00000     -4.532014351823542E-004
   32.00000     -3.777680378101579E-004
   33.00000     -3.039846782297929E-004
   34.00000     -2.318482904040125E-004
   35.00000     -1.613560720785240E-004
   36.00000     -9.250551260385695E-005
   37.00000     -2.529442442814053E-005
