     0   -0.2007192855E-01
     1   -0.1965915546E-01
     2   -0.1924927914E-01
     3   -0.1884233470E-01
     4   -0.1843834682E-01
     5   -0.1803733468E-01
     6   -0.1763931569E-01
     7   -0.1724430778E-01
     8   -0.1685233061E-01
     9   -0.1646340590E-01
    10   -0.1607755727E-01
    11   -0.1569480991E-01
    12   -0.1531519018E-01
    13   -0.1493872543E-01
    14   -0.1456544393E-01
    15   -0.1419537493E-01
    16   -0.1382854885E-01
    17   -0.1346499746E-01
    18   -0.1310475407E-01
    19   -0.1274785360E-01
    20   -0.1239433268E-01
    21   -0.1204422958E-01
    22   -0.1169758417E-01
    23   -0.1135443788E-01
    24   -0.1101483364E-01
    25   -0.1067881594E-01
    26   -0.1034643089E-01
    27   -0.1001772630E-01
    28   -0.9692751900E-02
    29   -0.9371559487E-02
    30   -0.9054203082E-02
    31   -0.8740739090E-02
    32   -0.8431226393E-02
    33   -0.8125726424E-02
    34   -0.7824303197E-02
    35   -0.7527023323E-02
    36   -0.7233956005E-02
    37   -0.6945173058E-02
    38   -0.6660748927E-02
    39   -0.6380760750E-02
    40   -0.6105288432E-02
    41   -0.5834414755E-02
    42   -0.5568225499E-02
    43   -0.5306809580E-02
    44   -0.5050259183E-02
    45   -0.4798669890E-02
    46   -0.4552140800E-02
    47   -0.4310774623E-02
    48   -0.4074677770E-02
    49   -0.3843960413E-02
    50   -0.3618736536E-02
    51   -0.3399123968E-02
    52   -0.3185244392E-02
    53   -0.2977223343E-02
    54   -0.2775190168E-02
    55   -0.2579277967E-02
    56   -0.2389623476E-02
    57   -0.2206366902E-02
    58   -0.2029651679E-02
    59   -0.1859624125E-02
    60   -0.1696432972E-02
    61   -0.1540228731E-02
    62   -0.1391162844E-02
    63   -0.1249386576E-02
    64   -0.1115049554E-02
    65   -0.9882978734E-03
    66   -0.8692716329E-03
    67   -0.7581017502E-03
    68   -0.6549058284E-03
    69   -0.5597828184E-03
    70   -0.4728061603E-03
    71   -0.3940151019E-03
    72   -0.3234040173E-03
    73   -0.2609098820E-03
    74   -0.2063985409E-03
    75   -0.1596504917E-03
    76   -0.1203452922E-03
    77   -0.8804109764E-04
    78   -0.6215625386E-04
    79   -0.4199511139E-04
    80   -0.2681920975E-04
    81   -0.1592624347E-04
    82   -0.8518596081E-05
    83   -0.3886419860E-05
    84   -0.1346169460E-05
    85   -0.9039012075E-07
