0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	1	2	2	2	2	1	2	2	2	1	2	2	2	1	2	2	1	2	2	2	1	2	1	2	2	1	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	2	3	3	3	3	2	3	3	3	3	2	3	3	2	3	3	2	3	3	3	2	3	3	2	3	2	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	3	4	4	4	4	3	4	4	4	3	4	4	3	4	4	4	3	4	4	3	4	4	3	4	4	3	4	3	4	4	3	4	4	4	4	4	4	4	4	4	4	5	4	5	5	5	5	5	5	5	5	4	5	5	5	5	4	5	5	5	4	5	5	4	5	5	5	4	5	5	4	5	5	4	5	5	4	5	4	5	5	4	5	5	5	5	5	5	5	5	5	5	6	6	6	5	6	6	6	6	6	6	5	6	6	6	6	5	6	6	6	5	6	6	6	5	6	6	5	6	6	5	6	6	5	6	6	5	6	6	5	6	5	6	6	6	6	6	6	6	6	6	6	7	7	7	7	6	7	7	7	7	7	7	6	7	7	7	6	7	7	7	6	7	7	7	6	7	7	6	7	7	6	7	7	6	7	7	6	7	7	6	7	6	7	7	7	7	7	7	7	7	7	7	8	8	8	8	7	8	8	8	8	8	8	7	8	8	8	8	7	8	8	7	8	8	8	7	8	8	7	8	8	7	8	8	7	8	8	7	8	8	7	8	7	8	8	8	8	8	8	8	8	8	8	9	9	9	9	9	8	9	9	9	9	9	8	9	9	9	9	8	9	9	9	8	9	9	8	9	9	8	9	9	8	9	9	8	9	9	8	9	9	8	9	9	8	9	9	9	9	9	9	9	9	9	10	10	10	10	10	9	10	10	10	10	10	10	9	10	10	10	9	10	10	10	9	10	10	9	10	10	9	10	10	9	10	10	9	10	10	9	10	10	9	10	10	9	10	10	10	10	10	10	10	10	10	11	11	11	11	11	11	10	11	11	11	11	11	10	11	11	11	10	11	11	11	10	11	11	10	11	11	11	10	11	11	10	11	11	10	11	10	11	11	10	11	11	10	11	11	11	11	11	11	11	11	11	12	12	12	12	12	12	11	12	12	12	12	12	11	12	12	12	11	12	12	12	11	12	12	12	11	12	12	11	12	12	11	12	12	11	12	11	12	12	11	12	12	11	12	12	12	12	12	12	12	12	12	13	13	13	13	13	13	13	12	13	13	13	13	12	13	13	13	13	12	13	13	12	13	13	13	12	13	13	12	13	13	12	13	13	12	13	13	12	13	12	13	13	12	13	13	13	13	13	13	13	13	13	14	14	14	14	14	14	14	13	14	14	14	14	14	13	14	14	14	13	14	14	13	14	14	14	13	14	14	13	14	14	13	14	14	13	14	14	13	14	13	14	14	13	14	14	14	14	14	14	14	14	14	15	15	15	15	15	15	15	15	14	15	15	15	15	14	15	15	15	14	15	15	15	14	15	15	14	15	15	14	15	15	14	15	15	14	15	15	14	15	14	15	15	14	15	15	15	15	15	15	15	15	15	16	16	16	16	16	16	16	16	15	16	16	16	16	15	16	16	16	15	16	16	16	15	16	16	15	16	16	15	16	16	15	16	16	15	16	16	15	16	16	15	16	15	16	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	16	17	17	17	17	16	17	17	17	16	17	17	17	16	17	17	16	17	17	16	17	17	16	17	17	16	17	17	16	17	17	16	17	16	17	17	17	17	17	17	17	17	17	18	18	18	18	18	18	18	18	18	17	18	18	18	18	17	18	18	18	17	18	18	17	18	18	17	18	18	18	17	18	17	18	18	17	18	18	17	18	18	17	18	17	18	18	18	18	18	18	18	18	19	19	18	19	19	19	19	19	19	19	18	19	19	19	19	18	19	19	19	18	19	19	18	19	19	19	18	19	19	18	19	19	18	19	18	19	19	18	19	19	18	19	19	18	19	19	19	19	19	19	19	20	20	20	19	20	20	20	20	20	20	20	19	20	20	20	19	20	20	20	19	20	20	20	19	20	20	19	20	20	19	20	20	19	20	20	19	20	19	20	20	19	20	20	19	20	20	20	20	20	20	20	21	21	21	21	20	21	21	21	21	21	21	20	21	21	21	20	21	21	21	20	21	21	21	20	21	21	20	21	21	20	21	21	20	21	21	20	21	20	21	21	20	21	21	20	21	21	21	21	21	21	21	22	22	22	22	22	21	22	22	22	22	22	21	22	22	22	22	21	22	22	21	22	22	22	21	22	22	21	22	22	21	22	22	21	22	22	21	22	22	21	22	21	22	22	21	22	22	22	22	22	22	22	23	23	23	23	23	23	22	23	23	23	23	23	22	23	23	23	22	23	23	23	22	23	23	22	23	23	22	23	23	22	23	23	22	23	23	22	23	23	22	23	22	23	23	22	23	23	23	23	23	23	23	24	24	24	24	24	24	23	24	24	24	24	24	23	24	24	24	23	24	24	24	23	24	24	23	24	24	23	24	24	23	24	24	23	24	24	23	24	24	23	24	23	24	24	23	24	24	24	24	24	24	24	25	25	25	25	25	25	25	24	25	25	25	25	24	25	25	25	24	25	25	25	24	25	25	24	25	25	25	24	25	25	24	25	24	25	25	24	25	25	24	25	25	24	25	24	25	25	25	25	25	25	25	26	26	26	26	26	26	26	25	26	26	26	26	25	26	26	26	26	25	26	26	25	26	26	26	25	26	26	25	26	26	25	26	26	25	26	25	26	26	25	26	26	25	26	25	26	26	26	26	26	26	26	27	27	27	27	27	27	27	27	26	27	27	27	27	26	27	27	27	26	27	27	26	27	27	27	26	27	27	26	27	27	26	27	27	26	27	26	27	27	26	27	27	26	27	26	27	27	27	27	27	27	27	28	28	28	28	28	28	28	28	27	28	28	28	28	27	28	28	28	27	28	28	28	27	28	28	27	28	28	27	28	28	27	28	28	27	28	28	27	28	27	28	28	27	28	28	27	28	28	28	28	28	28	29	29	29	29	29	29	29	29	29	28	29	29	29	28	29	29	29	28	29	29	29	28	29	29	28	29	29	28	29	29	28	29	29	28	29	29	28	29	28	29	29	28	29	29	28	29	29	29	29	29	30	30	29	30	30	30	30	30	30	30	29	30	30	30	30	29	30	30	30	29	30	30	29	30	30	29	30	30	29	30	30	29	30	30	29	30	30	29	30	30	29	30	29	30	30	29	30	30	30	30	30	31	31	31	30	31	31	31	31	31	31	30	31	31	31	31	30	31	31	31	30	31	31	30	31	31	31	30	31	31	30	31	30	31	31	30	31	31	30	31	31	30	31	30	31	31	30	31	31	31	31	31	32	32	32	32	31	32	32	32	32	32	32	31	32	32	32	31	32	32	32	31	32	32	32	31	32	32	31	32	32	31	32	32	31	32	31	32	32	31	32	32	31	32	31	32	32	31	32	32	32	32	32	33	33	33	33	33	32	33	33	33	33	33	32	33	33	33	33	32	33	33	32	33	33	33	32	33	33	32	33	33	32	33	33	32	33	33	32	33	32	33	33	32	33	33	32	33	32	33	33	33	33	33	34	34	34	34	34	34	33	34	34	34	34	34	33	34	34	34	33	34	34	34	33	34	34	33	34	34	33	34	34	33	34	34	33	34	34	33	34	33	34	34	33	34	34	33	34	33	34	34	34	34	34	35	35	35	35	35	35	35	34	35	35	35	35	34	35	35	35	34	35	35	35	34	35	35	34	35	35	34	35	35	34	35	35	34	35	35	34	35	35	34	35	34	35	35	34	35	34	35	35	35	35	35	36	36	36	36	36	36	36	35	36	36	36	36	35	36	36	36	35	36	36	36	35	36	36	35	36	36	35	36	36	35	36	36	35	36	36	35	36	36	35	36	35	36	36	35	36	35	36	36	36	36	36	37	37	37	37	37	37	37	37	36	37	37	37	37	36	37	37	37	36	37	37	36	37	37	37	36	37	37	36	37	37	36	37	36	37	37	36	37	37	36	37	37	36	37	36	37	37	36	37	37	37	37	38	38	38	38	38	38	38	38	37	38	38	38	38	37	38	38	38	37	38	38	38	37	38	38	37	38	38	37	38	38	37	38	38	37	38	37	38	38	37	38	38	37	38	37	38	38	37	38	38	38	39	39	38	39	39	39	39	39	39	39	38	39	39	39	39	38	39	39	38	39	39	39	38	39	39	38	39	39	38	39	39	38	39	39	38	39	39	38	39	38	39	39	38	39	38	39	39	38	39	39	39	40	40	40	39	40	40	40	40	40	40	39	40	40	40	40	39	40	40	40	39	40	40	39	40	40	39	40	40	39	40	40	39	40	40	39	40	40	39	40	39	40	40	39	40	40	39	40	39	40	40	40	41	41	41	41	41	40	41	41	41	41	41	40	41	41	41	40	41	41	41	40	41	41	40	41	41	41	40	41	41	40	41	40	41	41	40	41	41	40	41	41	40	41	40	41	41	40	41	40	41	41	41	42	42	42	42	42	42	41	42	42	42	42	41	42	42	42	42	41	42	42	41	42	42	42	41	42	42	41	42	42	41	42	42	41	42	41	42	42	41	42	42	41	42	41	42	42	41	42	41	42	42	42	43	43	43	43	43	43	42	43	43	43	43	43	42	43	43	43	42	43	43	43	42	43	43	42	43	43	42	43	43	42	43	43	42	43	43	42	43	42	43	43	42	43	42	43	43	42	43	42	43	43	43	44	44	44	44	44	44	44	43	44	44	44	44	43	44	44	44	43	44	44	44	43	44	44	43	44	44	43	44	44	43	44	44	43	44	44	43	44	43	44	44	43	44	44	43	44	43	44	44	43	44	44	45	45	45	45	45	45	45	45	44	45	45	45	45	44	45	45	45	44	45	45	44	45	45	45	44	45	45	44	45	44	45	45	44	45	45	44	45	45	44	45	44	45	45	44	45	44	45	45	44	45	46	45	46	46	46	46	46	46	46	46	45	46	46	46	45	46	46	46	45	46	46	46	45	46	46	45	46	46	45	46	46	45	46	46	45	46	45	46	46	45	46	45	46	46	45	46	46	45	46	45	46	47	47	47	47	46	47	47	47	47	47	46	47	47	47	47	46	47	47	47	46	47	47	46	47	47	46	47	47	46	47	47	46	47	47	46	47	46	47	47	46	47	47	46	47	46	47	47	46	47	46	47	48	48	48	48	48	47	48	48	48	48	48	47	48	48	48	47	48	48	48	47	48	48	47	48	48	47	48	48	47	48	48	47	48	48	47	48	48	47	48	47	48	48	47	48	47	48	48	47	48	47	48	49	49	49	49	49	49	48	49	49	49	49	49	48	49	49	49	48	49	49	48	49	49	49	48	49	49	48	49	49	48	49	48	49	49	48	49	49	48	49	49	48	49	48	49	49	48	49	48	49	49	48	50	50	50	50	50	50	50	49	50	50	50	50	49	50	50	50	49	50	50	50	49	50	50	49	50	50	49	50	50	49	50	50	49	50	49	50	50	49	50	50	49	50	49	50	50	49	50	49	50	50	51	51	49	51	51	51	51	51	51	50	51	51	51	51	50	51	51	51	50	51	51	50	51	51	50	51	51	50	51	51	50	51	51	50	51	51	50	51	50	51	51	50	51	51	50	51	50	51	50	51	52	52	51	52	52	52	52	50	52	52	52	51	52	52	52	51	52	52	52	51	52	52	52	51	52	52	51	52	52	51	52	52	51	52	51	52	52	51	52	52	51	52	51	52	52	51	52	51	52	52	51	53	53	53	53	53	52	53	53	53	51	53	53	52	53	53	53	52	53	53	53	52	53	53	52	53	53	52	53	53	52	53	53	52	53	53	52	53	52	53	53	52	53	52	53	53	52	53	52	53	53	52	54	54	54	54	54	54	53	54	54	54	54	52	53	54	54	54	54	53	54	54	53	54	54	53	54	54	53	54	54	53	54	54	53	54	54	53	54	54	53	54	53	54	54	53	54	53	54	54	53	54	55	55	55	55	55	53	55	55	54	55	55	55	55	54	53	55	55	55	54	55	55	55	54	55	55	54	55	55	54	55	55	54	55	55	54	55	54	55	55	54	55	54	55	55	54	55	54	55	55	54	55	56	56	56	56	56	56	56	56	54	55	56	56	56	56	55	56	54	56	56	55	56	56	55	56	56	55	56	56	55	56	56	55	56	56	55	56	56	55	56	55	56	56	55	56	55	56	56	55	56	55	57	57	57	57	56	57	57	57	57	57	56	57	55	57	57	57	56	57	55	57	56	57	57	57	56	57	57	56	57	57	56	57	57	56	57	56	57	57	56	57	57	56	57	56	57	57	56	57	56	57	58	58	58	58	58	58	56	57	58	58	58	58	57	58	56	58	58	57	58	58	56	58	57	58	58	57	58	58	57	58	58	57	58	58	57	58	58	57	58	57	58	58	57	58	57	58	58	57	58	57	58	59	59	59	59	59	59	59	58	59	57	59	59	59	58	59	59	57	59	58	59	59	58	59	57	59	59	58	59	59	58	59	59	58	59	58	59	59	58	59	59	58	59	58	59	59	58	59	58	59	60	60	59	60	60	58	60	60	60	60	60	59	60	60	58	60	59	60	60	60	58	59	60	60	59	60	58	60	59	60	60	59	60	60	59	60	60	59	60	59	60	60	59	60	60	59	60	59	60	60	59	61	61	61	61	61	60	61	61	61	59	61	61	60	61	61	59	61	60	61	61	60	61	59	61	61	60	61	59	61	60	61	61	60	61	60	61	61	60	61	61	60	61	60	61	61	60	61	60	61	61	62	62	60	62	62	62	62	62	61	62	62	62	60	62	61	62	62	62	61	60	62	62	61	62	60	62	61	62	62	60	61	62	62	61	62	62	61	62	62	61	62	61	62	62	61	62	61	62	62	61	63	63	63	62	63	63	63	63	61	63	63	62	63	63	63	62	61	63	63	63	62	63	61	63	62	63	63	61	62	63	63	62	61	63	63	62	63	62	63	63	62	63	63	62	63	62	63	63	62	63	64	64	64	62	64	64	64	63	64	64	64	64	63	62	64	64	64	63	64	62	64	63	64	64	62	64	63	64	64	63	62	64	64	63	62	64	63	64	64	63	64	64	63	64	63	64	64	63	64	63	64	65	65	65	65	65	65	65	65	64	63	65	65	65	64	65	65	63	65	64	65	65	63	64	65	65	64	65	63	65	64	65	63	65	64	65	65	63	64	65	65	64	65	64	65	65	64	65	64	65	66	66	66	66	66	65	64	66	66	66	66	65	66	66	64	66	65	66	66	66	64	65	66	66	65	66	64	66	65	66	64	66	65	66	66	64	65	66	66	65	64	66	65	66	66	65	66	65	66	66	65	67	67	67	67	67	67	67	66	67	67	65	67	67	66	67	67	67	65	66	67	67	66	67	65	67	66	67	65	67	66	67	67	66	65	67	67	66	65	67	66	67	65	67	66	67	66	67	67	66	68	68	68	68	68	67	68	68	68	66	68	67	68	68	68	67	66	68	68	68	67	68	66	68	67	68	68	66	67	68	68	67	66	68	68	67	66	68	67	68	66	68	67	68	67	66	68	68	67	68	69	69	69	69	69	69	69	67	69	68	69	69	69	68	69	67	69	69	68	69	67	69	68	69	69	67	68	69	69	68	67	69	69	68	69	67	68	69	69	67	68	69	68	69	67	69	68	69	67	70	70	70	70	70	70	68	69	70	70	70	70	69	70	68	70	70	69	70	68	70	69	70	70	69	68	70	70	69	70	68	70	69	70	68	70	69	70	69	68	70	70	69	68	70	69	70	68	71	71	71	71	70	71	69	71	71	71	71	70	71	68	71	69	71	70	71	71	70	69	71	71	70	71	69	71	70	71	71	69	70	71	71	70	69	71	70	71	69	71	70	71	69	71	70	71	72	72	72	72	72	69	70	72	72	71	72	72	72	72	70	71	69	72	72	71	72	70	72	69	72	71	72	70	72	71	72	71	70	72	72	71	72	70	72	71	72	70	71	72	72	70	71	72	73	73	73	73	73	73	71	73	72	70	73	73	73	72	73	71	73	73	72	70	73	71	73	72	73	70	73	72	71	73	73	72	73	70	71	73	72	73	71	72	73	73	72	71	73	72	73	71	74	74	74	74	74	74	73	74	72	74	74	74	73	71	74	74	72	73	74	74	71	74	73	72	74	74	73	72	74	71	73	74	74	72	73	74	71	74	73	72	74	71	73	74	72	74	75	73	75	75	75	75	75	74	75	75	72	75	73	74	75	75	75	74	75	73	72	75	74	75	75	73	74	72	75	75	74	73	75	72	75	74	73	75	74	75	72	75	73	74	75	76	76	76	76	76	76	73	72	75	74	76	76	76	75	76	76	74	76	73	75	76	72	76	74	75	76	73	76	75	76	74	76	75	76	73	74	76	75	76	74	75	73	76	76	77	77	77	75	77	77	74	77	77	76	73	77	77	75	77	76	77	74	77	76	77	75	73	77	76	77	74	75	77	76	77	73	77	75	76	74	77	77	76	75	77	73	74	76	78	78	78	77	78	78	78	75	78	77	78	76	78	78	74	77	78	75	78	76	77	78	78	77	76	78	74	75	78	77	78	76	78	77	75	74	78	76	78	77	79	79	79	79	79	78	79	75	79	77	79	76	78	74	79	79	79	78	77	79	76	75	79	78	79	77	79	74	78	79	76	77	79	78	75	79	78	79	80	80	77	76	80	80	74	80	80	79	80	78	80	75	80	79	80	77	80	78	76	79	80	80	79	80	77	78	75	80	79	76	80	78	80	77	79	81	81	81	81	81	80	81	81	78	81	79	80	75	81	76	81	77	80	81	79	81	78	80	81	81	79	80	81	77	76	82	78	82	82	81	82	75	80	82	82	79	82	81	82	82	80	81	82	82	78	79	81	77	82	80	82	76	81	83	83	82	83	83	83	83	80	79	82	83	81	83	75	78	82	83	83	81	83	82	80	77	84	84	83	84	84	84	84	82	79	83	84	81	84	83	84	82	84	85	85	85
