  0.0000000E+00 -2.274996163003203E-002
   1.000000     -2.139984718747677E-002
   2.000000     -2.009858094719926E-002
   3.000000     -1.884550394273435E-002
   4.000000     -1.763994958381891E-002
   5.000000     -1.648124350856953E-002
   6.000000     -1.536870343570430E-002
   7.000000     -1.430163901753189E-002
   8.000000     -1.327935169463725E-002
   9.000000     -1.230113455333475E-002
   10.00000     -1.136627218729177E-002
   11.00000     -1.047404056499984E-002
   12.00000     -9.623706905196983E-003
   13.00000     -8.814529562893372E-003
   14.00000     -8.045757929279232E-003
   15.00000     -7.316632349724588E-003
   16.00000     -6.626384065184322E-003
   17.00000     -5.974235183883392E-003
   18.00000     -5.359398692186234E-003
   19.00000     -4.781078516359065E-003
   20.00000     -4.238469650793689E-003
   21.00000     -3.730758373677450E-003
   22.00000     -3.257122578837421E-003
   23.00000     -2.816732263772570E-003
   24.00000     -2.408750230662956E-003
   25.00000     -2.032333082730452E-003
   26.00000     -1.686632638408082E-003
   27.00000     -1.370797950519122E-003
   28.00000     -1.083978226132028E-003
   29.00000     -8.253271322024795E-004
   30.00000     -5.940093200684695E-004
   31.00000     -3.892106810347394E-004
   32.00000     -2.101552756244121E-004
   33.00000     -5.613520147116632E-005
