  0.0000000E+00 -1.978895702078207E-002
   1.000000     -1.913828000123359E-002
   2.000000     -1.850125470985660E-002
   3.000000     -1.787776786733414E-002
   4.000000     -1.726770537546821E-002
   5.000000     -1.667095230634849E-002
   6.000000     -1.608739289137699E-002
   7.000000     -1.551691051017401E-002
   8.000000     -1.495938767934939E-002
   9.000000     -1.441470604114556E-002
   10.00000     -1.388274635196411E-002
   11.00000     -1.336338847076655E-002
   12.00000     -1.285651134735751E-002
   13.00000     -1.236199301055953E-002
   14.00000     -1.187971055627717E-002
   15.00000     -1.140954013545407E-002
   16.00000     -1.095135694193858E-002
   17.00000     -1.050503520025263E-002
   18.00000     -1.007044815327737E-002
   19.00000     -9.647468049860813E-003
   20.00000     -9.235966132355646E-003
   21.00000     -8.835812624096599E-003
   22.00000     -8.446876716830138E-003
   23.00000     -8.069026558094692E-003
   24.00000     -7.702129238585489E-003
   25.00000     -7.346050779491273E-003
   26.00000     -7.000656119834741E-003
   27.00000     -6.665809103826780E-003
   28.00000     -6.341372468239091E-003
   29.00000     -6.027207829836432E-003
   30.00000     -5.723175672858789E-003
   31.00000     -5.429135336597096E-003
   32.00000     -5.144945003066298E-003
   33.00000     -4.870461684812865E-003
   34.00000     -4.605541212870119E-003
   35.00000     -4.350038224894726E-003
   36.00000     -4.103806153510394E-003
   37.00000     -3.866697214887576E-003
   38.00000     -3.638562397594642E-003
   39.00000     -3.419251451753061E-003
   40.00000     -3.208612878534823E-003
   41.00000     -3.006493920038626E-003
   42.00000     -2.812740549591604E-003
   43.00000     -2.627197462518294E-003
   44.00000     -2.449708067424357E-003
   45.00000     -2.280114478050625E-003
   46.00000     -2.118257505745852E-003
   47.00000     -1.963976652621473E-003
   48.00000     -1.817110105450750E-003
   49.00000     -1.677494730375268E-003
   50.00000     -1.544966068495922E-003
   51.00000     -1.419358332423238E-003
   52.00000     -1.300504403871690E-003
   53.00000     -1.188235832389467E-003
   54.00000     -1.082382835324307E-003
   55.00000     -9.827742991355853E-004
   56.00000     -8.892377821754072E-004
   57.00000     -8.015995190784792E-004
   58.00000     -7.196844269193056E-004
   59.00000     -6.433161133213098E-004
   60.00000     -5.723168867382592E-004
   61.00000     -5.065077691726476E-004
   62.00000     -4.457085116611933E-004
   63.00000     -3.897376129473689E-004
   64.00000     -3.384123418882384E-004
   65.00000     -2.915487643319699E-004
   66.00000     -2.489617754842648E-004
   67.00000     -2.104651392095416E-004
   68.00000     -1.758715363905331E-004
   69.00000     -1.449926255565988E-004
   70.00000     -1.176391208067136E-004
   71.00000     -9.362089518719170E-005
   72.00000     -7.274712333831017E-005
   73.00000     -5.482648794501128E-005
   74.00000     -3.966749615156070E-005
   75.00000     -2.707899917080959E-005
   76.00000     -1.687112137171810E-005
   77.00000     -8.857115260829967E-006
   78.00000     -2.857691506997414E-006
