  0.0000000E+00 -1.680104544357172E-002
   1.000000     -1.618710002543998E-002
   2.000000     -1.558648239124236E-002
   3.000000     -1.499908806839374E-002
   4.000000     -1.442481188558112E-002
   5.000000     -1.386354796532811E-002
   6.000000     -1.331518971660423E-002
   7.000000     -1.277962982751105E-002
   8.000000     -1.225676025806021E-002
   9.000000     -1.174647223306948E-002
   10.00000     -1.124865623520383E-002
   11.00000     -1.076320199819114E-002
   12.00000     -1.028999850025618E-002
   13.00000     -9.828933957794989E-003
   14.00000     -9.379895819357808E-003
   15.00000     -8.942770759977205E-003
   16.00000     -8.517444675903270E-003
   17.00000     -8.103802679818037E-003
   18.00000     -7.701729096603190E-003
   19.00000     -7.311107459754717E-003
   20.00000     -6.931820508538025E-003
   21.00000     -6.563750186015464E-003
   22.00000     -6.206777638072888E-003
   23.00000     -5.860783213611422E-003
   24.00000     -5.525646466087246E-003
   25.00000     -5.201246156621170E-003
   26.00000     -4.887460258927098E-003
   27.00000     -4.584165966372275E-003
   28.00000     -4.291239701513087E-003
   29.00000     -4.008557128541253E-003
   30.00000     -3.735993169144487E-003
   31.00000     -3.473422022389049E-003
   32.00000     -3.220717189364780E-003
   33.00000     -2.977751503482529E-003
   34.00000     -2.744397167522092E-003
   35.00000     -2.520525798772350E-003
   36.00000     -2.306008483934118E-003
   37.00000     -2.100715845871959E-003
   38.00000     -1.904518124838898E-003
   39.00000     -1.717285277515529E-003
   40.00000     -1.538887098151827E-003
   41.00000     -1.369193367378390E-003
   42.00000     -1.208074035994131E-003
   43.00000     -1.055399453458400E-003
   44.00000     -9.110406542046420E-004
   45.00000     -7.748697197644206E-004
   46.00000     -6.467602417966620E-004
   47.00000     -5.265879217389769E-004
   48.00000     -4.142313590722292E-004
   49.00000     -3.095731058467531E-004
   50.00000     -2.125011069528004E-004
   51.00000     -1.229107164996428E-004
   52.00000     -4.070760642278537E-005
