0.000000000000000000e+00 2.469533706996130130e-06
1.000000000000000000e+00 5.599736025642516486e-06
2.000000000000000000e+00 5.754651424236368899e-06
3.000000000000000000e+00 2.623291796435782267e-04
4.000000000000000000e+00 2.654593819622246063e-04
5.000000000000000000e+00 2.656142973608184316e-04
6.000000000000000000e+00 6.108150138486533563e-04
7.000000000000000000e+00 6.139452161672997359e-04
8.000000000000000000e+00 6.141001315658936154e-04
9.000000000000000000e+00 2.404107922201168240e-03
1.000000000000000000e+01 2.407238124519814511e-03
1.100000000000000000e+01 2.407393039918408282e-03
1.200000000000000000e+01 3.054573076686393010e-03
1.300000000000000000e+01 3.057703279005039281e-03
1.400000000000000000e+01 3.057858194403633052e-03
1.500000000000000000e+01 3.125250037860161610e-03
1.600000000000000000e+01 3.128380240178807881e-03
1.700000000000000000e+01 3.128535155577401652e-03
1.800000000000000000e+01 3.224286085280635671e-03
1.900000000000000000e+01 3.227416287599281942e-03
2.000000000000000000e+01 3.227571202997875713e-03
2.100000000000000000e+01 3.934224628186616494e-03
2.200000000000000000e+01 3.937354830505262332e-03
2.300000000000000000e+01 3.937509745903856537e-03
2.400000000000000000e+01 4.376817921969254274e-03
2.500000000000000000e+01 4.379948124287900979e-03
2.600000000000000000e+01 4.380103039686494316e-03
2.700000000000000000e+01 4.525860204422299006e-03
2.800000000000000000e+01 4.528990406740945711e-03
2.900000000000000000e+01 4.529145322139539916e-03
3.000000000000000000e+01 5.023931436242547871e-03
3.100000000000000000e+01 5.027061638561195443e-03
3.200000000000000000e+01 5.027216553959788781e-03
3.300000000000000000e+01 5.217220290335149863e-03
3.400000000000000000e+01 5.220350492653796567e-03
3.500000000000000000e+01 5.220505408052389905e-03
3.600000000000000000e+01 5.391021698551694101e-03
3.700000000000000000e+01 5.394151900870341673e-03
3.800000000000000000e+01 5.394306816268935011e-03
3.900000000000000000e+01 5.449484036179862156e-03
4.000000000000000000e+01 5.452614238498509729e-03
4.100000000000000000e+01 5.452769153897103066e-03
4.200000000000000000e+01 5.842158120933258272e-03
4.300000000000000000e+01 5.845069619159772543e-03
4.400000000000000000e+01 5.845288323251904977e-03
4.500000000000000000e+01 5.845443238650498315e-03
4.600000000000000000e+01 5.848199821478420116e-03
4.700000000000000000e+01 5.848354736877013453e-03
4.800000000000000000e+01 5.871428018596990851e-03
4.900000000000000000e+01 5.874558220915637556e-03
5.000000000000000000e+01 5.874713136314230894e-03
5.100000000000000000e+01 5.926878618623085057e-03
5.200000000000000000e+01 5.930008820941732629e-03
5.300000000000000000e+01 5.930163736340325099e-03
5.400000000000000000e+01 5.943919312468409419e-03
5.500000000000000000e+01 5.947049514787056124e-03
5.600000000000000000e+01 5.947204430185649461e-03
5.700000000000000000e+01 1.299013686546375730e-02
5.800000000000000000e+01 1.299154021672160701e-02
5.900000000000000000e+01 1.299326706778240227e-02
6.000000000000000000e+01 1.299342198318099648e-02
6.100000000000000000e+01 1.299467041904025198e-02
6.200000000000000000e+01 1.299482533443884619e-02
6.300000000000000000e+01 1.303236953692159077e-02
6.400000000000000000e+01 1.303549973924023747e-02
6.500000000000000000e+01 1.303565465463883168e-02
6.600000000000000000e+01 1.313429020019058965e-02
6.700000000000000000e+01 1.313742040250923462e-02
6.800000000000000000e+01 1.313757531790782883e-02
6.900000000000000000e+01 1.329232668843258365e-02
7.000000000000000000e+01 1.329545689075122862e-02
7.100000000000000000e+01 1.329561180614982283e-02
7.200000000000000000e+01 1.333336104371894183e-02
7.300000000000000000e+01 1.333649124603758854e-02
7.400000000000000000e+01 1.333664616143618274e-02
7.500000000000000000e+01 1.334246460155395775e-02
7.600000000000000000e+01 1.334559480387260445e-02
7.700000000000000000e+01 1.334574971927119866e-02
7.800000000000000000e+01 1.335207846893728297e-02
7.900000000000000000e+01 1.335520867125592967e-02
8.000000000000000000e+01 1.335536358665452387e-02
