  0.0000000E+00 -8.742108416972411E-002
   1.000000     -8.619499876289755E-002
   2.000000     -8.578454309637179E-002
   3.000000     -8.345308322634699E-002
   4.000000     -8.089717503698210E-002
   5.000000     -7.975894422939013E-002
   6.000000     -7.547344393370535E-002
   7.000000     -7.089421837237667E-002
   8.000000     -7.060260822986325E-002
   9.000000     -6.622485638877960E-002
   10.00000     -6.160354689706016E-002
   11.00000     -5.712108640983187E-002
   12.00000     -5.283507282897012E-002
   13.00000     -5.263544718594320E-002
   14.00000     -4.877938248776448E-002
   15.00000     -4.497142119634502E-002
   16.00000     -4.141696264904188E-002
   17.00000     -3.811393310784331E-002
   18.00000     -3.505502376047961E-002
   19.00000     -3.222958362386315E-002
   20.00000     -2.962496938895628E-002
   21.00000     -2.722749983800234E-002
   22.00000     -2.502312253944342E-002
   23.00000     -2.367972532927334E-002
   24.00000     -2.299786988149589E-002
   25.00000     -2.113817009666894E-002
   26.00000     -1.943103612770159E-002
   27.00000     -1.786419022484898E-002
   28.00000     -1.642612430688220E-002
   29.00000     -1.510612392644741E-002
   30.00000     -1.389426503402722E-002
   31.00000     -1.278139262705955E-002
   32.00000     -1.175908769012459E-002
   33.00000     -1.081962703129652E-002
   34.00000     -9.955939299123470E-003
   35.00000     -9.161559494196395E-003
   36.00000     -8.430583577436437E-003
   37.00000     -7.757624256905934E-003
   38.00000     -7.137768656472874E-003
   39.00000     -6.566538296195550E-003
   40.00000     -6.039851618519534E-003
   41.00000     -5.553989155948878E-003
   42.00000     -5.105561339661982E-003
   43.00000     -4.691478883332940E-003
   44.00000     -4.308925633823975E-003
   45.00000     -3.955333754213823E-003
   46.00000     -3.628361090198702E-003
   47.00000     -3.325870564828849E-003
   48.00000     -3.045911446290247E-003
   49.00000     -2.786702337153827E-003
   50.00000     -2.546615739825818E-003
   51.00000     -2.324164060856888E-003
   52.00000     -2.117986925589390E-003
   53.00000     -1.926839683836294E-003
   54.00000     -1.749582996537489E-003
   55.00000     -1.585173402388969E-003
   56.00000     -1.432654772129866E-003
   57.00000     -1.291150566404352E-003
   58.00000     -1.159856820837373E-003
   59.00000     -1.038035789154690E-003
   60.00000     -9.250101818397563E-004
   61.00000     -8.201579439733216E-004
   62.00000     -7.229075215777355E-004
   63.00000     -6.327335710270943E-004
   64.00000     -5.491530709412436E-004
   65.00000     -4.717218005139312E-004
   66.00000     -4.000311525120910E-004
   67.00000     -3.337052533161905E-004
   68.00000     -2.723983664783048E-004
   69.00000     -2.157925605293920E-004
   70.00000     -1.635956264282969E-004
   71.00000     -1.155392355111477E-004
   72.00000     -7.137733571743813E-005
   73.00000     -3.088479333255234E-005
