0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0	1	1	0	1	0	1	1	0	1	1	0	1	0	1	1	0	1	0	1	2	2	2	2	2	2	2	1	2	0	2	2	1	2	2	0	2	1	2	2	2	0	1	2	2	1	0	2	2	1	2	0	2	1	2	0	1	2	2	1	0	2	1	2	0	2	1	2	0	1	2	2	3	3	3	3	3	1	0	3	3	3	2	3	3	3	1	2	3	0	3	3	2	1	3	3	0	2	3	1	3	2	3	0	3	1	2	3	3	2	0	1	3	3	2	1	3	0	2	3	1	3	2	0	3	2	1	3	0	3	2	1	4	4	4	4	3	4	4	4	4	2	0	4	3	4	1	4	4	3	2	4	4	0	3	4	1	2	4	4	3	4	1	2	0	4	3	4	4	3	2	1	4	0	3	4	2	4	1	3	4	0	2	4	3	1	4	2	3	0	4	1	4	3	2	4	0	5	5	5	3	5	5	5	4	1	5	2	5	5	5	3	4	5	5	0	5	2	4	1	5	3	5	4	5	2	5	3	0	1	4	5	5	4	3	5	2	5	1	0	4	5	3	2	5	4	5	1	3	0	4	5	2	5	3	4	1	5	0	2	4	5	3	5	4	1	2	5	3	6	6	6	6	0	6	6	6	4	5	6	6	6	1	3	6	2	5	6	4	6	0	5	6	6	3	4	6	2	5	1	6	6	5	4	3	6	0	2	6	5	1	4	6	3	5	6	2	6	0	4	5	1	6	3	6	4	5	2	6	0	3	5	1	6	4	6	5	2	3	4	6	0	1	5	7	7	7	6	7	7	7	7	7	4	2	3	6	7	5	7	7	7	6	1	7	0	4	5	7	3	6	2	7	7	5	6	7	4	7	1	3	6	0	7	2	5	7	4	6	7	5	3	7	1	6	2	4	7	0	5	7	6	3	7	4	6	1	5	2	7	0	7	6	3	4	5	7	6	2	1	7	8	8	8	5	8	8	3	4	8	7	6	8	0	8	8	8	7	8	5	2	6	8	1	4	7	8	3	8	8	6	7	5	0	8	8	4	2	7	6	8	3	1	5	8	7	8	6	4	8	0	7	2	5	3	8	6	1	7	8	4	8	5	7	6	8	3	2	0	8	7	4	1	5	6	8	7	3	8	2	6	5	4	8	7	0	9	9	9	9	9	9	1	9	8	9	6	9	7	3	9	5	9	8	2	4	9	9	7	8	6	9	0	9	1	5	9	8	3	7	4	9	6	2	9	8	9	7	5	8	9	6	0	3	4	1	9	7	8	9	2	5	9	6	8	7	9	4	3	8	9	1	0	5	6	7	2	9	8	9	4	7	3	6	8	5	9	10	10	1	10	10	9	10	0	10	7	2	8	10	10	4	6	10	9	10	5	3	10	8	10	9	7	10	10	6	9	1	8	10	2	4	5	0	10	7	9	10	3	8	10	6	9	10	7	5	10	4	8	9	1	2	10	6	3	0	10	7	9	8	10	5	4	9	10	8	6	7	10	2	1	9	3	10	5	8	0	7	9	10	4	6	10	8	9	11	11	11	11	2	11	11	3	10	7	11	1	5	11	6	11	9	11	10	4	8	11	0	11	11	10	7	9	11	5	8	6	11	2	10	3	11	9	1	4	11	7	10	11	8	11	9	6	10	5	0	11	3	7	11	2	10	8	9	4	11	1	10	6	11	5	9	8	7	11	10	0	3	11	4	9	2	10	6	8	11	7	5	1	11	10	9	12	12	11	12	8	12	12	12	6	3	12	4	10	7	12	11	9	12	0	2	12	5	12	11	10	8	12	12	9	1	11	12	7	6	12	10	4	3	12	11	8	5	12	9	2	10	12	11	0	7	12	6	11	8	12	9	10	1	4	12	5	3	11	12	7	10	9	12	8	6	2	11	12	0	10	11	12	4	9	5	7	1	8	3	12	11	6	10	12	9	13	13	2	13	13	11	13	12	13	7	10	8	13	13	5	4	13	12	13	11	6	13	9	3	13	10	12	1	13	8	11	13	7	12	13	9	2	13	10	5	11	12	4	13	6	13	8	12	3	13	7	11	10	9	13	1	12	13	5	11	6	8	10	13	2	12	4	9	7	13	11	12	13	3	10	13	8	9	12	6	5	11	1	13	7	4	10	12	2	13	14	14	14	14	11	14	14	9	14	8	13	14	12	14	3	14	6	10	13	14	5	11	7	14	12	14	13	9	14	4	1	8	14	10	11	12	13	2	14	14	6	7	13	3	14	9	5	12	11	10	14	8	13	14	4	12	14	13	11	9	10	14	7	6	2	12	13	14	8	5	3	11	14	13	12	10	9	14	4	7	13	14	11	6	8	12	15	15	15	15	15	14	15	13	10	15	5	2	15	9	15	14	11	15	3	12	15	13	15	14	7	8	15	4	6	10	15	14	12	13	11	9	15	15	5	14	15	13	12	15	10	2	14	8	7	11	3	15	9	13	6	15	14	4	12	15	11	10	14	13	15	5	8	15	7	12	9	14	13	15	6	11	2	3	10	14	15	12	4	13	15	16	16	16	16	8	14	16	9	16	5	16	7	15	11	16	16	13	10	12	16	14	15	16	6	16	16	15	14	16	13	11	3	9	8	12	16	4	15	10	16	7	14	5	16	13	15	16	11	12	14	16	6	15	9	8	16	13	10	15	16	14	12	7	3	11	16	4	15	13	5	16	14	9	10	15	16	6	8	12	11	16	13	14	15	17	17	17	17	17	7	16	17	17	17	17	12	15	14	16	10	9	17	13	4	3	17	5	11	17	8	16	15	17	6	14	17	16	12	13	17	15	7	17	10	16	9	17	11	14	17	16	15	13	8	12	17	4	5	14	16	3	17	6	15	10	17	11	16	13	9	7	17	12	14	15	17	16	8	17	13	15	11	16	10	14	18	18	17	18	18	18	5	12	4	18	6	18	9	18	17	16	18	15	7	18	13	14	18	17	18	16	11	8	18	17	12	10	15	18	18	16	14	17	13	18	9	15	18	5	17	6	16	18	4	7	11	12	14	18	17	10	8	13	15	18	16	17	18	9	14	18	16	12	15	17	11	18	13	6	10	17	7	18	5	16	19	19	19	19	14	15	19	8	19	4	18	19	17	19	12	19	16	13	9	18	19	11	19	17	15	19	18	14	19	10	16	19	18	17	19	12	7	13	6	19	15	8	18	5	19	16	11	14	17	9	19	18	4	19	15	17	10	16	18	19	13	12	14	19	18	17	19	11	16	15	7	8	19	6	18	9	20	20	17	20	13	20	20	14	19	20	5	20	12	10	18	16	20	20	19	15	20	17	20	18	19	11	20	20	16	14	13	19	20	17	18	15	20	8	7	12	9	19	20	6	10	20	18	16	17	19	20	14	11	15	13	5	20	19	18	20	17	16	12	19	20	18	20	9	14	8	15	19	10	17	21	21	7	21	20	21	13	16	21	18	21	11	21	19	21	20	6	21	21	17	12	20	21	15	18	19	21	14	16	21	20	5	21	13	19	21	17	18	20	9	10	21	8	11	15	20	21	16	19	7	14	21	12	18	17	20	21	19	13	21	6	20	18	16	15	21	19	17	20	22	22	21	22	14	10	22	22	11	9	22	22	5	21	18	22	12	19	20	8	22	16	22	21	17	22	13	15	22	20	7	21	19	22	18	22	14	21	20	22	17	16	22	19	21	6	11	18	22	10	12	20	15	22	9	21	13	19	22	20	17	21	8	14	22	18	16	23	22	23	23	23	21	19	23	20	23	15	23	22	23	7	23	21	17	18	23	22	12	11	20	23	13	19	16	10	23	22	21	23	14	23	22	9	20	6	23	18	15	21	17	19	23	22	23	8	20	16	21	22	23	23	18	12	13	19	22	14	11	21	24	23	24	17	20	24	24	24	24	15	22	24	23	7	10	24	24	21	19	23	24	16	22	18	20	24	24	23	9	24	21	17	22	24	23	24	19	20	13	14	23	6	24	12	15	22	21	18	24	8	16	23	11	24	22	20	25	25	17	24	25	21	23	19	25	25	25	25	10	24	25	22	23	25	18	24	25	25	21	20	7	25	14	15	24	23	22	19	25	16	13	9	25	24	17	23	25	12	21	22	24	25	20	18	25	23	24	26	26	26	11	26	25	19	26	26	22	26	21	24	25	26	23	26	8	26	20	6	25	16	15	26	24	17	14	26	22	25	23	10	18	26	21	24	26	25	13	19	26	23	25	26	20	27	24	22	27	27	27	27	26	27	12	27	25	27	21	26	27	24	23	27	25	26	27	9	7	17	18	22	16	27	19	26	27	24	25	15	27	20	23	26	11	28	28	28	28	27	28	21	28	25	28	14	27	26	28	24	28	22	27	28	26	28	25	27	23	28	29	29	28	29	29	27	29	24	26	29	13	28	29	29	25	28	19	27	29	20	18	29	21	30	26	30	28	30	29	30	30	22	17	30	29	27	30	8	30	31	28	31	10	31	23	31	29	31	30	30	24	29	28	25	27	26	29	16	28	27	28	26	12	25	27	24	15	23	22	26	21	27	20	25	27	19	26	24	14	18	23	25	26	22	17	9	26	11	24	21	25	23	20	16	13	7	25	24	19	22	25	23	15	21	24	18	20	22	10	12	24	17	23	14	8	19	21	24	16	22	23	18	20	13	11	23	21	22	15	19	17	9	23	20	22	21	18	14	16	23	12	7	19	10	22	20	21	17	15	22	13	8	18	21	11	19	20	16	22	14	17	9	21	12	18	20	19	15	21	10	16	13	7	20	17	19	18	21	14	11	8	20	15	12	19	16	17	18	9	20	13	10	14	19	20	15	18	16	17	11	19	12	8	13	18	14	17	19	9	15	16	10	18	19	11	17	12	16	13	15	14	18	8	17	9	18	16	10	11	15	12	14	13	17	18	16	15	17	8	14	9	13	10	12	11	16	17	15	14	16	17	13	12	11	10	9	15	16	14	13	15	12	16	11	10	14	9	15	16	13	12	14	11	15	10	13	9	14	12	15	11	13	10	15	14	12	13	11	14	10	12	13	14	11	12	10	14	13	11	12	13	11	13	12	11	12	12	12
0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	0	1	31	2	3	4	5	6	7	32	8	9	10	11	33	12	13	34	14	15	16	35	17	18	36	19	20	37	21	38	22	23	39	24	25	40	26	41	27	28	42	29	43	30	0	1	2	3	4	5	6	31	7	44	8	9	32	10	11	45	12	33	13	14	15	46	34	16	17	35	47	18	19	36	20	48	21	37	22	49	38	23	24	39	50	25	40	26	51	27	41	28	52	42	29	30	0	1	2	3	4	43	53	5	6	7	31	8	9	10	44	32	11	54	12	13	33	45	14	15	55	34	16	46	17	35	18	56	19	47	36	20	21	37	57	48	22	23	38	49	24	58	39	25	50	26	40	59	27	41	51	28	60	29	42	52	0	1	2	3	30	4	5	6	7	43	61	8	31	9	53	10	11	32	44	12	13	62	33	14	54	45	15	16	34	17	55	46	63	18	35	19	20	36	47	56	21	64	37	22	48	23	57	38	24	65	49	25	39	58	26	50	40	66	27	59	28	41	51	29	67	0	1	2	42	3	4	5	30	60	6	52	7	8	9	43	31	10	11	68	12	53	32	61	13	44	14	33	15	54	16	45	69	62	34	17	18	35	46	19	55	20	63	70	36	21	47	56	22	37	23	64	48	71	38	24	57	25	49	39	65	26	72	58	40	27	50	28	41	66	59	29	51	0	1	2	3	73	4	5	6	42	30	7	8	9	67	52	10	60	31	11	43	12	74	32	13	14	53	44	15	61	33	68	16	17	34	45	54	18	75	62	19	35	69	46	20	55	36	21	63	22	76	47	37	70	23	56	24	48	38	64	25	77	57	39	71	26	49	27	40	65	58	50	28	78	72	41	0	1	2	29	3	4	5	6	7	51	66	59	30	8	42	9	10	11	31	73	12	79	52	43	13	60	32	67	14	15	44	33	16	53	17	74	61	34	80	18	68	45	19	54	35	20	46	62	21	75	36	69	55	22	81	47	23	37	63	24	56	38	76	48	70	25	82	26	39	64	57	49	27	40	71	77	28	0	1	2	50	3	4	65	58	5	29	41	6	83	7	8	9	30	10	51	72	42	11	78	59	31	12	66	13	14	43	32	52	84	15	16	60	73	33	44	17	67	79	53	18	34	19	45	61	20	85	35	74	54	68	21	46	80	36	22	62	23	55	37	47	24	69	75	86	25	38	63	81	56	48	26	39	70	27	76	49	57	64	28	40	87	0	1	2	3	4	5	82	6	29	7	50	8	41	71	9	58	10	30	77	65	11	12	42	31	51	13	88	14	83	59	15	32	72	43	66	16	52	78	17	33	18	44	60	34	19	53	89	73	67	84	20	45	35	21	79	61	22	54	36	46	23	68	74	37	24	85	90	62	55	47	80	25	38	26	69	48	75	56	39	63	27	0	1	86	2	3	28	4	91	5	49	81	40	6	7	70	57	8	29	9	64	76	10	41	11	30	50	12	13	58	31	87	42	14	82	71	65	92	15	51	32	16	77	43	17	59	33	18	52	66	19	72	44	34	88	83	20	60	78	93	21	53	35	45	22	67	73	36	23	46	61	54	24	84	89	37	79	25	68	47	94	55	38	26	74	62	27	48	39	0	1	2	3	85	4	5	80	28	56	6	90	69	7	63	8	40	9	29	75	49	10	95	11	12	30	57	41	13	70	50	64	14	86	31	81	15	42	91	76	16	58	32	17	51	18	43	65	33	71	96	19	82	59	20	87	34	52	44	77	21	92	35	66	22	72	45	53	60	23	36	97	83	24	78	46	88	37	67	54	25	61	73	93	26	38	47	0	1	27	2	55	3	4	5	68	84	6	79	39	62	7	28	48	8	98	89	9	74	10	29	40	56	11	12	49	94	30	13	63	69	14	41	80	85	15	31	57	75	16	50	90	42	17	32	99	64	18	70	33	58	19	51	43	95	81	20	76	86	34	21	65	44	52	22	59	71	91	35	23	100	45	36	24	82	53	77	66	96	60	87	25	37	72	46	26	54	0	1	92	2	3	38	4	27	5	67	47	61	6	7	78	83	8	28	9	39	73	10	55	88	11	48	29	97	12	62	40	13	68	30	14	56	93	15	49	79	41	31	84	16	74	17	63	32	89	18	69	42	50	57	19	98	33	20	80	43	75	64	51	21	94	34	85	58	70	22	44	35	23	90	52	24	65	59	36	76	81	45	99	25	71	86	53	37	95	26	0	1	2	3	46	4	5	60	6	66	27	7	38	8	91	9	77	54	28	10	82	47	72	11	39	12	29	61	13	87	100	67	14	55	48	40	30	96	15	16	78	73	31	92	17	62	83	41	49	56	18	68	32	19	88	42	20	33	50	63	57	21	74	79	97	43	34	22	69	84	93	51	23	35	44	58	64	24	89	75	36	25	52	80	70	45	0	1	2	3	4	26	5	37	59	6	85	98	7	65	8	27	53	9	94	46	10	38	11	28	76	71	12	90	81	60	13	29	47	39	54	66	14	15	86	30	16	40	48	17	61	99	31	72	77	55	95	18	67	41	82	19	32	91	49	20	56	62	33	42	21	87	73	22	78	50	68	34	43	23	83	57	100	96	63	35	24	51	92	44	25	0	1	2	3	74	36	4	69	5	88	6	79	26	58	7	8	45	64	52	9	37	27	10	84	11	12	28	38	13	46	59	97	70	75	53	14	93	29	65	15	80	39	89	16	47	30	17	60	54	40	18	85	31	71	76	19	48	66	32	20	41	55	81	98	61	21	94	33	49	90	22	42	72	67	34	23	86	77	56	62	24	50	43	35	0	1	2	3	4	82	25	5	6	7	8	57	36	44	26	68	73	9	51	95	99	10	91	63	11	78	27	37	12	87	45	13	28	58	52	14	38	83	15	69	29	74	16	64	46	17	30	39	53	79	59	18	96	92	47	31	100	19	88	40	70	20	65	32	54	75	84	21	60	48	41	22	33	80	23	55	42	66	34	71	49	0	1	24	2	3	4	93	61	97	5	89	6	76	7	25	35	8	43	85	9	56	50	10	26	11	36	67	81	12	27	62	72	44	13	14	37	51	28	57	15	77	45	16	94	29	90	38	17	98	86	68	63	52	18	30	73	82	58	46	19	39	31	20	78	53	21	40	64	47	32	69	22	59	91	74	33	87	23	95	41	0	1	2	3	54	48	4	83	5	99	24	6	34	7	65	8	42	60	79	25	9	70	10	35	49	11	26	55	12	75	43	13	27	36	14	66	88	61	92	15	50	84	28	96	16	44	71	56	37	80	17	29	100	18	51	38	76	45	30	19	62	67	57	20	31	39	21	72	46	52	89	85	22	93	32	81	0	1	40	2	63	3	4	58	23	5	97	6	68	77	33	47	7	8	24	53	9	41	10	34	25	73	11	12	48	59	64	26	13	42	35	54	14	86	90	69	82	27	15	94	78	16	36	49	43	28	17	60	74	55	65	98	18	29	37	19	44	50	70	30	20	38	21	83	61	87	56	31	79	45	0	1	91	2	22	3	66	51	4	39	5	75	6	32	7	23	95	8	9	46	71	24	10	57	40	33	11	62	52	12	25	99	13	67	34	14	47	41	26	84	80	15	88	76	58	27	16	53	35	92	63	17	72	42	48	28	18	36	68	19	96	29	43	54	59	20	37	49	30	0	1	21	2	64	81	3	4	77	85	5	6	100	22	44	7	73	38	31	89	8	55	9	23	50	10	69	60	11	32	93	24	39	12	45	13	65	25	33	14	51	56	15	40	26	97	78	46	16	82	74	34	61	17	86	27	70	41	18	35	52	28	90	66	19	47	57	0	20	1	2	3	29	42	4	36	5	62	6	21	7	94	8	30	53	48	9	22	75	79	37	10	71	43	58	83	11	23	31	12	67	13	24	87	38	98	14	49	63	32	54	44	15	25	16	91	39	59	33	26	17	18	50	76	72	45	27	68	80	34	0	19	1	55	40	2	3	4	5	64	28	6	20	95	84	7	8	35	46	21	9	60	29	51	41	10	11	22	88	12	36	56	30	13	23	14	47	42	73	69	24	99	15	77	65	31	37	52	16	92	61	25	81	17	32	43	0	1	57	18	2	38	26	48	3	4	5	6	85	19	7	33	27	8	53	20	9	10	39	44	96	11	70	66	21	28	34	49	12	62	74	89	13	22	58	29	14	78	40	35	23	15	45	54	16	30	24	0	1	2	82	3	17	50	4	5	36	6	41	25	18	7	31	8	93	9	46	100	19	63	67	10	26	59	71	11	37	20	32	86	55	12	42	27	13	21	75	51	14	33	22	15	47	0	28	38	1	2	3	4	16	5	79	6	23	7	43	17	8	29	34	9	24	18	10	90	97	60	56	39	64	11	52	19	12	30	25	68	13	48	35	20	83	0	1	2	3	14	4	44	5	26	6	72	15	21	7	31	8	40	16	9	22	10	27	17	36	11	0	1	12	2	3	18	4	32	23	5	76	13	6	7	28	14	53	19	8	49	57	9	45	0	24	1	15	2	10	3	4	41	61	5	11	20	6	94	7	0	16	1	87	2	37	3	12	4	8	9	33	13	17	29	21	25	14	65	18	22	19	26	80	30	23	34	69	38	42	27	46	24	50	31	25	54	28	35	73	58	39	32	29	43	62	91	30	84	36	47	33	40	51	66	77	98	34	37	55	44	35	41	70	48	38	59	52	45	88	81	39	63	42	74	95	56	49	40	67	46	43	60	53	78	85	44	50	47	71	57	64	92	45	54	48	51	61	75	68	46	82	99	58	89	49	55	52	65	72	50	79	96	62	53	86	59	56	69	51	76	66	93	54	83	63	57	60	73	55	90	70	80	100	58	67	61	64	56	77	87	97	59	74	84	62	71	68	65	94	60	81	91	78	63	61	75	66	72	69	88	64	85	98	82	67	79	70	65	95	76	73	92	68	66	89	71	86	74	83	77	80	69	99	72	96	70	75	93	90	78	87	81	84	73	71	76	79	74	100	82	97	85	94	88	91	77	75	80	83	78	76	86	89	92	95	98	81	79	84	87	82	90	80	93	96	85	99	83	81	88	91	86	94	84	97	89	100	87	92	85	95	90	98	86	88	93	91	96	89	99	94	92	90	97	95	100	91	93	98	96	94	99	95	97	100	98	99	100
