     0   -0.1733852412E-01
     1   -0.1711330030E-01
     2   -0.1688906535E-01
     3   -0.1666582300E-01
     4   -0.1644357709E-01
     5   -0.1622233161E-01
     6   -0.1600209062E-01
     7   -0.1578285833E-01
     8   -0.1556463908E-01
     9   -0.1534743732E-01
    10   -0.1513125765E-01
    11   -0.1491610482E-01
    12   -0.1470198369E-01
    13   -0.1448889931E-01
    14   -0.1427685684E-01
    15   -0.1406586163E-01
    16   -0.1385591916E-01
    17   -0.1364703509E-01
    18   -0.1343921524E-01
    19   -0.1323246559E-01
    20   -0.1302679231E-01
    21   -0.1282220173E-01
    22   -0.1261870038E-01
    23   -0.1241629495E-01
    24   -0.1221499233E-01
    25   -0.1201479960E-01
    26   -0.1181572405E-01
    27   -0.1161777314E-01
    28   -0.1142095456E-01
    29   -0.1122527620E-01
    30   -0.1103074615E-01
    31   -0.1083737274E-01
    32   -0.1064516450E-01
    33   -0.1045413020E-01
    34   -0.1026427882E-01
    35   -0.1007561960E-01
    36   -0.9888162003E-02
    37   -0.9701915743E-02
    38   -0.9516890780E-02
    39   -0.9333097329E-02
    40   -0.9150545865E-02
    41   -0.8969247127E-02
    42   -0.8789212125E-02
    43   -0.8610452143E-02
    44   -0.8432978746E-02
    45   -0.8256803785E-02
    46   -0.8081939405E-02
    47   -0.7908398047E-02
    48   -0.7736192455E-02
    49   -0.7565335684E-02
    50   -0.7395841104E-02
    51   -0.7227722408E-02
    52   -0.7060993614E-02
    53   -0.6895669077E-02
    54   -0.6731763492E-02
    55   -0.6569291901E-02
    56   -0.6408269700E-02
    57   -0.6248712644E-02
    58   -0.6090636858E-02
    59   -0.5934058838E-02
    60   -0.5778995463E-02
    61   -0.5625463998E-02
    62   -0.5473482103E-02
    63   -0.5323067840E-02
    64   -0.5174239680E-02
    65   -0.5027016507E-02
    66   -0.4881417630E-02
    67   -0.4737462784E-02
    68   -0.4595172143E-02
    69   -0.4454566319E-02
    70   -0.4315666377E-02
    71   -0.4178493831E-02
    72   -0.4043070661E-02
    73   -0.3909419308E-02
    74   -0.3777562685E-02
    75   -0.3647524180E-02
    76   -0.3519327659E-02
    77   -0.3392997470E-02
    78   -0.3268558444E-02
    79   -0.3146035897E-02
    80   -0.3025455628E-02
    81   -0.2906843923E-02
    82   -0.2790227544E-02
    83   -0.2675633730E-02
    84   -0.2563090188E-02
    85   -0.2452625086E-02
    86   -0.2344267037E-02
    87   -0.2238045088E-02
    88   -0.2133988700E-02
    89   -0.2032127727E-02
    90   -0.1932492386E-02
    91   -0.1835113228E-02
    92   -0.1740021099E-02
    93   -0.1647247096E-02
    94   -0.1556822511E-02
    95   -0.1468778774E-02
    96   -0.1383147376E-02
    97   -0.1299959790E-02
    98   -0.1219247365E-02
    99   -0.1141041215E-02
   100   -0.1065372082E-02
   101   -0.9922701788E-03
   102   -0.9217649979E-03
   103   -0.8538850971E-03
   104   -0.7886578402E-03
   105   -0.7261090946E-03
   106   -0.6662628778E-03
   107   -0.6091409422E-03
   108   -0.5547622945E-03
   109   -0.5031426392E-03
   110   -0.4542937441E-03
   111   -0.4082227255E-03
   112   -0.3649312559E-03
   113   -0.3244147009E-03
   114   -0.2866611947E-03
   115   -0.2516506568E-03
   116   -0.2193537371E-03
   117   -0.1897306563E-03
   118   -0.1627299133E-03
   119   -0.1382869404E-03
   120   -0.1163230820E-03
   121   -0.9674543080E-04
   122   -0.7944671106E-04
   123   -0.6430470431E-04
   124   -0.5119212038E-04
   125   -0.3997238909E-04
   126   -0.3048928472E-04
   127   -0.2259588898E-04
   128   -0.1614070562E-04
   129   -0.1097570020E-04
   130   -0.6957750371E-05
   131   -0.3948406698E-05
   132   -0.1814671855E-05
   133   -0.4307113658E-06
   134    0.3137682843E-06
