     0   -0.2486408859E-02
     1   -0.2362657536E-02
     2   -0.2242871226E-02
     3   -0.2126999069E-02
     4   -0.2014989641E-02
     5   -0.1906790941E-02
     6   -0.1802350377E-02
     7   -0.1701614761E-02
     8   -0.1604530288E-02
     9   -0.1511042533E-02
    10   -0.1421096430E-02
    11   -0.1334636266E-02
    12   -0.1251605665E-02
    13   -0.1171947576E-02
    14   -0.1095604261E-02
    15   -0.1022517281E-02
    16   -0.9526274808E-03
    17   -0.8858749812E-03
    18   -0.8221991615E-03
    19   -0.7615386483E-03
    20   -0.7038313027E-03
    21   -0.6490142074E-03
    22   -0.5970236544E-03
    23   -0.5477951328E-03
    24   -0.5012633171E-03
    25   -0.4573620553E-03
    26   -0.4160243580E-03
    27   -0.3771823872E-03
    28   -0.3407674465E-03
    29   -0.3067099710E-03
    30   -0.2749395188E-03
    31   -0.2453847628E-03
    32   -0.2179734836E-03
    33   -0.1926325639E-03
    34   -0.1692879842E-03
    35   -0.1478648199E-03
    36   -0.1282872402E-03
    37   -0.1104785094E-03
    38   -0.9436098959E-04
    39   -0.7985614642E-04
    40   -0.6688455731E-04
    41   -0.5536592242E-04
    42   -0.4521907897E-04
    43   -0.3636201906E-04
    44   -0.2871191153E-04
    45   -0.2218512844E-04
    46   -0.1669727721E-04
    47   -0.1216323994E-04
    48   -0.8497222960E-05
    49   -0.5612822868E-05
    50   -0.3423123923E-05
    51   -0.1840867301E-05
    52   -0.7788289275E-06
    53   -0.1510578255E-06
