  0.0000000E+00 -2.630099688956774E-002
   1.000000     -2.430177602486304E-002
   2.000000     -2.239419091464826E-002
   3.000000     -2.057669906995920E-002
   4.000000     -1.884773614560947E-002
   5.000000     -1.720571548330724E-002
   6.000000     -1.564902767341804E-002
   7.000000     -1.417604014451001E-002
   8.000000     -1.278509679256599E-002
   9.000000     -1.147451766550138E-002
   10.00000     -1.024259872370554E-002
   11.00000     -9.087611704379271E-003
   12.00000     -8.007804127297107E-003
   13.00000     -7.001399493701516E-003
   14.00000     -6.066597750530450E-003
   15.00000     -5.201576122570850E-003
   16.00000     -4.404490461449707E-003
   17.00000     -3.673477332652070E-003
   18.00000     -3.006657178356163E-003
   19.00000     -2.402139088437980E-003
   20.00000     -1.858028050631947E-003
   21.00000     -1.372436169696393E-003
   22.00000     -9.435005457798082E-004
   23.00000     -5.694130087333095E-004
   24.00000     -2.484726591175755E-004
