     0   -0.1037512323E-01
     1   -0.1008931156E-01
     2   -0.9808356466E-02
     3   -0.9532226704E-02
     4   -0.9260890847E-02
     5   -0.8994317292E-02
     6   -0.8732474258E-02
     7   -0.8475329781E-02
     8   -0.8222851716E-02
     9   -0.7975007732E-02
    10   -0.7731765313E-02
    11   -0.7493091754E-02
    12   -0.7258954159E-02
    13   -0.7029319440E-02
    14   -0.6804154317E-02
    15   -0.6583425312E-02
    16   -0.6367098750E-02
    17   -0.6155140755E-02
    18   -0.5947517251E-02
    19   -0.5744193957E-02
    20   -0.5545136387E-02
    21   -0.5350309847E-02
    22   -0.5159679434E-02
    23   -0.4973210035E-02
    24   -0.4790866319E-02
    25   -0.4612612746E-02
    26   -0.4438413553E-02
    27   -0.4268232763E-02
    28   -0.4102034174E-02
    29   -0.3939781363E-02
    30   -0.3781437683E-02
    31   -0.3626966260E-02
    32   -0.3476329991E-02
    33   -0.3329491545E-02
    34   -0.3186413358E-02
    35   -0.3047057633E-02
    36   -0.2911386340E-02
    37   -0.2779361212E-02
    38   -0.2650943744E-02
    39   -0.2526095192E-02
    40   -0.2404776574E-02
    41   -0.2286948666E-02
    42   -0.2172572002E-02
    43   -0.2061606874E-02
    44   -0.1954013332E-02
    45   -0.1849751180E-02
    46   -0.1748779982E-02
    47   -0.1651059057E-02
    48   -0.1556547481E-02
    49   -0.1465204088E-02
    50   -0.1376987474E-02
    51   -0.1291855993E-02
    52   -0.1209767765E-02
    53   -0.1130680675E-02
    54   -0.1054552379E-02
    55   -0.9813403075E-03
    56   -0.9110016713E-03
    57   -0.8434934680E-03
    58   -0.7787724905E-03
    59   -0.7167953366E-03
    60   -0.6575184208E-03
    61   -0.6008979886E-03
    62   -0.5468901334E-03
    63   -0.4954508177E-03
    64   -0.4465358975E-03
    65   -0.4001011536E-03
    66   -0.3561023286E-03
    67   -0.3144951730E-03
    68   -0.2752355029E-03
    69   -0.2382792718E-03
    70   -0.2035826613E-03
    71   -0.1711021985E-03
    72   -0.1407949079E-03
    73   -0.1126185118E-03
    74   -0.8653170195E-04
    75   -0.6249451231E-04
    76   -0.4046884808E-04
    77   -0.2041925909E-04
    78   -0.2314117740E-05
    79    0.1387249373E-04
    80    0.2815755090E-04
    81    0.4054302000E-04
    82    0.5100280861E-04
    83    0.5944735143E-04
    84    0.6556322232E-04
