   J  Sym   #        Energy    g Population Name J Ka Kc     
  46   O+   8      181.9012   93 .000193661 v=0 46 15 31     
  46   O+   9      209.9649   93 .000169273 v=0 46 17 29     
  46   O+  10      241.5367   93 .000145489 v=0 46 19 27     
  46   O+  11      276.6165   93 .00012296  v=0 46 21 25     
  46   O+  12      315.2043   93 .000102186 v=0 46 23 23     
  46   O+  13      357.3002   93 8.35051e-5 v=0 46 25 21     
  46   O+  14      402.9041   93 6.71008e-5 v=0 46 27 19     
  46   O+  15      452.0160   93 5.30194e-5 v=0 46 29 17     
  46   O+  16      504.6359   93 4.11942e-5 v=0 46 31 15     
  46   O+  17      560.7639   93 3.14725e-5 v=0 46 33 13     
  46   O+  18      620.3998   93 2.36439e-5 v=0 46 35 11     
  46   O+  19      683.5438   93 1.74663e-5 v=0 46 37  9     
  46   O+  20      750.1957   93 1.26875e-5 v=0 46 39  7     
  46   O+  21      820.3556   93 9.06238e-6 v=0 46 41  5     
  46   O+  22      894.0236   93 6.36508e-6 v=0 46 43  3     
  46   O+  23      971.1995   93 4.39601e-6 v=0 46 45  1     
  46   O-   1       83.0639   93 .000311102 v=0 46  1 46     
  46   O-   2       87.2136   93 .000304972 v=0 46  3 44     
  46   O-   3       94.2137   93 .000294904 v=0 46  5 42     
  46   O-   4      104.7307   93 .000280398 v=0 46  7 40     
  46   O-   5      118.7600   93 .000262153 v=0 46  9 38     
  46   O-   6      136.2986   93 .000241004 v=0 46 11 36     
  46   O-   7      157.3458   93 .000217864 v=0 46 13 34     
  46   O-   8      181.9012   93 .000193661 v=0 46 15 32     
  46   O-   9      209.9649   93 .000169273 v=0 46 17 30     
  46   O-  10      241.5367   93 .000145489 v=0 46 19 28     
  46   O-  11      276.6165   93 .00012296  v=0 46 21 26     
  46   O-  12      315.2043   93 .000102186 v=0 46 23 24     
  46   O-  13      357.3002   93 8.35051e-5 v=0 46 25 22     
  46   O-  14      402.9041   93 6.71008e-5 v=0 46 27 20     
  46   O-  15      452.0160   93 5.30194e-5 v=0 46 29 18     
  46   O-  16      504.6359   93 4.11942e-5 v=0 46 31 16     
  46   O-  17      560.7639   93 3.14725e-5 v=0 46 33 14     
  46   O-  18      620.3998   93 2.36439e-5 v=0 46 35 12     
  46   O-  19      683.5438   93 1.74663e-5 v=0 46 37 10     
  46   O-  20      750.1957   93 1.26875e-5 v=0 46 39  8     
  46   O-  21      820.3556   93 9.06238e-6 v=0 46 41  6     
  46   O-  22      894.0236   93 6.36508e-6 v=0 46 43  4     
  46   O-  23      971.1995   93 4.39601e-6 v=0 46 45  2     
  47   E+   1       86.5421   95 .000312536 v=0 47  0 47     
  47   E+   2       88.8634   95 .000309076 v=0 47  2 45     
  47   E+   3       93.8971   95 .000301703 v=0 47  4 43     
  47   E+   4      102.6527   95 .000289297 v=0 47  6 41     
  47   E+   5      114.9261   95 .00027276  v=0 47  8 39     
  47   E+   6      130.7100   95 .000252874 v=0 47 10 37     
  47   E+   7      150.0028   95 .000230527 v=0 47 12 35     
  47   E+   8      172.8041   95 .000206647 v=0 47 14 33     
  47   E+   9      199.1137   95 .000182151 v=0 47 16 31     
  47   E+  10      228.9314   95 .000157879 v=0 47 18 29     
  47   E+  11      262.2571   95 .000134559 v=0 47 20 27     
  47   E+  12      299.0910   95 .00011277  v=0 47 22 25     
  47   E+  13      339.4328   95 9.29327e-5 v=0 47 24 23     
  47   E+  14      383.2827   95 7.53072e-5 v=0 47 26 21     
  47   E+  15      430.6406   95 6.00064e-5 v=0 47 28 19     
  47   E+  16      481.5065   95 4.70167e-5 v=0 47 30 17     
  47   E+  17      535.8805   95 3.62243e-5 v=0 47 32 15     
  47   E+  18      593.7624   95 2.74436e-5 v=0 47 34 13     
  47   E+  19      655.1523   95 2.04444e-5 v=0 47 36 11     
  47   E+  20      720.0503   95 1.49763e-5 v=0 47 38  9     
  47   E+  21      788.4562   95 1.07876e-5 v=0 47 40  7     
  47   E+  22      860.3702   95 7.64081e-6 v=0 47 42  5     
  47   E+  23      935.7921   95 5.32166e-6 v=0 47 44  3     
  47   E+  24     1014.7220   95 3.64459e-6 v=0 47 46  1     
  47   E-   1       88.5505   95 .00030954  v=0 47  2 46     
  47   E-   2       93.8961   95 .000301705 v=0 47  4 44     
  47   E-   3      102.6527   95 .000289297 v=0 47  6 42     
  47   E-   4      114.9261   95 .00027276  v=0 47  8 40     
  47   E-   5      130.7100   95 .000252874 v=0 47 10 38     
  47   E-   6      150.0028   95 .000230527 v=0 47 12 36     
  47   E-   7      172.8041   95 .000206647 v=0 47 14 34     
  47   E-   8      199.1137   95 .000182151 v=0 47 16 32     
  47   E-   9      228.9314   95 .000157879 v=0 47 18 30     
  47   E-  10      262.2571   95 .000134559 v=0 47 20 28     
  47   E-  11      299.0910   95 .00011277  v=0 47 22 26     
  47   E-  12      339.4328   95 9.29327e-5 v=0 47 24 24     
  47   E-  13      383.2827   95 7.53072e-5 v=0 47 26 22     
  47   E-  14      430.6406   95 6.00064e-5 v=0 47 28 20     
  47   E-  15      481.5065   95 4.70167e-5 v=0 47 30 18     
  47   E-  16      535.8805   95 3.62243e-5 v=0 47 32 16     
  47   E-  17      593.7624   95 2.74436e-5 v=0 47 34 14     
  47   E-  18      655.1523   95 2.04444e-5 v=0 47 36 12     
  47   E-  19      720.0503   95 1.49763e-5 v=0 47 38 10     
  47   E-  20      788.4562   95 1.07876e-5 v=0 47 40  8     
  47   E-  21      860.3702   95 7.64081e-6 v=0 47 42  6     
  47   E-  22      935.7921   95 5.32166e-6 v=0 47 44  4     
  47   E-  23     1014.7220   95 3.64459e-6 v=0 47 46  2     
  47   O+   1       87.7535   95 .000310725 v=0 47  1 46     
  47   O+   2       90.8628   95 .000306126 v=0 47  3 44     
  47   O+   3       97.8340   95 .000296061 v=0 47  5 42     
  47   O+   4      108.3504   95 .000281499 v=0 47  7 40     
  47   O+   5      122.3793   95 .000263182 v=0 47  9 38     
  47   O+   6      139.9178   95 .00024195  v=0 47 11 36     
  47   O+   7      160.9649   95 .00021872  v=0 47 13 34     
  47   O+   8      185.5204   95 .000194421 v=0 47 15 32     
  47   O+   9      213.5840   95 .000169938 v=0 47 17 30     
  47   O+  10      245.1558   95 .00014606  v=0 47 19 28     
  47   O+  11      280.2356   95 .000123443 v=0 47 21 26     
  47   O+  12      318.8234   95 .000102588 v=0 47 23 24     
  47   O+  13      360.9193   95 8.38331e-5 v=0 47 25 22     
  47   O+  14      406.5232   95 6.73644e-5 v=0 47 27 20     
  47   O+  15      455.6351   95 5.32277e-5 v=0 47 29 18     
  47   O+  16      508.2550   95 4.1356e-5  v=0 47 31 16     
  47   O+  17      564.3829   95 3.15961e-5 v=0 47 33 14     
  47   O+  18      624.0189   95 2.37368e-5 v=0 47 35 12     
  47   O+  19      687.1628   95 1.75349e-5 v=0 47 37 10     
  47   O+  20      753.8147   95 1.27373e-5 v=0 47 39  8     
  47   O+  21      823.9747   95 9.09799e-6 v=0 47 41  6     
  47   O+  22      897.6426   95 6.39009e-6 v=0 47 43  4     
  47   O+  23      974.8186   95 4.41328e-6 v=0 47 45  2     
  47   O+  24     1055.5025   95 2.99716e-6 v=0 47 47  0     
  47   O-   1       86.6536   95 .000312369 v=0 47  1 47     
  47   O-   2       90.8347   95 .000306167 v=0 47  3 45     
  47   O-   3       97.8339   95 .000296061 v=0 47  5 43     
  47   O-   4      108.3504   95 .000281499 v=0 47  7 41     
  47   O-   5      122.3793   95 .000263182 v=0 47  9 39     
  47   O-   6      139.9178   95 .00024195  v=0 47 11 37     
  47   O-   7      160.9649   95 .00021872  v=0 47 13 35     
  47   O-   8      185.5204   95 .000194421 v=0 47 15 33     
  47   O-   9      213.5840   95 .000169938 v=0 47 17 31     
  47   O-  10      245.1558   95 .00014606  v=0 47 19 29     
  47   O-  11      280.2356   95 .000123443 v=0 47 21 27     
  47   O-  12      318.8234   95 .000102588 v=0 47 23 25     
  47   O-  13      360.9193   95 8.38331e-5 v=0 47 25 23     
  47   O-  14      406.5232   95 6.73644e-5 v=0 47 27 21     
  47   O-  15      455.6351   95 5.32277e-5 v=0 47 29 19     
  47   O-  16      508.2550   95 4.1356e-5  v=0 47 31 17     
  47   O-  17      564.3829   95 3.15961e-5 v=0 47 33 15     
  47   O-  18      624.0189   95 2.37368e-5 v=0 47 35 13     
  47   O-  19      687.1628   95 1.75349e-5 v=0 47 37 11     
  47   O-  20      753.8147   95 1.27373e-5 v=0 47 39  9     
  47   O-  21      823.9747   95 9.09799e-6 v=0 47 41  7     
  47   O-  22      897.6426   95 6.39009e-6 v=0 47 43  5     
  47   O-  23      974.8186   95 4.41328e-6 v=0 47 45  3     
  47   O-  24     1055.5025   95 2.99716e-6 v=0 47 47  1     
  48   E+   1       90.2142   97 .000313545 v=0 48  0 48     
  48   E+   2       92.5779   97 .00031001  v=0 48  2 46     
  48   E+   3       97.5953   97 .00030264  v=0 48  4 44     
  48   E+   4      106.3496   97 .000290196 v=0 48  6 42     
  48   E+   5      118.6226   97 .000273608 v=0 48  8 40     
  48   E+   6      134.4063   97 .000253661 v=0 48 10 38     
  48   E+   7      153.6991   97 .000231244 v=0 48 12 36     
  48   E+   8      176.5003   97 .00020729  v=0 48 14 34     
  48   E+   9      202.8098   97 .000182718 v=0 48 16 32     
  48   E+  10      232.6275   97 .000158371 v=0 48 18 30     
  48   E+  11      265.9532   97 .000134978 v=0 48 20 28     
  48   E+  12      302.7870   97 .000113121 v=0 48 22 26     
  48   E+  13      343.1289   97 9.3222e-5  v=0 48 24 24     
  48   E+  14      386.9788   97 7.55416e-5 v=0 48 26 22     
  48   E+  15      434.3367   97 6.01932e-5 v=0 48 28 20     
  48   E+  16      485.2026   97 4.7163e-5  v=0 48 30 18     
  48   E+  17      539.5765   97 3.6337e-5  v=0 48 32 16     
  48   E+  18      597.4584   97 2.7529e-5  v=0 48 34 14     
  48   E+  19      658.8484   97 2.05081e-5 v=0 48 36 12     
  48   E+  20      723.7463   97 1.50229e-5 v=0 48 38 10     
  48   E+  21      792.1522   97 1.08212e-5 v=0 48 40  8     
  48   E+  22      864.0662   97 7.66459e-6 v=0 48 42  6     
  48   E+  23      939.4881   97 5.33823e-6 v=0 48 44  4     
  48   E+  24     1018.4181   97 3.65594e-6 v=0 48 46  2     
  48   E+  25     1100.8560   97 2.46203e-6 v=0 48 48  0     
  48   E-   1       92.2413   97 .000310511 v=0 48  2 47     
  48   E-   2       97.5941   97 .000302641 v=0 48  4 45     
  48   E-   3      106.3496   97 .000290196 v=0 48  6 43     
  48   E-   4      118.6226   97 .000273608 v=0 48  8 41     
  48   E-   5      134.4063   97 .000253661 v=0 48 10 39     
  48   E-   6      153.6991   97 .000231244 v=0 48 12 37     
  48   E-   7      176.5003   97 .00020729  v=0 48 14 35     
  48   E-   8      202.8098   97 .000182718 v=0 48 16 33     
  48   E-   9      232.6275   97 .000158371 v=0 48 18 31     
  48   E-  10      265.9532   97 .000134978 v=0 48 20 29     
  48   E-  11      302.7870   97 .000113121 v=0 48 22 27     
  48   E-  12      343.1289   97 9.3222e-5  v=0 48 24 25     
  48   E-  13      386.9788   97 7.55416e-5 v=0 48 26 23     
  48   E-  14      434.3367   97 6.01932e-5 v=0 48 28 21     
  48   E-  15      485.2026   97 4.7163e-5  v=0 48 30 19     
  48   E-  16      539.5765   97 3.6337e-5  v=0 48 32 17     
  48   E-  17      597.4584   97 2.7529e-5  v=0 48 34 15     
  48   E-  18      658.8484   97 2.05081e-5 v=0 48 36 13     
  48   E-  19      723.7463   97 1.50229e-5 v=0 48 38 11     
  48   E-  20      792.1522   97 1.08212e-5 v=0 48 40  9     
  48   E-  21      864.0662   97 7.66459e-6 v=0 48 42  7     
  48   E-  22      939.4881   97 5.33823e-6 v=0 48 44  5     
  48   E-  23     1018.4181   97 3.65594e-6 v=0 48 46  3     
  48   E-  24     1100.8560   97 2.46203e-6 v=0 48 48  1     
  48   O+   1       91.4637   97 .000311671 v=0 48  1 47     
  48   O+   2       94.5647   97 .00030707  v=0 48  3 45     
  48   O+   3      101.5313   97 .00029698  v=0 48  5 43     
  48   O+   4      112.0470   97 .000282374 v=0 48  7 41     
  48   O+   5      126.0757   97 .000264001 v=0 48  9 39     
  48   O+   6      143.6141   97 .000242703 v=0 48 11 37     
  48   O+   7      164.6611   97 .000219401 v=0 48 13 35     
  48   O+   8      189.2165   97 .000195026 v=0 48 15 33     
  48   O+   9      217.2801   97 .000170467 v=0 48 17 31     
  48   O+  10      248.8519   97 .000146515 v=0 48 19 29     
  48   O+  11      283.9316   97 .000123827 v=0 48 21 27     
  48   O+  12      322.5195   97 .000102907 v=0 48 23 25     
  48   O+  13      364.6153   97 8.40941e-5 v=0 48 25 23     
  48   O+  14      410.2192   97 6.75741e-5 v=0 48 27 21     
  48   O+  15      459.3311   97 5.33934e-5 v=0 48 29 19     
  48   O+  16      511.9510   97 4.14848e-5 v=0 48 31 17     
  48   O+  17      568.0790   97 3.16945e-5 v=0 48 33 15     
  48   O+  18      627.7149   97 2.38106e-5 v=0 48 35 13     
  48   O+  19      690.8588   97 1.75895e-5 v=0 48 37 11     
  48   O+  20      757.5108   97 1.27769e-5 v=0 48 39  9     
  48   O+  21      827.6707   97 9.12631e-6 v=0 48 41  7     
  48   O+  22      901.3387   97 6.40998e-6 v=0 48 43  5     
  48   O+  23      978.5146   97 4.42702e-6 v=0 48 45  3     
  48   O+  24     1059.1985   97 3.00649e-6 v=0 48 47  1     
  48   O-   1       90.3194   97 .000313386 v=0 48  1 48     
  48   O-   2       94.5329   97 .000307117 v=0 48  3 46     
  48   O-   3      101.5313   97 .00029698  v=0 48  5 44     
  48   O-   4      112.0470   97 .000282374 v=0 48  7 42     
  48   O-   5      126.0757   97 .000264001 v=0 48  9 40     
  48   O-   6      143.6141   97 .000242703 v=0 48 11 38     
  48   O-   7      164.6611   97 .000219401 v=0 48 13 36     
  48   O-   8      189.2165   97 .000195026 v=0 48 15 34     
  48   O-   9      217.2801   97 .000170467 v=0 48 17 32     
  48   O-  10      248.8519   97 .000146515 v=0 48 19 30     
  48   O-  11      283.9316   97 .000123827 v=0 48 21 28     
  48   O-  12      322.5195   97 .000102907 v=0 48 23 26     
  48   O-  13      364.6153   97 8.40941e-5 v=0 48 25 24     
  48   O-  14      410.2192   97 6.75741e-5 v=0 48 27 22     
  48   O-  15      459.3311   97 5.33934e-5 v=0 48 29 20     
  48   O-  16      511.9510   97 4.14848e-5 v=0 48 31 18     
  48   O-  17      568.0790   97 3.16945e-5 v=0 48 33 16     
  48   O-  18      627.7149   97 2.38106e-5 v=0 48 35 14     
  48   O-  19      690.8588   97 1.75895e-5 v=0 48 37 12     
  48   O-  20      757.5108   97 1.27769e-5 v=0 48 39 10     
  48   O-  21      827.6707   97 9.12631e-6 v=0 48 41  8     
  48   O-  22      901.3387   97 6.40998e-6 v=0 48 43  6     
  48   O-  23      978.5146   97 4.42702e-6 v=0 48 45  4     
  48   O-  24     1059.1985   97 3.00649e-6 v=0 48 47  2     
  49   E+   1       93.9622   99 .000314309 v=0 49  0 49     
  49   E+   2       96.3702   99 .0003107   v=0 49  2 47     
  49   E+   3      101.3707   99 .000303337 v=0 49  4 45     
  49   E+   4      110.1236   99 .000290867 v=0 49  6 43     
  49   E+   5      122.3961   99 .000274241 v=0 49  8 41     
  49   E+   6      138.1796   99 .000254249 v=0 49 10 39     
  49   E+   7      157.4723   99 .000231779 v=0 49 12 37     
  49   E+   8      180.2735   99 .00020777  v=0 49 14 35     
  49   E+   9      206.5830   99 .000183141 v=0 49 16 33     
  49   E+  10      236.4006   99 .000158738 v=0 49 18 31     
  49   E+  11      269.7263   99 .000135291 v=0 49 20 29     
  49   E+  12      306.5601   99 .000113383 v=0 49 22 27     
  49   E+  13      346.9020   99 9.34379e-5 v=0 49 24 25     
  49   E+  14      390.7518   99 7.57166e-5 v=0 49 26 23     
  49   E+  15      438.1097   99 6.03326e-5 v=0 49 28 21     
  49   E+  16      488.9756   99 4.72723e-5 v=0 49 30 19     
  49   E+  17      543.3495   99 3.64212e-5 v=0 49 32 17     
  49   E+  18      601.2315   99 2.75928e-5 v=0 49 34 15     
  49   E+  19      662.6214   99 2.05556e-5 v=0 49 36 13     
  49   E+  20      727.5193   99 1.50577e-5 v=0 49 38 11     
  49   E+  21      795.9253   99 1.08462e-5 v=0 49 40  9     
  49   E+  22      867.8392   99 7.68235e-6 v=0 49 42  7     
  49   E+  23      943.2612   99 5.3506e-6  v=0 49 44  5     
  49   E+  24     1022.1911   99 3.66441e-6 v=0 49 46  3     
  49   E+  25     1104.6290   99 2.46774e-6 v=0 49 48  1     
  49   E-   1       96.0088   99 .000311239 v=0 49  2 48     
  49   E-   2      101.3693   99 .000303339 v=0 49  4 46     
  49   E-   3      110.1236   99 .000290867 v=0 49  6 44     
  49   E-   4      122.3961   99 .000274241 v=0 49  8 42     
  49   E-   5      138.1796   99 .000254249 v=0 49 10 40     
  49   E-   6      157.4723   99 .000231779 v=0 49 12 38     
  49   E-   7      180.2735   99 .00020777  v=0 49 14 36     
  49   E-   8      206.5830   99 .000183141 v=0 49 16 34     
  49   E-   9      236.4006   99 .000158738 v=0 49 18 32     
  49   E-  10      269.7263   99 .000135291 v=0 49 20 30     
  49   E-  11      306.5601   99 .000113383 v=0 49 22 28     
  49   E-  12      346.9020   99 9.34379e-5 v=0 49 24 26     
  49   E-  13      390.7518   99 7.57166e-5 v=0 49 26 24     
  49   E-  14      438.1097   99 6.03326e-5 v=0 49 28 22     
  49   E-  15      488.9756   99 4.72723e-5 v=0 49 30 20     
  49   E-  16      543.3495   99 3.64212e-5 v=0 49 32 18     
  49   E-  17      601.2315   99 2.75928e-5 v=0 49 34 16     
  49   E-  18      662.6214   99 2.05556e-5 v=0 49 36 14     
  49   E-  19      727.5193   99 1.50577e-5 v=0 49 38 12     
  49   E-  20      795.9253   99 1.08462e-5 v=0 49 40 10     
  49   E-  21      867.8392   99 7.68235e-6 v=0 49 42  8     
  49   E-  22      943.2612   99 5.3506e-6  v=0 49 44  6     
  49   E-  23     1022.1911   99 3.66441e-6 v=0 49 46  4     
  49   E-  24     1104.6290   99 2.46774e-6 v=0 49 48  2     
  49   O+   1       95.2507   99 .000312372 v=0 49  1 48     
  49   O+   2       98.3440   99 .000307772 v=0 49  3 46     
  49   O+   3      105.3057   99 .000297666 v=0 49  5 44     
  49   O+   4      115.8208   99 .000283027 v=0 49  7 42     
  49   O+   5      129.8492   99 .000264612 v=0 49  9 40     
  49   O+   6      147.3874   99 .000243265 v=0 49 11 38     
  49   O+   7      168.4344   99 .000219909 v=0 49 13 36     
  49   O+   8      192.9897   99 .000195478 v=0 49 15 34     
  49   O+   9      221.0533   99 .000170862 v=0 49 17 32     
  49   O+  10      252.6250   99 .000146854 v=0 49 19 30     
  49   O+  11      287.7047   99 .000124114 v=0 49 21 28     
  49   O+  12      326.2925   99 .000103145 v=0 49 23 26     
  49   O+  13      368.3884   99 8.42889e-5 v=0 49 25 24     
  49   O+  14      413.9923   99 6.77306e-5 v=0 49 27 22     
  49   O+  15      463.1042   99 5.35171e-5 v=0 49 29 20     
  49   O+  16      515.7241   99 4.15809e-5 v=0 49 31 18     
  49   O+  17      571.8520   99 3.17679e-5 v=0 49 33 16     
  49   O+  18      631.4879   99 2.38658e-5 v=0 49 35 14     
  49   O+  19      694.6319   99 1.76302e-5 v=0 49 37 12     
  49   O+  20      761.2838   99 1.28065e-5 v=0 49 39 10     
  49   O+  21      831.4437   99 9.14745e-6 v=0 49 41  8     
  49   O+  22      905.1117   99 6.42483e-6 v=0 49 43  6     
  49   O+  23      982.2876   99 4.43727e-6 v=0 49 45  4     
  49   O+  24     1062.9716   99 3.01345e-6 v=0 49 47  2     
  49   O+  25     1147.1635   99 2.01236e-6 v=0 49 49  0     
  49   O-   1       94.0615   99 .000314159 v=0 49  1 49     
  49   O-   2       98.3082   99 .000307825 v=0 49  3 47     
  49   O-   3      105.3057   99 .000297666 v=0 49  5 45     
  49   O-   4      115.8208   99 .000283027 v=0 49  7 43     
  49   O-   5      129.8492   99 .000264612 v=0 49  9 41     
  49   O-   6      147.3874   99 .000243265 v=0 49 11 39     
  49   O-   7      168.4344   99 .000219909 v=0 49 13 37     
  49   O-   8      192.9897   99 .000195478 v=0 49 15 35     
  49   O-   9      221.0533   99 .000170862 v=0 49 17 33     
  49   O-  10      252.6250   99 .000146854 v=0 49 19 31     
  49   O-  11      287.7047   99 .000124114 v=0 49 21 29     
  49   O-  12      326.2925   99 .000103145 v=0 49 23 27     
  49   O-  13      368.3884   99 8.42889e-5 v=0 49 25 25     
  49   O-  14      413.9923   99 6.77306e-5 v=0 49 27 23     
  49   O-  15      463.1042   99 5.35171e-5 v=0 49 29 21     
  49   O-  16      515.7241   99 4.15809e-5 v=0 49 31 19     
  49   O-  17      571.8520   99 3.17679e-5 v=0 49 33 17     
  49   O-  18      631.4879   99 2.38658e-5 v=0 49 35 15     
  49   O-  19      694.6319   99 1.76302e-5 v=0 49 37 13     
  49   O-  20      761.2838   99 1.28065e-5 v=0 49 39 11     
  49   O-  21      831.4437   99 9.14745e-6 v=0 49 41  9     
  49   O-  22      905.1117   99 6.42483e-6 v=0 49 43  7     
  49   O-  23      982.2876   99 4.43727e-6 v=0 49 45  5     
  49   O-  24     1062.9716   99 3.01345e-6 v=0 49 47  3     
  49   O-  25     1147.1635   99 2.01236e-6 v=0 49 49  1     
  50   E+   1       97.7861  101 .000314831 v=0 50  0 50     
  50   E+   2      100.2403  101 .000311147 v=0 50  2 48     
  50   E+   3      105.2232  101 .0003038   v=0 50  4 46     
  50   E+   4      113.9746  101 .000291313 v=0 50  6 44     
  50   E+   5      126.2467  101 .000274662 v=0 50  8 42     
  50   E+   6      142.0300  101 .000254639 v=0 50 10 40     
  50   E+   7      161.3226  101 .000232136 v=0 50 12 38     
  50   E+   8      184.1237  101 .00020809  v=0 50 14 36     
  50   E+   9      210.4331  101 .000183422 v=0 50 16 34     
  50   E+  10      240.2507  101 .000158982 v=0 50 18 32     
  50   E+  11      273.5764  101 .000135499 v=0 50 20 30     
  50   E+  12      310.4102  101 .000113558 v=0 50 22 28     
  50   E+  13      350.7520  101 9.35816e-5 v=0 50 24 26     
  50   E+  14      394.6019  101 7.5833e-5  v=0 50 26 24     
  50   E+  15      441.9598  101 6.04253e-5 v=0 50 28 22     
  50   E+  16      492.8257  101 4.73449e-5 v=0 50 30 20     
  50   E+  17      547.1996  101 3.64772e-5 v=0 50 32 18     
  50   E+  18      605.0815  101 2.76352e-5 v=0 50 34 16     
  50   E+  19      666.4714  101 2.05872e-5 v=0 50 36 14     
  50   E+  20      731.3694  101 1.50808e-5 v=0 50 38 12     
  50   E+  21      799.7753  101 1.08629e-5 v=0 50 40 10     
  50   E+  22      871.6892  101 7.69416e-6 v=0 50 42  8     
  50   E+  23      947.1112  101 5.35882e-6 v=0 50 44  6     
  50   E+  24     1026.0411  101 3.67004e-6 v=0 50 46  4     
  50   E+  25     1108.4791  101 2.47153e-6 v=0 50 48  2     
  50   E+  26     1194.4250  101 1.63664e-6 v=0 50 50  0     
  50   E-   1       99.8530  101 .000311726 v=0 50  2 49     
  50   E-   2      105.2216  101 .000303802 v=0 50  4 47     
  50   E-   3      113.9746  101 .000291313 v=0 50  6 45     
  50   E-   4      126.2467  101 .000274662 v=0 50  8 43     
  50   E-   5      142.0300  101 .000254639 v=0 50 10 41     
  50   E-   6      161.3226  101 .000232136 v=0 50 12 39     
  50   E-   7      184.1237  101 .00020809  v=0 50 14 37     
  50   E-   8      210.4331  101 .000183422 v=0 50 16 35     
  50   E-   9      240.2507  101 .000158982 v=0 50 18 33     
  50   E-  10      273.5764  101 .000135499 v=0 50 20 31     
  50   E-  11      310.4102  101 .000113558 v=0 50 22 29     
  50   E-  12      350.7520  101 9.35816e-5 v=0 50 24 27     
  50   E-  13      394.6019  101 7.5833e-5  v=0 50 26 25     
  50   E-  14      441.9598  101 6.04253e-5 v=0 50 28 23     
  50   E-  15      492.8257  101 4.73449e-5 v=0 50 30 21     
  50   E-  16      547.1996  101 3.64772e-5 v=0 50 32 19     
  50   E-  17      605.0815  101 2.76352e-5 v=0 50 34 17     
  50   E-  18      666.4714  101 2.05872e-5 v=0 50 36 15     
  50   E-  19      731.3694  101 1.50808e-5 v=0 50 38 13     
  50   E-  20      799.7753  101 1.08629e-5 v=0 50 40 11     
  50   E-  21      871.6892  101 7.69416e-6 v=0 50 42  9     
  50   E-  22      947.1112  101 5.35882e-6 v=0 50 44  7     
  50   E-  23     1026.0411  101 3.67004e-6 v=0 50 46  5     
  50   E-  24     1108.4791  101 2.47153e-6 v=0 50 48  3     
  50   E-  25     1194.4250  101 1.63664e-6 v=0 50 50  1     
  50   O+   1       99.1145  101 .000312832 v=0 50  1 49     
  50   O+   2      102.2008  101 .000308236 v=0 50  3 47     
  50   O+   3      109.1572  101 .000298122 v=0 50  5 45     
  50   O+   4      119.6715  101 .000283462 v=0 50  7 43     
  50   O+   5      133.6996  101 .000265018 v=0 50  9 41     
  50   O+   6      151.2377  101 .000243639 v=0 50 11 39     
  50   O+   7      172.2846  101 .000220247 v=0 50 13 37     
  50   O+   8      196.8399  101 .000195778 v=0 50 15 35     
  50   O+   9      224.9034  101 .000171125 v=0 50 17 33     
  50   O+  10      256.4751  101 .00014708  v=0 50 19 31     
  50   O+  11      291.5548  101 .000124305 v=0 50 21 29     
  50   O+  12      330.1426  101 .000103304 v=0 50 23 27     
  50   O+  13      372.2385  101 8.44185e-5 v=0 50 25 25     
  50   O+  14      417.8423  101 6.78347e-5 v=0 50 27 23     
  50   O+  15      466.9542  101 5.35994e-5 v=0 50 29 21     
  50   O+  16      519.5741  101 4.16448e-5 v=0 50 31 19     
  50   O+  17      575.7021  101 3.18167e-5 v=0 50 33 17     
  50   O+  18      635.3380  101 2.39025e-5 v=0 50 35 15     
  50   O+  19      698.4819  101 1.76573e-5 v=0 50 37 13     
  50   O+  20      765.1338  101 1.28262e-5 v=0 50 39 11     
  50   O+  21      835.2938  101 9.16151e-6 v=0 50 41  9     
  50   O+  22      908.9617  101 6.4347e-6  v=0 50 43  7     
  50   O+  23      986.1377  101 4.4441e-6  v=0 50 45  5     
  50   O+  24     1066.8216  101 3.01809e-6 v=0 50 47  3     
  50   O+  25     1151.0135  101 2.01546e-6 v=0 50 49  1     
  50   O-   1       97.8797  101 .00031469  v=0 50  1 50     
  50   O-   2      102.1606  101 .000308295 v=0 50  3 48     
  50   O-   3      109.1572  101 .000298122 v=0 50  5 46     
  50   O-   4      119.6715  101 .000283462 v=0 50  7 44     
  50   O-   5      133.6996  101 .000265018 v=0 50  9 42     
  50   O-   6      151.2377  101 .000243639 v=0 50 11 40     
  50   O-   7      172.2846  101 .000220247 v=0 50 13 38     
  50   O-   8      196.8399  101 .000195778 v=0 50 15 36     
  50   O-   9      224.9034  101 .000171125 v=0 50 17 34     
  50   O-  10      256.4751  101 .00014708  v=0 50 19 32     
  50   O-  11      291.5548  101 .000124305 v=0 50 21 30     
  50   O-  12      330.1426  101 .000103304 v=0 50 23 28     
  50   O-  13      372.2385  101 8.44185e-5 v=0 50 25 26     
  50   O-  14      417.8423  101 6.78347e-5 v=0 50 27 24     
  50   O-  15      466.9542  101 5.35994e-5 v=0 50 29 22     
  50   O-  16      519.5741  101 4.16448e-5 v=0 50 31 20     
  50   O-  17      575.7021  101 3.18167e-5 v=0 50 33 18     
  50   O-  18      635.3380  101 2.39025e-5 v=0 50 35 16     
  50   O-  19      698.4819  101 1.76573e-5 v=0 50 37 14     
  50   O-  20      765.1338  101 1.28262e-5 v=0 50 39 12     
  50   O-  21      835.2938  101 9.16151e-6 v=0 50 41 10     
  50   O-  22      908.9617  101 6.4347e-6  v=0 50 43  8     
