   J  Sym   #        Energy    g Population Name J Ka Kc     
  36   O+   2      372.7562   73 .000611101 v=0 36  3 33     
  36   O+   3      384.3027   73 .00057818  v=0 36  5 31     
  36   O+   4      397.6385   73 .000542359 v=0 36  7 29     
  36   O+   5      419.2727   73 .000488907 v=0 36  9 27     
  36   O+   6      447.0365   73 .000427956 v=0 36 11 25     
  36   O+   7      480.6019   73 .000364324 v=0 36 13 23     
  36   O+   8      519.8810   73 .000301769 v=0 36 15 21     
  36   O+   9      564.8366   73 .000243243 v=0 36 17 19     
  36   O+  10      615.4501   73 .000190818 v=0 36 19 17     
  36   O+  11      671.7118   73 .000145692 v=0 36 21 15     
  36   O+  12      733.6157   73 .000108268 v=0 36 23 13     
  36   O+  13      801.1584   73 7.83104e-5 v=0 36 25 11     
  36   O+  14      874.3376   73 5.51314e-5 v=0 36 27  9     
  36   O+  15      953.1516   73 3.77782e-5 v=0 36 29  7     
  36   O+  16     1037.5996   73 2.51971e-5 v=0 36 31  5     
  36   O+  17     1127.6807   73 1.63578e-5 v=0 36 33  3     
  36   O+  18     1223.3945   73 1.03364e-5 v=0 36 35  1     
  36   O-   1      343.8483   73 .000701978 v=0 36  1 36     
  36   O-   2      364.2123   73 .000636661 v=0 36  3 34     
  36   O-   3      380.9553   73 .000587537 v=0 36  5 32     
  36   O-   4      397.5100   73 .000542693 v=0 36  7 30     
  36   O-   5      419.2720   73 .000488909 v=0 36  9 28     
  36   O-   6      447.0365   73 .000427956 v=0 36 11 26     
  36   O-   7      480.6019   73 .000364324 v=0 36 13 24     
  36   O-   8      519.8810   73 .000301769 v=0 36 15 22     
  36   O-   9      564.8366   73 .000243243 v=0 36 17 20     
  36   O-  10      615.4501   73 .000190818 v=0 36 19 18     
  36   O-  11      671.7118   73 .000145692 v=0 36 21 16     
  36   O-  12      733.6157   73 .000108268 v=0 36 23 14     
  36   O-  13      801.1584   73 7.83104e-5 v=0 36 25 12     
  36   O-  14      874.3376   73 5.51314e-5 v=0 36 27 10     
  36   O-  15      953.1516   73 3.77782e-5 v=0 36 29  8     
  36   O-  16     1037.5996   73 2.51971e-5 v=0 36 31  6     
  36   O-  17     1127.6807   73 1.63578e-5 v=0 36 33  4     
  36   O-  18     1223.3945   73 1.03364e-5 v=0 36 35  2     
  37   E+   1      362.8010   75 .000658546 v=0 37  0 37     
  37   E+   2      383.7845   75 .000595499 v=0 37  2 35     
  37   E+   3      399.8598   75 .000551314 v=0 37  4 33     
  37   E+   4      410.2720   75 .000524459 v=0 37  6 31     
  37   E+   5      427.8745   75 .000482002 v=0 37  8 29     
  37   E+   6      452.5884   75 .000428128 v=0 37 10 27     
  37   E+   7      483.2362   75 .000369606 v=0 37 12 25     
  37   E+   8      519.6453   75 .000310388 v=0 37 14 23     
  37   E+   9      561.7531   75 .00025363  v=0 37 16 21     
  37   E+  10      609.5307   75 .000201692 v=0 37 18 19     
  37   E+  11      662.9631   75 .000156098 v=0 37 20 17     
  37   E+  12      722.0419   75 .000117583 v=0 37 22 15     
  37   E+  13      786.7621   75 8.62071e-5 v=0 37 24 13     
  37   E+  14      857.1205   75 6.15173e-5 v=0 37 26 11     
  37   E+  15      933.1152   75 4.2728e-5  v=0 37 28  9     
  37   E+  16     1014.7446   75 2.88863e-5 v=0 37 30  7     
  37   E+  17     1102.0078   75 1.9008e-5  v=0 37 32  5     
  37   E+  18     1194.9042   75 1.21744e-5 v=0 37 34  3     
  37   E+  19     1293.4331   75 7.58976e-6 v=0 37 36  1     
  37   E-   1      373.7399   75 .000624888 v=0 37  2 36     
  37   E-   2      392.8860   75 .000570064 v=0 37  4 34     
  37   E-   3      409.0826   75 .00052746  v=0 37  6 32     
  37   E-   4      427.8574   75 .000482041 v=0 37  8 30     
  37   E-   5      452.5883   75 .000428128 v=0 37 10 28     
  37   E-   6      483.2362   75 .000369606 v=0 37 12 26     
  37   E-   7      519.6453   75 .000310388 v=0 37 14 24     
  37   E-   8      561.7531   75 .00025363  v=0 37 16 22     
  37   E-   9      609.5307   75 .000201692 v=0 37 18 20     
  37   E-  10      662.9631   75 .000156098 v=0 37 20 18     
  37   E-  11      722.0419   75 .000117583 v=0 37 22 16     
  37   E-  12      786.7621   75 8.62071e-5 v=0 37 24 14     
  37   E-  13      857.1205   75 6.15173e-5 v=0 37 26 12     
  37   E-  14      933.1152   75 4.2728e-5  v=0 37 28 10     
  37   E-  15     1014.7446   75 2.88863e-5 v=0 37 30  8     
  37   E-  16     1102.0078   75 1.9008e-5  v=0 37 32  6     
  37   E-  17     1194.9042   75 1.21744e-5 v=0 37 34  4     
  37   E-  18     1293.4331   75 7.58976e-6 v=0 37 36  2     
  37   O+   1      373.7394   75 .00062489  v=0 37  1 36     
  37   O+   2      392.7094   75 .000570548 v=0 37  3 34     
  37   O+   3      404.9756   75 .000537952 v=0 37  5 32     
  37   O+   4      417.9651   75 .000505462 v=0 37  7 30     
  37   O+   5      439.4681   75 .000455933 v=0 37  9 28     
  37   O+   6      467.1857   75 .000399181 v=0 37 11 26     
  37   O+   7      500.7257   75 .000339869 v=0 37 13 24     
  37   O+   8      539.9891   75 .000281535 v=0 37 15 22     
  37   O+   9      584.9343   75 .000226944 v=0 37 17 20     
  37   O+  10      635.5406   75 .000178038 v=0 37 19 18     
  37   O+  11      691.7970   75 .000135938 v=0 37 21 16     
  37   O+  12      753.6970   75 .000101021 v=0 37 23 14     
  37   O+  13      821.2367   75 7.30698e-5 v=0 37 25 12     
  37   O+  14      894.4134   75 5.14425e-5 v=0 37 27 10     
  37   O+  15      973.2256   75 3.52508e-5 v=0 37 29  8     
  37   O+  16     1057.6720   75 2.35115e-5 v=0 37 31  6     
  37   O+  17     1147.7519   75 1.52637e-5 v=0 37 33  4     
  37   O+  18     1243.4646   75 9.64505e-6 v=0 37 35  2     
  37   O+  19     1344.8097   75 5.93224e-6 v=0 37 37  0     
  37   O-   1      362.8010   75 .000658546 v=0 37  1 37     
  37   O-   2      383.7978   75 .000595461 v=0 37  3 35     
  37   O-   3      401.1066   75 .000548027 v=0 37  5 33     
  37   O-   4      417.7832   75 .000505903 v=0 37  7 31     
  37   O-   5      439.4669   75 .000455935 v=0 37  9 29     
  37   O-   6      467.1857   75 .000399181 v=0 37 11 27     
  37   O-   7      500.7257   75 .000339869 v=0 37 13 25     
  37   O-   8      539.9891   75 .000281535 v=0 37 15 23     
  37   O-   9      584.9343   75 .000226944 v=0 37 17 21     
  37   O-  10      635.5406   75 .000178038 v=0 37 19 19     
  37   O-  11      691.7970   75 .000135938 v=0 37 21 17     
  37   O-  12      753.6970   75 .000101021 v=0 37 23 15     
  37   O-  13      821.2367   75 7.30698e-5 v=0 37 25 13     
  37   O-  14      894.4134   75 5.14425e-5 v=0 37 27 11     
  37   O-  15      973.2256   75 3.52508e-5 v=0 37 29  9     
  37   O-  16     1057.6720   75 2.35115e-5 v=0 37 31  7     
  37   O-  17     1147.7519   75 1.52637e-5 v=0 37 33  5     
  37   O-  18     1243.4646   75 9.64505e-6 v=0 37 35  3     
  37   O-  19     1344.8097   75 5.93224e-6 v=0 37 37  1     
  38   E+   1      382.2617   77 .00061586  v=0 38  0 38     
  38   E+   2      403.8817   77 .000555202 v=0 38  2 36     
  38   E+   3      420.7610   77 .000512029 v=0 38  4 34     
  38   E+   4      431.4021   77 .000486553 v=0 38  6 32     
  38   E+   5      448.6714   77 .00044788  v=0 38  8 30     
  38   E+   6      473.3081   77 .000397967 v=0 38 10 28     
  38   E+   7      503.9194   77 .000343628 v=0 38 12 26     
  38   E+   8      540.3071   77 .000288602 v=0 38 14 24     
  38   E+   9      582.4012   77 .000235843 v=0 38 16 22     
  38   E+  10      630.1694   77 .000187556 v=0 38 18 20     
  38   E+  11      683.5951   77 .000145162 v=0 38 20 18     
  38   E+  12      742.6690   77 .000109348 v=0 38 22 16     
  38   E+  13      807.3855   77 8.0171e-5  v=0 38 24 14     
  38   E+  14      877.7410   77 5.72108e-5 v=0 38 26 12     
  38   E+  15      953.7334   77 3.97373e-5 v=0 38 28 10     
  38   E+  16     1035.3609   77 2.68646e-5 v=0 38 30  8     
  38   E+  17     1122.6226   77 1.76778e-5 v=0 38 32  6     
  38   E+  18     1215.5177   77 1.13225e-5 v=0 38 34  4     
  38   E+  19     1314.0456   77 7.0587e-6  v=0 38 36  2     
  38   E+  20     1418.2059   77 4.28327e-6 v=0 38 38  0     
  38   E-   1      393.5153   77 .000583503 v=0 38  2 37     
  38   E-   2      413.2949   77 .000530695 v=0 38  4 35     
  38   E-   3      429.9001   77 .000490071 v=0 38  6 33     
  38   E-   4      448.6458   77 .000447935 v=0 38  8 31     
  38   E-   5      473.3080   77 .000397967 v=0 38 10 29     
  38   E-   6      503.9194   77 .000343628 v=0 38 12 27     
  38   E-   7      540.3071   77 .000288602 v=0 38 14 25     
  38   E-   8      582.4012   77 .000235843 v=0 38 16 23     
  38   E-   9      630.1694   77 .000187556 v=0 38 18 21     
  38   E-  10      683.5951   77 .000145162 v=0 38 20 19     
  38   E-  11      742.6690   77 .000109348 v=0 38 22 17     
  38   E-  12      807.3855   77 8.0171e-5  v=0 38 24 15     
  38   E-  13      877.7410   77 5.72108e-5 v=0 38 26 13     
  38   E-  14      953.7334   77 3.97373e-5 v=0 38 28 11     
  38   E-  15     1035.3609   77 2.68646e-5 v=0 38 30  9     
  38   E-  16     1122.6226   77 1.76778e-5 v=0 38 32  7     
  38   E-  17     1215.5177   77 1.13225e-5 v=0 38 34  5     
  38   E-  18     1314.0456   77 7.0587e-6  v=0 38 36  3     
  38   E-  19     1418.2059   77 4.28327e-6 v=0 38 38  1     
  38   O+   1      393.5149   77 .000583504 v=0 38  1 37     
  38   O+   2      413.1615   77 .000531035 v=0 38  3 35     
  38   O+   3      426.1976   77 .000498851 v=0 38  5 33     
  38   O+   4      438.8661   77 .000469445 v=0 38  7 31     
  38   O+   5      460.2174   77 .000423753 v=0 38  9 29     
  38   O+   6      487.8845   77 .000371096 v=0 38 11 27     
  38   O+   7      521.3969   77 .000315999 v=0 38 13 25     
  38   O+   8      560.6434   77 .000261783 v=0 38 15 23     
  38   O+   9      605.5773   77 .000211034 v=0 38 17 21     
  38   O+  10      656.1758   77 .000165563 v=0 38 19 19     
  38   O+  11      712.4265   77 .000126416 v=0 38 21 17     
  38   O+  12      774.3222   77 9.3947e-5  v=0 38 23 15     
  38   O+  13      841.8585   77 6.79541e-5 v=0 38 25 13     
  38   O+  14      915.0327   77 4.78415e-5 v=0 38 27 11     
  38   O+  15      993.8428   77 3.27836e-5 v=0 38 29  9     
  38   O+  16     1078.2876   77 2.18661e-5 v=0 38 31  7     
  38   O+  17     1168.3661   77 1.41956e-5 v=0 38 33  5     
  38   O+  18     1264.0776   77 8.97017e-6 v=0 38 35  3     
  38   O+  19     1365.4217   77 5.51718e-6 v=0 38 37  1     
  38   O-   1      382.2618   77 .00061586  v=0 38  1 38     
  38   O-   2      403.8912   77 .000555177 v=0 38  3 36     
  38   O-   3      421.7825   77 .000509526 v=0 38  5 34     
  38   O-   4      438.6125   77 .000470016 v=0 38  7 32     
  38   O-   5      460.2156   77 .000423757 v=0 38  9 30     
  38   O-   6      487.8845   77 .000371096 v=0 38 11 28     
  38   O-   7      521.3969   77 .000315999 v=0 38 13 26     
  38   O-   8      560.6434   77 .000261783 v=0 38 15 24     
  38   O-   9      605.5773   77 .000211034 v=0 38 17 22     
  38   O-  10      656.1758   77 .000165563 v=0 38 19 20     
  38   O-  11      712.4265   77 .000126416 v=0 38 21 18     
  38   O-  12      774.3222   77 9.3947e-5  v=0 38 23 16     
  38   O-  13      841.8585   77 6.79541e-5 v=0 38 25 14     
  38   O-  14      915.0327   77 4.78415e-5 v=0 38 27 12     
  38   O-  15      993.8428   77 3.27836e-5 v=0 38 29 10     
  38   O-  16     1078.2876   77 2.18661e-5 v=0 38 31  8     
  38   O-  17     1168.3661   77 1.41956e-5 v=0 38 33  6     
  38   O-  18     1264.0776   77 8.97017e-6 v=0 38 35  4     
  38   O-  19     1365.4217   77 5.51718e-6 v=0 38 37  2     
  39   E+   1      402.2305   79 .000574152 v=0 39  0 39     
  39   E+   2      424.4858   79 .000516027 v=0 39  2 37     
  39   E+   3      442.1542   79 .000474102 v=0 39  4 35     
  39   E+   4      453.1240   79 .000449804 v=0 39  6 33     
  39   E+   5      470.0291   79 .000414775 v=0 39  8 31     
  39   E+   6      494.5798   79 .000368704 v=0 39 10 29     
  39   E+   7      525.1513   79 .000318421 v=0 39 12 27     
  39   E+   8      561.5158   79 .000267461 v=0 39 14 25     
  39   E+   9      603.5950   79 .000218583 v=0 39 16 23     
  39   E+  10      651.3531   79 .000173838 v=0 39 18 21     
  39   E+  11      704.7717   79 .000134549 v=0 39 20 19     
  39   E+  12      763.8402   79 .000101356 v=0 39 22 17     
  39   E+  13      828.5527   79 7.43132e-5 v=0 39 24 15     
  39   E+  14      898.9051   79 5.30314e-5 v=0 39 26 13     
  39   E+  15      974.8949   79 3.68348e-5 v=0 39 28 11     
  39   E+  16     1056.5205   79 2.49026e-5 v=0 39 30  9     
  39   E+  17     1143.7806   79 1.63869e-5 v=0 39 32  7     
  39   E+  18     1236.6743   79 1.04958e-5 v=0 39 34  5     
  39   E+  19     1335.2010   79 6.54332e-6 v=0 39 36  3     
  39   E+  20     1439.3604   79 3.97055e-6 v=0 39 38  1     
  39   E-   1      413.7986   79 .000543166 v=0 39  2 38     
  39   E-   2      434.2142   79 .000492504 v=0 39  4 36     
  39   E-   3      451.2598   79 .000453844 v=0 39  6 34     
  39   E-   4      469.9912   79 .000414851 v=0 39  8 32     
  39   E-   5      494.5796   79 .000368704 v=0 39 10 30     
  39   E-   6      525.1513   79 .000318421 v=0 39 12 28     
  39   E-   7      561.5158   79 .000267461 v=0 39 14 26     
  39   E-   8      603.5950   79 .000218583 v=0 39 16 24     
  39   E-   9      651.3531   79 .000173838 v=0 39 18 22     
  39   E-  10      704.7717   79 .000134549 v=0 39 20 20     
  39   E-  11      763.8402   79 .000101356 v=0 39 22 18     
  39   E-  12      828.5527   79 7.43132e-5 v=0 39 24 16     
  39   E-  13      898.9051   79 5.30314e-5 v=0 39 26 14     
  39   E-  14      974.8949   79 3.68348e-5 v=0 39 28 12     
  39   E-  15     1056.5205   79 2.49026e-5 v=0 39 30 10     
  39   E-  16     1143.7806   79 1.63869e-5 v=0 39 32  8     
  39   E-  17     1236.6743   79 1.04958e-5 v=0 39 34  6     
  39   E-  18     1335.2010   79 6.54332e-6 v=0 39 36  4     
  39   E-  19     1439.3604   79 3.97055e-6 v=0 39 38  2     
  39   O+   1      413.7983   79 .000543166 v=0 39  1 38     
  39   O+   2      434.1140   79 .000492741 v=0 39  3 36     
  39   O+   3      447.9598   79 .000461084 v=0 39  5 34     
  39   O+   4      460.3458   79 .000434492 v=0 39  7 32     
  39   O+   5      481.5215   79 .000392533 v=0 39  9 30     
  39   O+   6      509.1334   79 .000343847 v=0 39 11 28     
  39   O+   7      542.6158   79 .000292837 v=0 39 13 26     
  39   O+   8      581.8439   79 .000242617 v=0 39 15 24     
  39   O+   9      626.7657   79 .000195594 v=0 39 17 22     
  39   O+  10      677.3556   79 .000153456 v=0 39 19 20     
  39   O+  11      733.6002   79 .000117175 v=0 39 21 18     
  39   O+  12      795.4913   79 8.70818e-5 v=0 39 23 16     
  39   O+  13      863.0241   79 6.29894e-5 v=0 39 25 14     
  39   O+  14      936.1955   79 4.43469e-5 v=0 39 27 12     
  39   O+  15     1015.0033   79 3.03892e-5 v=0 39 29 10     
  39   O+  16     1099.4463   79 2.02692e-5 v=0 39 31  8     
  39   O+  17     1189.5233   79 1.3159e-5  v=0 39 33  6     
  39   O+  18     1285.2336   79 8.31519e-6 v=0 39 35  4     
  39   O+  19     1386.5766   79 5.11435e-6 v=0 39 37  2     
  39   O+  20     1493.5521   79 3.06181e-6 v=0 39 39  0     
  39   O-   1      402.2305   79 .000574152 v=0 39  1 39     
  39   O-   2      424.4926   79 .00051601  v=0 39  3 37     
  39   O-   3      442.9804   79 .000472227 v=0 39  5 35     
  39   O-   4      459.9974   79 .000435219 v=0 39  7 33     
  39   O-   5      481.5186   79 .000392538 v=0 39  9 31     
  39   O-   6      509.1334   79 .000343847 v=0 39 11 29     
  39   O-   7      542.6158   79 .000292837 v=0 39 13 27     
  39   O-   8      581.8439   79 .000242617 v=0 39 15 25     
  39   O-   9      626.7657   79 .000195594 v=0 39 17 23     
  39   O-  10      677.3556   79 .000153456 v=0 39 19 21     
  39   O-  11      733.6002   79 .000117175 v=0 39 21 19     
  39   O-  12      795.4913   79 8.70818e-5 v=0 39 23 17     
  39   O-  13      863.0241   79 6.29894e-5 v=0 39 25 15     
  39   O-  14      936.1955   79 4.43469e-5 v=0 39 27 13     
  39   O-  15     1015.0033   79 3.03892e-5 v=0 39 29 11     
  39   O-  16     1099.4463   79 2.02692e-5 v=0 39 31  9     
  39   O-  17     1189.5233   79 1.3159e-5  v=0 39 33  7     
  39   O-  18     1285.2336   79 8.31519e-6 v=0 39 35  5     
  39   O-  19     1386.5766   79 5.11435e-6 v=0 39 37  3     
  39   O-  20     1493.5521   79 3.06181e-6 v=0 39 39  1     
  40   E+   1      422.7072   81 .000533624 v=0 40  0 40     
  40   E+   2      445.5969   81 .000478145 v=0 40  2 38     
  40   E+   3      464.0379   81 .000437673 v=0 40  4 36     
  40   E+   4      475.4343   81 .000414393 v=0 40  6 34     
  40   E+   5      491.9496   81 .000382837 v=0 40  8 32     
  40   E+   6      516.4039   81 .000340471 v=0 40 10 30     
  40   E+   7      546.9324   81 .000294099 v=0 40 12 28     
  40   E+   8      583.2718   81 .000247061 v=0 40 14 26     
  40   E+   9      625.3349   81 .000201927 v=0 40 16 24     
  40   E+  10      673.0821   81 .000160599 v=0 40 18 22     
  40   E+  11      726.4928   81 .000124308 v=0 40 20 20     
  40   E+  12      785.5557   81 9.36439e-5 v=0 40 22 18     
  40   E+  13      850.2637   81 6.86599e-5 v=0 40 24 16     
  40   E+  14      920.6128   81 4.89979e-5 v=0 40 26 14     
  40   E+  15      996.5999   81 3.40336e-5 v=0 40 28 12     
  40   E+  16     1078.2233   81 2.30091e-5 v=0 40 30 10     
  40   E+  17     1165.4816   81 1.5141e-5  v=0 40 32  8     
  40   E+  18     1258.3739   81 9.69783e-6 v=0 40 34  6     
  40   E+  19     1356.8994   81 6.04591e-6 v=0 40 36  4     
  40   E+  20     1461.0577   81 3.66874e-6 v=0 40 38  2     
  40   E+  21     1570.8483   81 2.16691e-6 v=0 40 40  0     
  40   E-   1      434.5898   81 .000504064 v=0 40  2 39     
  40   E-   2      455.6430   81 .000455654 v=0 40  4 37     
  40   E-   3      473.1591   81 .00041894  v=0 40  6 35     
  40   E-   4      491.8943   81 .000382939 v=0 40  8 33     
  40   E-   5      516.4037   81 .000340471 v=0 40 10 31     
  40   E-   6      546.9324   81 .000294099 v=0 40 12 29     
  40   E-   7      583.2718   81 .000247061 v=0 40 14 27     
  40   E-   8      625.3349   81 .000201927 v=0 40 16 25     
  40   E-   9      673.0821   81 .000160599 v=0 40 18 23     
  40   E-  10      726.4928   81 .000124308 v=0 40 20 21     
  40   E-  11      785.5557   81 9.36439e-5 v=0 40 22 19     
  40   E-  12      850.2637   81 6.86599e-5 v=0 40 24 17     
  40   E-  13      920.6128   81 4.89979e-5 v=0 40 26 15     
  40   E-  14      996.5999   81 3.40336e-5 v=0 40 28 13     
  40   E-  15     1078.2233   81 2.30091e-5 v=0 40 30 11     
  40   E-  16     1165.4816   81 1.5141e-5  v=0 40 32  9     
  40   E-  17     1258.3739   81 9.69783e-6 v=0 40 34  7     
  40   E-  18     1356.8994   81 6.04591e-6 v=0 40 36  5     
  40   E-  19     1461.0577   81 3.66874e-6 v=0 40 38  3     
  40   E-  20     1570.8483   81 2.16691e-6 v=0 40 40  1     
  40   O+   1      434.5896   81 .000504064 v=0 40  1 39     
  40   O+   2      455.5683   81 .000455817 v=0 40  3 37     
  40   O+   3      470.2531   81 .000424819 v=0 40  5 35     
  40   O+   4      482.4088   81 .000400762 v=0 40  7 33     
  40   O+   5      503.3812   81 .000362413 v=0 40  9 31     
  40   O+   6      530.9328   81 .000317555 v=0 40 11 29     
  40   O+   7      564.3828   81 .000270488 v=0 40 13 27     
  40   O+   8      603.5910   81 .000224121 v=0 40 15 25     
  40   O+   9      648.4996   81 .000180695 v=0 40 17 23     
  40   O+  10      699.0804   81 .000141773 v=0 40 19 21     
  40   O+  11      755.3182   81 .000108258 v=0 40 21 19     
  40   O+  12      817.2044   81 8.04564e-5 v=0 40 23 17     
  40   O+  13      884.7333   81 5.8198e-5  v=0 40 25 15     
  40   O+  14      957.9017   81 4.09742e-5 v=0 40 27 13     
  40   O+  15     1036.7072   81 2.80783e-5 v=0 40 29 11     
  40   O+  16     1121.1482   81 1.87281e-5 v=0 40 31  9     
  40   O+  17     1211.2235   81 1.21585e-5 v=0 40 33  7     
  40   O+  18     1306.9325   81 7.68307e-6 v=0 40 35  5     
  40   O+  19     1408.2745   81 4.72559e-6 v=0 40 37  3     
  40   O+  20     1515.2490   81 2.82908e-6 v=0 40 39  1     
  40   O-   1      422.7072   81 .000533624 v=0 40  1 40     
  40   O-   2      445.6018   81 .000478134 v=0 40  3 38     
  40   O-   3      464.6982   81 .000436289 v=0 40  5 36     
  40   O-   4      481.9371   81 .000401669 v=0 40  7 34     
  40   O-   5      503.3767   81 .000362421 v=0 40  9 32     
  40   O-   6      530.9328   81 .000317555 v=0 40 11 30     
  40   O-   7      564.3828   81 .000270488 v=0 40 13 28     
  40   O-   8      603.5910   81 .000224121 v=0 40 15 26     
  40   O-   9      648.4996   81 .000180695 v=0 40 17 24     
  40   O-  10      699.0804   81 .000141773 v=0 40 19 22     
  40   O-  11      755.3182   81 .000108258 v=0 40 21 20     
  40   O-  12      817.2044   81 8.04564e-5 v=0 40 23 18     
  40   O-  13      884.7333   81 5.8198e-5  v=0 40 25 16     
  40   O-  14      957.9017   81 4.09742e-5 v=0 40 27 14     
  40   O-  15     1036.7072   81 2.80783e-5 v=0 40 29 12     
  40   O-  16     1121.1482   81 1.87281e-5 v=0 40 31 10     
  40   O-  17     1211.2235   81 1.21585e-5 v=0 40 33  8     
  40   O-  18     1306.9325   81 7.68307e-6 v=0 40 35  6     
  40   O-  19     1408.2745   81 4.72559e-6 v=0 40 37  4     
  40   O-  20     1515.2490   81 2.82908e-6 v=0 40 39  2     
  41   E+   1      443.6919   83 .000494448 v=0 41  0 41     
  41   E+   2      467.2153   83 .000441697 v=0 41  2 39     
  41   E+   3      486.4117   83 .000402848 v=0 41  4 37     
  41   E+   4      498.3280   83 .000380471 v=0 41  6 35     
  41   E+   5      514.4351   83 .000352187 v=0 41  8 33     
  41   E+   6      538.7812   83 .000313375 v=0 41 10 31     
  41   E+   7      569.2629   83 .000270755 v=0 41 12 29     
  41   E+   8      605.5752   83 .00022748  v=0 41 14 27     
  41   E+   9      647.6210   83 .000185938 v=0 41 16 25     
  41   E+  10      695.3564   83 .000147892 v=0 41 18 23     
  41   E+  11      748.7587   83 .000114476 v=0 41 20 21     
  41   E+  12      807.8154   83 8.62401e-5 v=0 41 22 19     
  41   E+  13      872.5188   83 6.32328e-5 v=0 41 24 17     
  41   E+  14      942.8641   83 4.51257e-5 v=0 41 26 15     
  41   E+  15     1018.8484   83 3.13445e-5 v=0 41 28 13     
  41   E+  16     1100.4695   83 2.11913e-5 v=0 41 30 11     
  41   E+  17     1187.7259   83 1.39449e-5 v=0 41 32  9     
  41   E+  18     1280.6165   83 8.93182e-6 v=0 41 34  7     
  41   E+  19     1379.1407   83 5.56839e-6 v=0 41 36  5     
  41   E+  20     1483.2979   83 3.37899e-6 v=0 41 38  3     
  41   E+  21     1593.0876   83 1.99578e-6 v=0 41 40  1     
  41   E-   1      455.8889   83 .000466354 v=0 41  2 40     
  41   E-   2      477.5808   83 .000420277 v=0 41  4 38     
  41   E-   3      495.5954   83 .00038549  v=0 41  6 36     
  41   E-   4      514.3554   83 .000352322 v=0 41  8 34     
  41   E-   5      538.7807   83 .000313376 v=0 41 10 32     
  41   E-   6      569.2628   83 .000270755 v=0 41 12 30     
  41   E-   7      605.5752   83 .00022748  v=0 41 14 28     
  41   E-   8      647.6210   83 .000185938 v=0 41 16 26     
  41   E-   9      695.3564   83 .000147892 v=0 41 18 24     
  41   E-  10      748.7587   83 .000114476 v=0 41 20 22     
  41   E-  11      807.8154   83 8.62401e-5 v=0 41 22 20     
  41   E-  12      872.5188   83 6.32328e-5 v=0 41 24 18     
  41   E-  13      942.8641   83 4.51257e-5 v=0 41 26 16     
  41   E-  14     1018.8484   83 3.13445e-5 v=0 41 28 14     
  41   E-  15     1100.4695   83 2.11913e-5 v=0 41 30 12     
  41   E-  16     1187.7259   83 1.39449e-5 v=0 41 32 10     
  41   E-  17     1280.6165   83 8.93182e-6 v=0 41 34  8     
  41   E-  18     1379.1407   83 5.56839e-6 v=0 41 36  6     
  41   E-  19     1483.2979   83 3.37899e-6 v=0 41 38  4     
  41   E-  20     1593.0876   83 1.99578e-6 v=0 41 40  2     
  41   O+   1      455.8888   83 .000466354 v=0 41  1 40     
  41   O+   2      477.5254   83 .000420388 v=0 41  3 38     
  41   O+   3      493.0683   83 .000390191 v=0 41  5 36     
  41   O+   4      505.0595   83 .000368385 v=0 41  7 34     
  41   O+   5      525.7975   83 .000333509 v=0 41  9 32     
  41   O+   6      553.2831   83 .00029232  v=0 41 11 30     
  41   O+   7      586.6981   83 .000249035 v=0 41 13 28     
  41   O+   8      625.8848   83 .000206368 v=0 41 15 26     
  41   O+   9      670.7792   83 .000166392 v=0 41 17 24     
  41   O+  10      721.3502   83 .000130558 v=0 41 19 22     
  41   O+  11      777.5808   83 9.96972e-5 v=0 41 21 20     
  41   O+  12      839.4616   83 7.40961e-5 v=0 41 23 18     
  41   O+  13      906.9864   83 5.35984e-5 v=0 41 25 16     
  41   O+  14      980.1516   83 3.77364e-5 v=0 41 27 14     
  41   O+  15     1058.9544   83 2.58599e-5 v=0 41 29 12     
  41   O+  16     1143.3933   83 1.72486e-5 v=0 41 31 10     
  41   O+  17     1233.4670   83 1.11981e-5 v=0 41 33  8     
  41   O+  18     1329.1745   83 7.07622e-6 v=0 41 35  6     
  41   O+  19     1430.5152   83 4.35236e-6 v=0 41 37  4     
  41   O+  20     1537.4887   83 2.60565e-6 v=0 41 39  2     
  41   O+  21     1650.0945   83 1.51836e-6 v=0 41 41  0     
  41   O-   1      443.6919   83 .000494448 v=0 41  1 41     
  41   O-   2      467.2187   83 .00044169  v=0 41  3 39     
  41   O-   3      486.9337   83 .000401841 v=0 41  5 37     
  41   O-   4      504.4305   83 .000369498 v=0 41  7 35     
  41   O-   5      525.7907   83 .00033352  v=0 41  9 33     
  41   O-   6      553.2831   83 .000292321 v=0 41 11 31     
  41   O-   7      586.6981   83 .000249035 v=0 41 13 29     
  41   O-   8      625.8848   83 .000206368 v=0 41 15 27     
  41   O-   9      670.7792   83 .000166392 v=0 41 17 25     
  41   O-  10      721.3502   83 .000130558 v=0 41 19 23     
  41   O-  11      777.5808   83 9.96972e-5 v=0 41 21 21     
  41   O-  12      839.4616   83 7.40961e-5 v=0 41 23 19     
  41   O-  13      906.9864   83 5.35984e-5 v=0 41 25 17     
  41   O-  14      980.1516   83 3.77364e-5 v=0 41 27 15     
  41   O-  15     1058.9544   83 2.58599e-5 v=0 41 29 13     
  41   O-  16     1143.3933   83 1.72486e-5 v=0 41 31 11     
  41   O-  17     1233.4670   83 1.11981e-5 v=0 41 33  9     
  41   O-  18     1329.1745   83 7.07622e-6 v=0 41 35  7     
  41   O-  19     1430.5152   83 4.35236e-6 v=0 41 37  5     
  41   O-  20     1537.4887   83 2.60565e-6 v=0 41 39  3     
