   J  Sym   #        Energy    g Population Name J Ka Kc     
  45   O-   4     1501.3980   91 1.38304e-5 v=0 45  7 39     
  45   O-   5     1561.3020   91 1.03768e-5 v=0 45  9 37     
  45   O-   6     1636.1820   91 7.24604e-6 v=0 45 11 35     
  45   O-   7     1726.0380   91 4.70917e-6 v=0 45 13 33     
  45   O-   8     1830.8700   91 2.84837e-6 v=0 45 15 31     
  45   O-   9     1950.6780   91 1.60345e-6 v=0 45 17 29     
  45   O-  10     2085.4620   91 8.40082e-7 v=0 45 19 27     
  45   O-  11     2235.2220   91 4.09634e-7 v=0 45 21 25     
  45   O-  12     2399.9580   91 1.85899e-7 v=0 45 23 23     
  45   O-  13     2579.6700   91 7.85173e-8 v=0 45 25 21     
  45   O-  14     2774.3580   91 3.08647e-8 v=0 45 27 19     
  45   O-  15     2984.0220   91 1.12918e-8 v=0 45 29 17     
  45   O-  16     3208.6620   91 3.84482e-9 v=0 45 31 15     
  45   O-  17     3448.2780   91 1.21841e-9 v=0 45 33 13     
  45   O-  18     3702.8700   91 3.5935e-10 v=0 45 35 11     
  45   O-  19     3972.4380   91 9.864e-11  v=0 45 37  9     
  45   O-  20     4256.9820   91 2.52e-11   v=0 45 39  7     
  45   O-  21     4556.5020   91 5.9916e-12 v=0 45 41  5     
  45   O-  22     4870.9980   91 1.3259e-12 v=0 45 43  3     
  45   O-  23     5200.4700   91 2.7306e-13 v=0 45 45  1     
  46   E+   1     1472.3220   93 1.62494e-5 v=0 46  0 46     
  46   E+   2     1479.8100   93 1.56762e-5 v=0 46  2 44     
  46   E+   3     1502.2740   93 1.40751e-5 v=0 46  4 42     
  46   E+   4     1539.7140   93 1.17617e-5 v=0 46  6 40     
  46   E+   5     1592.1300   93 9.14735e-6 v=0 46  8 38     
  46   E+   6     1659.5220   93 6.62107e-6 v=0 46 10 36     
  46   E+   7     1741.8900   93 4.46035e-6 v=0 46 12 34     
  46   E+   8     1839.2340   93 2.79651e-6 v=0 46 14 32     
  46   E+   9     1951.5540   93 1.63182e-6 v=0 46 16 30     
  46   E+  10     2078.8500   93 8.86207e-7 v=0 46 18 28     
  46   E+  11     2221.1220   93 4.47925e-7 v=0 46 20 26     
  46   E+  12     2378.3700   93 2.10709e-7 v=0 46 22 24     
  46   E+  13     2550.5940   93 9.22503e-8 v=0 46 24 22     
  46   E+  14     2737.7940   93 3.75889e-8 v=0 46 26 20     
  46   E+  15     2939.9700   93 1.42548e-8 v=0 46 28 18     
  46   E+  16     3157.1220   93 5.03114e-9 v=0 46 30 16     
  46   E+  17     3389.2500   93 1.65265e-9 v=0 46 32 14     
  46   E+  18     3636.3540   93 5.0525e-10 v=0 46 34 12     
  46   E+  19     3898.4340   93 1.4376e-10 v=0 46 36 10     
  46   E+  20     4175.4900   93 3.8069e-11 v=0 46 38  8     
  46   E+  21     4467.5220   93 9.3824e-12 v=0 46 40  6     
  46   E+  22     4774.5300   93 2.1521e-12 v=0 46 42  4     
  46   E+  23     5096.5140   93 4.5943e-13 v=0 46 44  2     
  46   E+  24     5433.4740   93 9.1283e-14 v=0 46 46  0     
  46   E-   1     1479.8100   93 1.56762e-5 v=0 46  2 45     
  46   E-   2     1502.2740   93 1.40751e-5 v=0 46  4 43     
  46   E-   3     1539.7140   93 1.17617e-5 v=0 46  6 41     
  46   E-   4     1592.1300   93 9.14735e-6 v=0 46  8 39     
  46   E-   5     1659.5220   93 6.62107e-6 v=0 46 10 37     
  46   E-   6     1741.8900   93 4.46035e-6 v=0 46 12 35     
  46   E-   7     1839.2340   93 2.79651e-6 v=0 46 14 33     
  46   E-   8     1951.5540   93 1.63182e-6 v=0 46 16 31     
  46   E-   9     2078.8500   93 8.86207e-7 v=0 46 18 29     
  46   E-  10     2221.1220   93 4.47925e-7 v=0 46 20 27     
  46   E-  11     2378.3700   93 2.10709e-7 v=0 46 22 25     
  46   E-  12     2550.5940   93 9.22503e-8 v=0 46 24 23     
  46   E-  13     2737.7940   93 3.75889e-8 v=0 46 26 21     
  46   E-  14     2939.9700   93 1.42548e-8 v=0 46 28 19     
  46   E-  15     3157.1220   93 5.03114e-9 v=0 46 30 17     
  46   E-  16     3389.2500   93 1.65265e-9 v=0 46 32 15     
  46   E-  17     3636.3540   93 5.0525e-10 v=0 46 34 13     
  46   E-  18     3898.4340   93 1.4376e-10 v=0 46 36 11     
  46   E-  19     4175.4900   93 3.8069e-11 v=0 46 38  9     
  46   E-  20     4467.5220   93 9.3824e-12 v=0 46 40  7     
  46   E-  21     4774.5300   93 2.1521e-12 v=0 46 42  5     
  46   E-  22     5096.5140   93 4.5943e-13 v=0 46 44  3     
  46   E-  23     5433.4740   93 9.1283e-14 v=0 46 46  1     
  46   O+   1     1474.1940   93 1.61041e-5 v=0 46  1 45     
  46   O+   2     1489.1700   93 1.4988e-5  v=0 46  3 43     
  46   O+   3     1519.1220   93 1.29825e-5 v=0 46  5 41     
  46   O+   4     1564.0500   93 1.0466e-5  v=0 46  7 39     
  46   O+   5     1623.9540   93 7.85255e-6 v=0 46  9 37     
  46   O+   6     1698.8340   93 5.48337e-6 v=0 46 11 35     
  46   O+   7     1788.6900   93 3.56363e-6 v=0 46 13 33     
  46   O+   8     1893.5220   93 2.15548e-6 v=0 46 15 31     
  46   O+   9     2013.3300   93 1.2134e-6  v=0 46 17 29     
  46   O+  10     2148.1140   93 6.35725e-7 v=0 46 19 27     
  46   O+  11     2297.8740   93 3.09987e-7 v=0 46 21 25     
  46   O+  12     2462.6100   93 1.40677e-7 v=0 46 23 23     
  46   O+  13     2642.3220   93 5.94173e-8 v=0 46 25 21     
  46   O+  14     2837.0100   93 2.33566e-8 v=0 46 27 19     
  46   O+  15     3046.6740   93 8.545e-9   v=0 46 29 17     
  46   O+  16     3271.3140   93 2.90953e-9 v=0 46 31 15     
  46   O+  17     3510.9300   93 9.2202e-10 v=0 46 33 13     
  46   O+  18     3765.5220   93 2.7194e-10 v=0 46 35 11     
  46   O+  19     4035.0900   93 7.4645e-11 v=0 46 37  9     
  46   O+  20     4319.6340   93 1.907e-11  v=0 46 39  7     
  46   O+  21     4619.1540   93 4.5341e-12 v=0 46 41  5     
  46   O+  22     4933.6500   93 1.0033e-12 v=0 46 43  3     
  46   O+  23     5263.1220   93 2.0664e-13 v=0 46 45  1     
  46   O-   1     1474.1940   93 1.61041e-5 v=0 46  1 46     
  46   O-   2     1489.1700   93 1.4988e-5  v=0 46  3 44     
  46   O-   3     1519.1220   93 1.29825e-5 v=0 46  5 42     
  46   O-   4     1564.0500   93 1.0466e-5  v=0 46  7 40     
  46   O-   5     1623.9540   93 7.85255e-6 v=0 46  9 38     
  46   O-   6     1698.8340   93 5.48337e-6 v=0 46 11 36     
  46   O-   7     1788.6900   93 3.56363e-6 v=0 46 13 34     
  46   O-   8     1893.5220   93 2.15548e-6 v=0 46 15 32     
  46   O-   9     2013.3300   93 1.2134e-6  v=0 46 17 30     
  46   O-  10     2148.1140   93 6.35725e-7 v=0 46 19 28     
  46   O-  11     2297.8740   93 3.09987e-7 v=0 46 21 26     
  46   O-  12     2462.6100   93 1.40677e-7 v=0 46 23 24     
  46   O-  13     2642.3220   93 5.94173e-8 v=0 46 25 22     
  46   O-  14     2837.0100   93 2.33566e-8 v=0 46 27 20     
  46   O-  15     3046.6740   93 8.545e-9   v=0 46 29 18     
  46   O-  16     3271.3140   93 2.90953e-9 v=0 46 31 16     
  46   O-  17     3510.9300   93 9.2202e-10 v=0 46 33 14     
  46   O-  18     3765.5220   93 2.7194e-10 v=0 46 35 12     
  46   O-  19     4035.0900   93 7.4645e-11 v=0 46 37 10     
  46   O-  20     4319.6340   93 1.907e-11  v=0 46 39  8     
  46   O-  21     4619.1540   93 4.5341e-12 v=0 46 41  6     
  46   O-  22     4933.6500   93 1.0033e-12 v=0 46 43  4     
  46   O-  23     5263.1220   93 2.0664e-13 v=0 46 45  2     
  47   E+   1     1536.3360   95 1.22109e-5 v=0 47  0 47     
  47   E+   2     1543.8240   95 1.17801e-5 v=0 47  2 45     
  47   E+   3     1566.2880   95 1.0577e-5  v=0 47  4 43     
  47   E+   4     1603.7280   95 8.83851e-6 v=0 47  6 41     
  47   E+   5     1656.1440   95 6.87393e-6 v=0 47  8 39     
  47   E+   6     1723.5360   95 4.97552e-6 v=0 47 10 37     
  47   E+   7     1805.9040   95 3.35181e-6 v=0 47 12 35     
  47   E+   8     1903.2480   95 2.10149e-6 v=0 47 14 33     
  47   E+   9     2015.5680   95 1.22626e-6 v=0 47 16 31     
  47   E+  10     2142.8640   95 6.65955e-7 v=0 47 18 29     
  47   E+  11     2285.1360   95 3.36601e-7 v=0 47 20 27     
  47   E+  12     2442.3840   95 1.58341e-7 v=0 47 22 25     
  47   E+  13     2614.6080   95 6.9323e-8  v=0 47 24 23     
  47   E+  14     2801.8080   95 2.82468e-8 v=0 47 26 21     
  47   E+  15     3003.9840   95 1.0712e-8  v=0 47 28 19     
  47   E+  16     3221.1360   95 3.78074e-9 v=0 47 30 17     
  47   E+  17     3453.2640   95 1.24191e-9 v=0 47 32 15     
  47   E+  18     3700.3680   95 3.7968e-10 v=0 47 34 13     
  47   E+  19     3962.4480   95 1.0803e-10 v=0 47 36 11     
  47   E+  20     4239.5040   95 2.8607e-11 v=0 47 38  9     
  47   E+  21     4531.5360   95 7.0505e-12 v=0 47 40  7     
  47   E+  22     4838.5440   95 1.6172e-12 v=0 47 42  5     
  47   E+  23     5160.5280   95 3.4525e-13 v=0 47 44  3     
  47   E+  24     5497.4880   95 6.8596e-14 v=0 47 46  1     
  47   E-   1     1543.8240   95 1.17801e-5 v=0 47  2 46     
  47   E-   2     1566.2880   95 1.0577e-5  v=0 47  4 44     
  47   E-   3     1603.7280   95 8.83851e-6 v=0 47  6 42     
  47   E-   4     1656.1440   95 6.87393e-6 v=0 47  8 40     
  47   E-   5     1723.5360   95 4.97552e-6 v=0 47 10 38     
  47   E-   6     1805.9040   95 3.35181e-6 v=0 47 12 36     
  47   E-   7     1903.2480   95 2.10149e-6 v=0 47 14 34     
  47   E-   8     2015.5680   95 1.22626e-6 v=0 47 16 32     
  47   E-   9     2142.8640   95 6.65955e-7 v=0 47 18 30     
  47   E-  10     2285.1360   95 3.36601e-7 v=0 47 20 28     
  47   E-  11     2442.3840   95 1.58341e-7 v=0 47 22 26     
  47   E-  12     2614.6080   95 6.9323e-8  v=0 47 24 24     
  47   E-  13     2801.8080   95 2.82468e-8 v=0 47 26 22     
  47   E-  14     3003.9840   95 1.0712e-8  v=0 47 28 20     
  47   E-  15     3221.1360   95 3.78074e-9 v=0 47 30 18     
  47   E-  16     3453.2640   95 1.24191e-9 v=0 47 32 16     
  47   E-  17     3700.3680   95 3.7968e-10 v=0 47 34 14     
  47   E-  18     3962.4480   95 1.0803e-10 v=0 47 36 12     
  47   E-  19     4239.5040   95 2.8607e-11 v=0 47 38 10     
  47   E-  20     4531.5360   95 7.0505e-12 v=0 47 40  8     
  47   E-  21     4838.5440   95 1.6172e-12 v=0 47 42  6     
  47   E-  22     5160.5280   95 3.4525e-13 v=0 47 44  4     
  47   E-  23     5497.4880   95 6.8596e-14 v=0 47 46  2     
  47   O+   1     1538.2080   95 1.21017e-5 v=0 47  1 46     
  47   O+   2     1553.1840   95 1.1263e-5  v=0 47  3 44     
  47   O+   3     1583.1360   95 9.75594e-6 v=0 47  5 42     
  47   O+   4     1628.0640   95 7.86486e-6 v=0 47  7 40     
  47   O+   5     1687.9680   95 5.90093e-6 v=0 47  9 38     
  47   O+   6     1762.8480   95 4.12057e-6 v=0 47 11 36     
  47   O+   7     1852.7040   95 2.67795e-6 v=0 47 13 34     
  47   O+   8     1957.5360   95 1.61977e-6 v=0 47 15 32     
  47   O+   9     2077.3440   95 9.11827e-7 v=0 47 17 30     
  47   O+  10     2212.1280   95 4.77726e-7 v=0 47 19 28     
  47   O+  11     2361.8880   95 2.32945e-7 v=0 47 21 26     
  47   O+  12     2526.6240   95 1.05714e-7 v=0 47 23 24     
  47   O+  13     2706.3360   95 4.46501e-8 v=0 47 25 22     
  47   O+  14     2901.0240   95 1.75517e-8 v=0 47 27 20     
  47   O+  15     3110.6880   95 6.42129e-9 v=0 47 29 18     
  47   O+  16     3335.3280   95 2.18642e-9 v=0 47 31 16     
  47   O+  17     3574.9440   95 6.9287e-10 v=0 47 33 14     
  47   O+  18     3829.5360   95 2.0435e-10 v=0 47 35 12     
  47   O+  19     4099.1040   95 5.6093e-11 v=0 47 37 10     
  47   O+  20     4383.6480   95 1.433e-11  v=0 47 39  8     
  47   O+  21     4683.1680   95 3.4072e-12 v=0 47 41  6     
  47   O+  22     4997.6640   95 7.5397e-13 v=0 47 43  4     
  47   O+  23     5327.1360   95 1.5528e-13 v=0 47 45  2     
  47   O+  24     5671.5840   95 2.9764e-14 v=0 47 47  0     
  47   O-   1     1538.2080   95 1.21017e-5 v=0 47  1 47     
  47   O-   2     1553.1840   95 1.1263e-5  v=0 47  3 45     
  47   O-   3     1583.1360   95 9.75594e-6 v=0 47  5 43     
  47   O-   4     1628.0640   95 7.86486e-6 v=0 47  7 41     
  47   O-   5     1687.9680   95 5.90093e-6 v=0 47  9 39     
  47   O-   6     1762.8480   95 4.12057e-6 v=0 47 11 37     
  47   O-   7     1852.7040   95 2.67795e-6 v=0 47 13 35     
  47   O-   8     1957.5360   95 1.61977e-6 v=0 47 15 33     
  47   O-   9     2077.3440   95 9.11827e-7 v=0 47 17 31     
  47   O-  10     2212.1280   95 4.77726e-7 v=0 47 19 29     
  47   O-  11     2361.8880   95 2.32945e-7 v=0 47 21 27     
  47   O-  12     2526.6240   95 1.05714e-7 v=0 47 23 25     
  47   O-  13     2706.3360   95 4.46501e-8 v=0 47 25 23     
  47   O-  14     2901.0240   95 1.75517e-8 v=0 47 27 21     
  47   O-  15     3110.6880   95 6.42129e-9 v=0 47 29 19     
  47   O-  16     3335.3280   95 2.18642e-9 v=0 47 31 17     
  47   O-  17     3574.9440   95 6.9287e-10 v=0 47 33 15     
  47   O-  18     3829.5360   95 2.0435e-10 v=0 47 35 13     
  47   O-  19     4099.1040   95 5.6093e-11 v=0 47 37 11     
  47   O-  20     4383.6480   95 1.433e-11  v=0 47 39  9     
  47   O-  21     4683.1680   95 3.4072e-12 v=0 47 41  7     
  47   O-  22     4997.6640   95 7.5397e-13 v=0 47 43  5     
  47   O-  23     5327.1360   95 1.5528e-13 v=0 47 45  3     
  47   O-  24     5671.5840   95 2.9764e-14 v=0 47 47  1     
  48   E+   1     1601.7120   97 9.11226e-6 v=0 48  0 48     
  48   E+   2     1609.2000   97 8.79083e-6 v=0 48  2 46     
  48   E+   3     1631.6640   97 7.89298e-6 v=0 48  4 44     
  48   E+   4     1669.1040   97 6.59568e-6 v=0 48  6 42     
  48   E+   5     1721.5200   97 5.12962e-6 v=0 48  8 40     
  48   E+   6     1788.9120   97 3.71295e-6 v=0 48 10 38     
  48   E+   7     1871.2800   97 2.50126e-6 v=0 48 12 36     
  48   E+   8     1968.6240   97 1.56822e-6 v=0 48 14 34     
  48   E+   9     2080.9440   97 9.15087e-7 v=0 48 16 32     
  48   E+  10     2208.2400   97 4.96964e-7 v=0 48 18 30     
  48   E+  11     2350.5120   97 2.51186e-7 v=0 48 20 28     
  48   E+  12     2507.7600   97 1.18161e-7 v=0 48 22 26     
  48   E+  13     2679.9840   97 5.17318e-8 v=0 48 24 24     
  48   E+  14     2867.1840   97 2.1079e-8  v=0 48 26 22     
  48   E+  15     3069.3600   97 7.99374e-9 v=0 48 28 20     
  48   E+  16     3286.5120   97 2.82135e-9 v=0 48 30 18     
  48   E+  17     3518.6400   97 9.2677e-10 v=0 48 32 16     
  48   E+  18     3765.7440   97 2.8333e-10 v=0 48 34 14     
  48   E+  19     4027.8240   97 8.0616e-11 v=0 48 36 12     
  48   E+  20     4304.8800   97 2.1348e-11 v=0 48 38 10     
  48   E+  21     4596.9120   97 5.2614e-12 v=0 48 40  8     
  48   E+  22     4903.9200   97 1.2069e-12 v=0 48 42  6     
  48   E+  23     5225.9040   97 2.5764e-13 v=0 48 44  4     
  48   E+  24     5562.8640   97 5.1189e-14 v=0 48 46  2     
  48   E+  25     5914.8000   97 9.4657e-15 v=0 48 48  0     
  48   E-   1     1609.2000   97 8.79083e-6 v=0 48  2 47     
  48   E-   2     1631.6640   97 7.89298e-6 v=0 48  4 45     
  48   E-   3     1669.1040   97 6.59568e-6 v=0 48  6 43     
  48   E-   4     1721.5200   97 5.12962e-6 v=0 48  8 41     
  48   E-   5     1788.9120   97 3.71295e-6 v=0 48 10 39     
  48   E-   6     1871.2800   97 2.50126e-6 v=0 48 12 37     
  48   E-   7     1968.6240   97 1.56822e-6 v=0 48 14 35     
  48   E-   8     2080.9440   97 9.15087e-7 v=0 48 16 33     
  48   E-   9     2208.2400   97 4.96964e-7 v=0 48 18 31     
  48   E-  10     2350.5120   97 2.51186e-7 v=0 48 20 29     
  48   E-  11     2507.7600   97 1.18161e-7 v=0 48 22 27     
  48   E-  12     2679.9840   97 5.17318e-8 v=0 48 24 25     
  48   E-  13     2867.1840   97 2.1079e-8  v=0 48 26 23     
  48   E-  14     3069.3600   97 7.99374e-9 v=0 48 28 21     
  48   E-  15     3286.5120   97 2.82135e-9 v=0 48 30 19     
  48   E-  16     3518.6400   97 9.2677e-10 v=0 48 32 17     
  48   E-  17     3765.7440   97 2.8333e-10 v=0 48 34 15     
  48   E-  18     4027.8240   97 8.0616e-11 v=0 48 36 13     
  48   E-  19     4304.8800   97 2.1348e-11 v=0 48 38 11     
  48   E-  20     4596.9120   97 5.2614e-12 v=0 48 40  9     
  48   E-  21     4903.9200   97 1.2069e-12 v=0 48 42  7     
  48   E-  22     5225.9040   97 2.5764e-13 v=0 48 44  5     
  48   E-  23     5562.8640   97 5.1189e-14 v=0 48 46  3     
  48   E-  24     5914.8000   97 9.4657e-15 v=0 48 48  1     
  48   O+   1     1603.5840   97 9.03082e-6 v=0 48  1 47     
  48   O+   2     1618.5600   97 8.40494e-6 v=0 48  3 45     
  48   O+   3     1648.5120   97 7.2803e-6  v=0 48  5 43     
  48   O+   4     1693.4400   97 5.8691e-6  v=0 48  7 41     
  48   O+   5     1753.3440   97 4.40353e-6 v=0 48  9 39     
  48   O+   6     1828.2240   97 3.07495e-6 v=0 48 11 37     
  48   O+   7     1918.0800   97 1.9984e-6  v=0 48 13 35     
  48   O+   8     2022.9120   97 1.20874e-6 v=0 48 15 33     
  48   O+   9     2142.7200   97 6.80445e-7 v=0 48 17 31     
  48   O+  10     2277.5040   97 3.565e-7   v=0 48 19 29     
  48   O+  11     2427.2640   97 1.73833e-7 v=0 48 21 27     
  48   O+  12     2592.0000   97 7.88886e-8 v=0 48 23 25     
  48   O+  13     2771.7120   97 3.33199e-8 v=0 48 25 23     
  48   O+  14     2966.4000   97 1.30978e-8 v=0 48 27 21     
  48   O+  15     3176.0640   97 4.79184e-9 v=0 48 29 19     
  48   O+  16     3400.7040   97 1.6316e-9  v=0 48 31 17     
  48   O+  17     3640.3200   97 5.1705e-10 v=0 48 33 15     
  48   O+  18     3894.9120   97 1.525e-10  v=0 48 35 13     
  48   O+  19     4164.4800   97 4.1859e-11 v=0 48 37 11     
  48   O+  20     4449.0240   97 1.0694e-11 v=0 48 39  9     
  48   O+  21     4748.5440   97 2.5426e-12 v=0 48 41  7     
  48   O+  22     5063.0400   97 5.6264e-13 v=0 48 43  5     
  48   O+  23     5392.5120   97 1.1588e-13 v=0 48 45  3     
  48   O+  24     5736.9600   97 2.2211e-14 v=0 48 47  1     
  48   O-   1     1603.5840   97 9.03082e-6 v=0 48  1 48     
  48   O-   2     1618.5600   97 8.40494e-6 v=0 48  3 46     
  48   O-   3     1648.5120   97 7.2803e-6  v=0 48  5 44     
  48   O-   4     1693.4400   97 5.8691e-6  v=0 48  7 42     
  48   O-   5     1753.3440   97 4.40353e-6 v=0 48  9 40     
  48   O-   6     1828.2240   97 3.07495e-6 v=0 48 11 38     
  48   O-   7     1918.0800   97 1.9984e-6  v=0 48 13 36     
  48   O-   8     2022.9120   97 1.20874e-6 v=0 48 15 34     
  48   O-   9     2142.7200   97 6.80445e-7 v=0 48 17 32     
  48   O-  10     2277.5040   97 3.565e-7   v=0 48 19 30     
  48   O-  11     2427.2640   97 1.73833e-7 v=0 48 21 28     
  48   O-  12     2592.0000   97 7.88886e-8 v=0 48 23 26     
  48   O-  13     2771.7120   97 3.33199e-8 v=0 48 25 24     
  48   O-  14     2966.4000   97 1.30978e-8 v=0 48 27 22     
  48   O-  15     3176.0640   97 4.79184e-9 v=0 48 29 20     
  48   O-  16     3400.7040   97 1.6316e-9  v=0 48 31 18     
  48   O-  17     3640.3200   97 5.1705e-10 v=0 48 33 16     
  48   O-  18     3894.9120   97 1.525e-10  v=0 48 35 14     
  48   O-  19     4164.4800   97 4.1859e-11 v=0 48 37 12     
  48   O-  20     4449.0240   97 1.0694e-11 v=0 48 39 10     
  48   O-  21     4748.5440   97 2.5426e-12 v=0 48 41  8     
  48   O-  22     5063.0400   97 5.6264e-13 v=0 48 43  6     
  48   O-  23     5392.5120   97 1.1588e-13 v=0 48 45  4     
  48   O-  24     5736.9600   97 2.2211e-14 v=0 48 47  2     
  49   E+   1     1668.4500   99 6.75282e-6 v=0 49  0 49     
  49   E+   2     1675.9380   99 6.51462e-6 v=0 49  2 47     
  49   E+   3     1698.4020   99 5.84925e-6 v=0 49  4 45     
  49   E+   4     1735.8420   99 4.88786e-6 v=0 49  6 43     
  49   E+   5     1788.2580   99 3.80141e-6 v=0 49  8 41     
  49   E+   6     1855.6500   99 2.75155e-6 v=0 49 10 39     
  49   E+   7     1938.0180   99 1.85361e-6 v=0 49 12 37     
  49   E+   8     2035.3620   99 1.16216e-6 v=0 49 14 35     
  49   E+   9     2147.6820   99 6.78143e-7 v=0 49 16 33     
  49   E+  10     2274.9780   99 3.68285e-7 v=0 49 18 31     
  49   E+  11     2417.2500   99 1.86146e-7 v=0 49 20 29     
  49   E+  12     2574.4980   99 8.75652e-8 v=0 49 22 27     
  49   E+  13     2746.7220   99 3.83369e-8 v=0 49 24 25     
  49   E+  14     2933.9220   99 1.5621e-8  v=0 49 26 23     
  49   E+  15     3136.0980   99 5.92391e-9 v=0 49 28 21     
  49   E+  16     3353.2500   99 2.09082e-9 v=0 49 30 19     
  49   E+  17     3585.3780   99 6.868e-10  v=0 49 32 17     
  49   E+  18     3832.4820   99 2.0997e-10 v=0 49 34 15     
  49   E+  19     4094.5620   99 5.9742e-11 v=0 49 36 13     
  49   E+  20     4371.6180   99 1.582e-11  v=0 49 38 11     
  49   E+  21     4663.6500   99 3.8991e-12 v=0 49 40  9     
  49   E+  22     4970.6580   99 8.9436e-13 v=0 49 42  7     
  49   E+  23     5292.6420   99 1.9093e-13 v=0 49 44  5     
  49   E+  24     5629.6020   99 3.7935e-14 v=0 49 46  3     
  49   E+  25     5981.5380   99 7.0147e-15 v=0 49 48  1     
  49   E-   1     1675.9380   99 6.51462e-6 v=0 49  2 48     
  49   E-   2     1698.4020   99 5.84925e-6 v=0 49  4 46     
  49   E-   3     1735.8420   99 4.88786e-6 v=0 49  6 44     
  49   E-   4     1788.2580   99 3.80141e-6 v=0 49  8 42     
  49   E-   5     1855.6500   99 2.75155e-6 v=0 49 10 40     
  49   E-   6     1938.0180   99 1.85361e-6 v=0 49 12 38     
  49   E-   7     2035.3620   99 1.16216e-6 v=0 49 14 36     
  49   E-   8     2147.6820   99 6.78143e-7 v=0 49 16 34     
  49   E-   9     2274.9780   99 3.68285e-7 v=0 49 18 32     
  49   E-  10     2417.2500   99 1.86146e-7 v=0 49 20 30     
  49   E-  11     2574.4980   99 8.75652e-8 v=0 49 22 28     
  49   E-  12     2746.7220   99 3.83369e-8 v=0 49 24 26     
  49   E-  13     2933.9220   99 1.5621e-8  v=0 49 26 24     
  49   E-  14     3136.0980   99 5.92391e-9 v=0 49 28 22     
  49   E-  15     3353.2500   99 2.09082e-9 v=0 49 30 20     
  49   E-  16     3585.3780   99 6.868e-10  v=0 49 32 18     
  49   E-  17     3832.4820   99 2.0997e-10 v=0 49 34 16     
  49   E-  18     4094.5620   99 5.9742e-11 v=0 49 36 14     
  49   E-  19     4371.6180   99 1.582e-11  v=0 49 38 12     
  49   E-  20     4663.6500   99 3.8991e-12 v=0 49 40 10     
  49   E-  21     4970.6580   99 8.9436e-13 v=0 49 42  8     
  49   E-  22     5292.6420   99 1.9093e-13 v=0 49 44  6     
  49   E-  23     5629.6020   99 3.7935e-14 v=0 49 46  4     
  49   E-  24     5981.5380   99 7.0147e-15 v=0 49 48  2     
  49   O+   1     1670.3220   99 6.69246e-6 v=0 49  1 48     
  49   O+   2     1685.2980   99 6.22864e-6 v=0 49  3 46     
  49   O+   3     1715.2500   99 5.39521e-6 v=0 49  5 44     
  49   O+   4     1760.1780   99 4.34941e-6 v=0 49  7 42     
  49   O+   5     1820.0820   99 3.26332e-6 v=0 49  9 40     
  49   O+   6     1894.9620   99 2.27875e-6 v=0 49 11 38     
  49   O+   7     1984.8180   99 1.48095e-6 v=0 49 13 36     
  49   O+   8     2089.6500   99 8.95762e-7 v=0 49 15 34     
  49   O+   9     2209.4580   99 5.04257e-7 v=0 49 17 32     
  49   O+  10     2344.2420   99 2.64191e-7 v=0 49 19 30     
  49   O+  11     2494.0020   99 1.28823e-7 v=0 49 21 28     
  49   O+  12     2658.7380   99 5.8462e-8  v=0 49 23 26     
  49   O+  13     2838.4500   99 2.46923e-8 v=0 49 25 24     
  49   O+  14     3033.1380   99 9.70639e-9 v=0 49 27 22     
  49   O+  15     3242.8020   99 3.55109e-9 v=0 49 29 20     
  49   O+  16     3467.4420   99 1.20913e-9 v=0 49 31 18     
  49   O+  17     3707.0580   99 3.8317e-10 v=0 49 33 16     
  49   O+  18     3961.6500   99 1.1301e-10 v=0 49 35 14     
  49   O+  19     4231.2180   99 3.102e-11  v=0 49 37 12     
  49   O+  20     4515.7620   99 7.9248e-12 v=0 49 39 10     
  49   O+  21     4815.2820   99 1.8842e-12 v=0 49 41  8     
  49   O+  22     5129.7780   99 4.1696e-13 v=0 49 43  6     
  49   O+  23     5459.2500   99 8.5872e-14 v=0 49 45  4     
  49   O+  24     5803.6980   99 1.646e-14  v=0 49 47  2     
  49   O+  25     6163.1220   99 2.9363e-15 v=0 49 49  0     
  49   O-   1     1670.3220   99 6.69246e-6 v=0 49  1 49     
  49   O-   2     1685.2980   99 6.22864e-6 v=0 49  3 47     
  49   O-   3     1715.2500   99 5.39521e-6 v=0 49  5 45     
  49   O-   4     1760.1780   99 4.34941e-6 v=0 49  7 43     
  49   O-   5     1820.0820   99 3.26332e-6 v=0 49  9 41     
  49   O-   6     1894.9620   99 2.27875e-6 v=0 49 11 39     
  49   O-   7     1984.8180   99 1.48095e-6 v=0 49 13 37     
  49   O-   8     2089.6500   99 8.95762e-7 v=0 49 15 35     
  49   O-   9     2209.4580   99 5.04257e-7 v=0 49 17 33     
  49   O-  10     2344.2420   99 2.64191e-7 v=0 49 19 31     
  49   O-  11     2494.0020   99 1.28823e-7 v=0 49 21 29     
  49   O-  12     2658.7380   99 5.8462e-8  v=0 49 23 27     
  49   O-  13     2838.4500   99 2.46923e-8 v=0 49 25 25     
  49   O-  14     3033.1380   99 9.70639e-9 v=0 49 27 23     
  49   O-  15     3242.8020   99 3.55109e-9 v=0 49 29 21     
  49   O-  16     3467.4420   99 1.20913e-9 v=0 49 31 19     
  49   O-  17     3707.0580   99 3.8317e-10 v=0 49 33 17     
  49   O-  18     3961.6500   99 1.1301e-10 v=0 49 35 15     
  49   O-  19     4231.2180   99 3.102e-11  v=0 49 37 13     
  49   O-  20     4515.7620   99 7.9248e-12 v=0 49 39 11     
