   J  Sym   #        Energy    g Population Name J Ka Kc     
  28   O+  11     4310.9080   57 1.3628e-10 v=0 28 21  7     
  28   O+  12     4310.9080   57 1.3628e-10 v=0 28 23  5     
  28   O+  13     4310.9080   57 1.3628e-10 v=0 28 25  3     
  28   O+  14     4310.9080   57 1.3628e-10 v=0 28 27  1     
  28   O-   1     4310.9080   57 1.3628e-10 v=0 28  1 28     
  28   O-   2     4310.9080   57 1.3628e-10 v=0 28  3 26     
  28   O-   3     4310.9080   57 1.3628e-10 v=0 28  5 24     
  28   O-   4     4310.9080   57 1.3628e-10 v=0 28  7 22     
  28   O-   5     4310.9080   57 1.3628e-10 v=0 28  9 20     
  28   O-   6     4310.9080   57 1.3628e-10 v=0 28 11 18     
  28   O-   7     4310.9080   57 1.3628e-10 v=0 28 13 16     
  28   O-   8     4310.9080   57 1.3628e-10 v=0 28 15 14     
  28   O-   9     4310.9080   57 1.3628e-10 v=0 28 17 12     
  28   O-  10     4310.9080   57 1.3628e-10 v=0 28 19 10     
  28   O-  11     4310.9080   57 1.3628e-10 v=0 28 21  8     
  28   O-  12     4310.9080   57 1.3628e-10 v=0 28 23  6     
  28   O-  13     4310.9080   57 1.3628e-10 v=0 28 25  4     
  28   O-  14     4310.9080   57 1.3628e-10 v=0 28 27  2     
  29   E+   1     4618.8300   59 3.2215e-11 v=0 29  0 29     
  29   E+   2     4618.8300   59 3.2215e-11 v=0 29  2 27     
  29   E+   3     4618.8300   59 3.2215e-11 v=0 29  4 25     
  29   E+   4     4618.8300   59 3.2215e-11 v=0 29  6 23     
  29   E+   5     4618.8300   59 3.2215e-11 v=0 29  8 21     
  29   E+   6     4618.8300   59 3.2215e-11 v=0 29 10 19     
  29   E+   7     4618.8300   59 3.2215e-11 v=0 29 12 17     
  29   E+   8     4618.8300   59 3.2215e-11 v=0 29 14 15     
  29   E+   9     4618.8300   59 3.2215e-11 v=0 29 16 13     
  29   E+  10     4618.8300   59 3.2215e-11 v=0 29 18 11     
  29   E+  11     4618.8300   59 3.2215e-11 v=0 29 20  9     
  29   E+  12     4618.8300   59 3.2215e-11 v=0 29 22  7     
  29   E+  13     4618.8300   59 3.2215e-11 v=0 29 24  5     
  29   E+  14     4618.8300   59 3.2215e-11 v=0 29 26  3     
  29   E+  15     4618.8300   59 3.2215e-11 v=0 29 28  1     
  29   E-   1     4618.8300   59 3.2215e-11 v=0 29  2 28     
  29   E-   2     4618.8300   59 3.2215e-11 v=0 29  4 26     
  29   E-   3     4618.8300   59 3.2215e-11 v=0 29  6 24     
  29   E-   4     4618.8300   59 3.2215e-11 v=0 29  8 22     
  29   E-   5     4618.8300   59 3.2215e-11 v=0 29 10 20     
  29   E-   6     4618.8300   59 3.2215e-11 v=0 29 12 18     
  29   E-   7     4618.8300   59 3.2215e-11 v=0 29 14 16     
  29   E-   8     4618.8300   59 3.2215e-11 v=0 29 16 14     
  29   E-   9     4618.8300   59 3.2215e-11 v=0 29 18 12     
  29   E-  10     4618.8300   59 3.2215e-11 v=0 29 20 10     
  29   E-  11     4618.8300   59 3.2215e-11 v=0 29 22  8     
  29   E-  12     4618.8300   59 3.2215e-11 v=0 29 24  6     
  29   E-  13     4618.8300   59 3.2215e-11 v=0 29 26  4     
  29   E-  14     4618.8300   59 3.2215e-11 v=0 29 28  2     
  29   O+   1     4618.8300   59 3.2215e-11 v=0 29  1 28     
  29   O+   2     4618.8300   59 3.2215e-11 v=0 29  3 26     
  29   O+   3     4618.8300   59 3.2215e-11 v=0 29  5 24     
  29   O+   4     4618.8300   59 3.2215e-11 v=0 29  7 22     
  29   O+   5     4618.8300   59 3.2215e-11 v=0 29  9 20     
  29   O+   6     4618.8300   59 3.2215e-11 v=0 29 11 18     
  29   O+   7     4618.8300   59 3.2215e-11 v=0 29 13 16     
  29   O+   8     4618.8300   59 3.2215e-11 v=0 29 15 14     
  29   O+   9     4618.8300   59 3.2215e-11 v=0 29 17 12     
  29   O+  10     4618.8300   59 3.2215e-11 v=0 29 19 10     
  29   O+  11     4618.8300   59 3.2215e-11 v=0 29 21  8     
  29   O+  12     4618.8300   59 3.2215e-11 v=0 29 23  6     
  29   O+  13     4618.8300   59 3.2215e-11 v=0 29 25  4     
  29   O+  14     4618.8300   59 3.2215e-11 v=0 29 27  2     
  29   O+  15     4618.8300   59 3.2215e-11 v=0 29 29  0     
  29   O-   1     4618.8300   59 3.2215e-11 v=0 29  1 29     
  29   O-   2     4618.8300   59 3.2215e-11 v=0 29  3 27     
  29   O-   3     4618.8300   59 3.2215e-11 v=0 29  5 25     
  29   O-   4     4618.8300   59 3.2215e-11 v=0 29  7 23     
  29   O-   5     4618.8300   59 3.2215e-11 v=0 29  9 21     
  29   O-   6     4618.8300   59 3.2215e-11 v=0 29 11 19     
  29   O-   7     4618.8300   59 3.2215e-11 v=0 29 13 17     
  29   O-   8     4618.8300   59 3.2215e-11 v=0 29 15 15     
  29   O-   9     4618.8300   59 3.2215e-11 v=0 29 17 13     
  29   O-  10     4618.8300   59 3.2215e-11 v=0 29 19 11     
  29   O-  11     4618.8300   59 3.2215e-11 v=0 29 21  9     
  29   O-  12     4618.8300   59 3.2215e-11 v=0 29 23  7     
  29   O-  13     4618.8300   59 3.2215e-11 v=0 29 25  5     
  29   O-  14     4618.8300   59 3.2215e-11 v=0 29 27  3     
  29   O-  15     4618.8300   59 3.2215e-11 v=0 29 29  1     
  30   E+   1     4937.3700   61 7.2288e-12 v=0 30  0 30     
  30   E+   2     4937.3700   61 7.2288e-12 v=0 30  2 28     
  30   E+   3     4937.3700   61 7.2288e-12 v=0 30  4 26     
  30   E+   4     4937.3700   61 7.2288e-12 v=0 30  6 24     
  30   E+   5     4937.3700   61 7.2288e-12 v=0 30  8 22     
  30   E+   6     4937.3700   61 7.2288e-12 v=0 30 10 20     
  30   E+   7     4937.3700   61 7.2288e-12 v=0 30 12 18     
  30   E+   8     4937.3700   61 7.2288e-12 v=0 30 14 16     
  30   E+   9     4937.3700   61 7.2288e-12 v=0 30 16 14     
  30   E+  10     4937.3700   61 7.2288e-12 v=0 30 18 12     
  30   E+  11     4937.3700   61 7.2288e-12 v=0 30 20 10     
  30   E+  12     4937.3700   61 7.2288e-12 v=0 30 22  8     
  30   E+  13     4937.3700   61 7.2288e-12 v=0 30 24  6     
  30   E+  14     4937.3700   61 7.2288e-12 v=0 30 26  4     
  30   E+  15     4937.3700   61 7.2288e-12 v=0 30 28  2     
  30   E+  16     4937.3700   61 7.2288e-12 v=0 30 30  0     
  30   E-   1     4937.3700   61 7.2288e-12 v=0 30  2 29     
  30   E-   2     4937.3700   61 7.2288e-12 v=0 30  4 27     
  30   E-   3     4937.3700   61 7.2288e-12 v=0 30  6 25     
  30   E-   4     4937.3700   61 7.2288e-12 v=0 30  8 23     
  30   E-   5     4937.3700   61 7.2288e-12 v=0 30 10 21     
  30   E-   6     4937.3700   61 7.2288e-12 v=0 30 12 19     
  30   E-   7     4937.3700   61 7.2288e-12 v=0 30 14 17     
  30   E-   8     4937.3700   61 7.2288e-12 v=0 30 16 15     
  30   E-   9     4937.3700   61 7.2288e-12 v=0 30 18 13     
  30   E-  10     4937.3700   61 7.2288e-12 v=0 30 20 11     
  30   E-  11     4937.3700   61 7.2288e-12 v=0 30 22  9     
  30   E-  12     4937.3700   61 7.2288e-12 v=0 30 24  7     
  30   E-  13     4937.3700   61 7.2288e-12 v=0 30 26  5     
  30   E-  14     4937.3700   61 7.2288e-12 v=0 30 28  3     
  30   E-  15     4937.3700   61 7.2288e-12 v=0 30 30  1     
  30   O+   1     4937.3700   61 7.2288e-12 v=0 30  1 29     
  30   O+   2     4937.3700   61 7.2288e-12 v=0 30  3 27     
  30   O+   3     4937.3700   61 7.2288e-12 v=0 30  5 25     
  30   O+   4     4937.3700   61 7.2288e-12 v=0 30  7 23     
  30   O+   5     4937.3700   61 7.2288e-12 v=0 30  9 21     
  30   O+   6     4937.3700   61 7.2288e-12 v=0 30 11 19     
  30   O+   7     4937.3700   61 7.2288e-12 v=0 30 13 17     
  30   O+   8     4937.3700   61 7.2288e-12 v=0 30 15 15     
  30   O+   9     4937.3700   61 7.2288e-12 v=0 30 17 13     
  30   O+  10     4937.3700   61 7.2288e-12 v=0 30 19 11     
  30   O+  11     4937.3700   61 7.2288e-12 v=0 30 21  9     
  30   O+  12     4937.3700   61 7.2288e-12 v=0 30 23  7     
  30   O+  13     4937.3700   61 7.2288e-12 v=0 30 25  5     
  30   O+  14     4937.3700   61 7.2288e-12 v=0 30 27  3     
  30   O+  15     4937.3700   61 7.2288e-12 v=0 30 29  1     
  30   O-   1     4937.3700   61 7.2288e-12 v=0 30  1 30     
  30   O-   2     4937.3700   61 7.2288e-12 v=0 30  3 28     
  30   O-   3     4937.3700   61 7.2288e-12 v=0 30  5 26     
  30   O-   4     4937.3700   61 7.2288e-12 v=0 30  7 24     
  30   O-   5     4937.3700   61 7.2288e-12 v=0 30  9 22     
  30   O-   6     4937.3700   61 7.2288e-12 v=0 30 11 20     
  30   O-   7     4937.3700   61 7.2288e-12 v=0 30 13 18     
  30   O-   8     4937.3700   61 7.2288e-12 v=0 30 15 16     
  30   O-   9     4937.3700   61 7.2288e-12 v=0 30 17 14     
  30   O-  10     4937.3700   61 7.2288e-12 v=0 30 19 12     
  30   O-  11     4937.3700   61 7.2288e-12 v=0 30 21 10     
  30   O-  12     4937.3700   61 7.2288e-12 v=0 30 23  8     
  30   O-  13     4937.3700   61 7.2288e-12 v=0 30 25  6     
  30   O-  14     4937.3700   61 7.2288e-12 v=0 30 27  4     
  30   O-  15     4937.3700   61 7.2288e-12 v=0 30 29  2     
  31   E+   1     5266.5280   63 1.5399e-12 v=0 31  0 31     
  31   E+   2     5266.5280   63 1.5399e-12 v=0 31  2 29     
  31   E+   3     5266.5280   63 1.5399e-12 v=0 31  4 27     
  31   E+   4     5266.5280   63 1.5399e-12 v=0 31  6 25     
  31   E+   5     5266.5280   63 1.5399e-12 v=0 31  8 23     
  31   E+   6     5266.5280   63 1.5399e-12 v=0 31 10 21     
  31   E+   7     5266.5280   63 1.5399e-12 v=0 31 12 19     
  31   E+   8     5266.5280   63 1.5399e-12 v=0 31 14 17     
  31   E+   9     5266.5280   63 1.5399e-12 v=0 31 16 15     
  31   E+  10     5266.5280   63 1.5399e-12 v=0 31 18 13     
  31   E+  11     5266.5280   63 1.5399e-12 v=0 31 20 11     
  31   E+  12     5266.5280   63 1.5399e-12 v=0 31 22  9     
  31   E+  13     5266.5280   63 1.5399e-12 v=0 31 24  7     
  31   E+  14     5266.5280   63 1.5399e-12 v=0 31 26  5     
  31   E+  15     5266.5280   63 1.5399e-12 v=0 31 28  3     
  31   E+  16     5266.5280   63 1.5399e-12 v=0 31 30  1     
  31   E-   1     5266.5280   63 1.5399e-12 v=0 31  2 30     
  31   E-   2     5266.5280   63 1.5399e-12 v=0 31  4 28     
  31   E-   3     5266.5280   63 1.5399e-12 v=0 31  6 26     
  31   E-   4     5266.5280   63 1.5399e-12 v=0 31  8 24     
  31   E-   5     5266.5280   63 1.5399e-12 v=0 31 10 22     
  31   E-   6     5266.5280   63 1.5399e-12 v=0 31 12 20     
  31   E-   7     5266.5280   63 1.5399e-12 v=0 31 14 18     
  31   E-   8     5266.5280   63 1.5399e-12 v=0 31 16 16     
  31   E-   9     5266.5280   63 1.5399e-12 v=0 31 18 14     
  31   E-  10     5266.5280   63 1.5399e-12 v=0 31 20 12     
  31   E-  11     5266.5280   63 1.5399e-12 v=0 31 22 10     
  31   E-  12     5266.5280   63 1.5399e-12 v=0 31 24  8     
  31   E-  13     5266.5280   63 1.5399e-12 v=0 31 26  6     
  31   E-  14     5266.5280   63 1.5399e-12 v=0 31 28  4     
  31   E-  15     5266.5280   63 1.5399e-12 v=0 31 30  2     
  31   O+   1     5266.5280   63 1.5399e-12 v=0 31  1 30     
  31   O+   2     5266.5280   63 1.5399e-12 v=0 31  3 28     
  31   O+   3     5266.5280   63 1.5399e-12 v=0 31  5 26     
  31   O+   4     5266.5280   63 1.5399e-12 v=0 31  7 24     
  31   O+   5     5266.5280   63 1.5399e-12 v=0 31  9 22     
  31   O+   6     5266.5280   63 1.5399e-12 v=0 31 11 20     
  31   O+   7     5266.5280   63 1.5399e-12 v=0 31 13 18     
  31   O+   8     5266.5280   63 1.5399e-12 v=0 31 15 16     
  31   O+   9     5266.5280   63 1.5399e-12 v=0 31 17 14     
  31   O+  10     5266.5280   63 1.5399e-12 v=0 31 19 12     
  31   O+  11     5266.5280   63 1.5399e-12 v=0 31 21 10     
  31   O+  12     5266.5280   63 1.5399e-12 v=0 31 23  8     
  31   O+  13     5266.5280   63 1.5399e-12 v=0 31 25  6     
  31   O+  14     5266.5280   63 1.5399e-12 v=0 31 27  4     
  31   O+  15     5266.5280   63 1.5399e-12 v=0 31 29  2     
  31   O+  16     5266.5280   63 1.5399e-12 v=0 31 31  0     
  31   O-   1     5266.5280   63 1.5399e-12 v=0 31  1 31     
  31   O-   2     5266.5280   63 1.5399e-12 v=0 31  3 29     
  31   O-   3     5266.5280   63 1.5399e-12 v=0 31  5 27     
  31   O-   4     5266.5280   63 1.5399e-12 v=0 31  7 25     
  31   O-   5     5266.5280   63 1.5399e-12 v=0 31  9 23     
  31   O-   6     5266.5280   63 1.5399e-12 v=0 31 11 21     
  31   O-   7     5266.5280   63 1.5399e-12 v=0 31 13 19     
  31   O-   8     5266.5280   63 1.5399e-12 v=0 31 15 17     
  31   O-   9     5266.5280   63 1.5399e-12 v=0 31 17 15     
  31   O-  10     5266.5280   63 1.5399e-12 v=0 31 19 13     
  31   O-  11     5266.5280   63 1.5399e-12 v=0 31 21 11     
  31   O-  12     5266.5280   63 1.5399e-12 v=0 31 23  9     
  31   O-  13     5266.5280   63 1.5399e-12 v=0 31 25  7     
  31   O-  14     5266.5280   63 1.5399e-12 v=0 31 27  5     
  31   O-  15     5266.5280   63 1.5399e-12 v=0 31 29  3     
  31   O-  16     5266.5280   63 1.5399e-12 v=0 31 31  1     
  32   E+   1     5606.3040   65 3.1143e-13 v=0 32  0 32     
  32   E+   2     5606.3040   65 3.1143e-13 v=0 32  2 30     
  32   E+   3     5606.3040   65 3.1143e-13 v=0 32  4 28     
  32   E+   4     5606.3040   65 3.1143e-13 v=0 32  6 26     
  32   E+   5     5606.3040   65 3.1143e-13 v=0 32  8 24     
  32   E+   6     5606.3040   65 3.1143e-13 v=0 32 10 22     
  32   E+   7     5606.3040   65 3.1143e-13 v=0 32 12 20     
  32   E+   8     5606.3040   65 3.1143e-13 v=0 32 14 18     
  32   E+   9     5606.3040   65 3.1143e-13 v=0 32 16 16     
  32   E+  10     5606.3040   65 3.1143e-13 v=0 32 18 14     
  32   E+  11     5606.3040   65 3.1143e-13 v=0 32 20 12     
  32   E+  12     5606.3040   65 3.1143e-13 v=0 32 22 10     
  32   E+  13     5606.3040   65 3.1143e-13 v=0 32 24  8     
  32   E+  14     5606.3040   65 3.1143e-13 v=0 32 26  6     
  32   E+  15     5606.3040   65 3.1143e-13 v=0 32 28  4     
  32   E+  16     5606.3040   65 3.1143e-13 v=0 32 30  2     
  32   E+  17     5606.3040   65 3.1143e-13 v=0 32 32  0     
  32   E-   1     5606.3040   65 3.1143e-13 v=0 32  2 31     
  32   E-   2     5606.3040   65 3.1143e-13 v=0 32  4 29     
  32   E-   3     5606.3040   65 3.1143e-13 v=0 32  6 27     
  32   E-   4     5606.3040   65 3.1143e-13 v=0 32  8 25     
  32   E-   5     5606.3040   65 3.1143e-13 v=0 32 10 23     
  32   E-   6     5606.3040   65 3.1143e-13 v=0 32 12 21     
  32   E-   7     5606.3040   65 3.1143e-13 v=0 32 14 19     
  32   E-   8     5606.3040   65 3.1143e-13 v=0 32 16 17     
  32   E-   9     5606.3040   65 3.1143e-13 v=0 32 18 15     
  32   E-  10     5606.3040   65 3.1143e-13 v=0 32 20 13     
  32   E-  11     5606.3040   65 3.1143e-13 v=0 32 22 11     
  32   E-  12     5606.3040   65 3.1143e-13 v=0 32 24  9     
  32   E-  13     5606.3040   65 3.1143e-13 v=0 32 26  7     
  32   E-  14     5606.3040   65 3.1143e-13 v=0 32 28  5     
  32   E-  15     5606.3040   65 3.1143e-13 v=0 32 30  3     
  32   E-  16     5606.3040   65 3.1143e-13 v=0 32 32  1     
  32   O+   1     5606.3040   65 3.1143e-13 v=0 32  1 31     
  32   O+   2     5606.3040   65 3.1143e-13 v=0 32  3 29     
  32   O+   3     5606.3040   65 3.1143e-13 v=0 32  5 27     
  32   O+   4     5606.3040   65 3.1143e-13 v=0 32  7 25     
  32   O+   5     5606.3040   65 3.1143e-13 v=0 32  9 23     
  32   O+   6     5606.3040   65 3.1143e-13 v=0 32 11 21     
  32   O+   7     5606.3040   65 3.1143e-13 v=0 32 13 19     
  32   O+   8     5606.3040   65 3.1143e-13 v=0 32 15 17     
  32   O+   9     5606.3040   65 3.1143e-13 v=0 32 17 15     
  32   O+  10     5606.3040   65 3.1143e-13 v=0 32 19 13     
  32   O+  11     5606.3040   65 3.1143e-13 v=0 32 21 11     
  32   O+  12     5606.3040   65 3.1143e-13 v=0 32 23  9     
  32   O+  13     5606.3040   65 3.1143e-13 v=0 32 25  7     
  32   O+  14     5606.3040   65 3.1143e-13 v=0 32 27  5     
  32   O+  15     5606.3040   65 3.1143e-13 v=0 32 29  3     
  32   O+  16     5606.3040   65 3.1143e-13 v=0 32 31  1     
  32   O-   1     5606.3040   65 3.1143e-13 v=0 32  1 32     
  32   O-   2     5606.3040   65 3.1143e-13 v=0 32  3 30     
  32   O-   3     5606.3040   65 3.1143e-13 v=0 32  5 28     
  32   O-   4     5606.3040   65 3.1143e-13 v=0 32  7 26     
  32   O-   5     5606.3040   65 3.1143e-13 v=0 32  9 24     
  32   O-   6     5606.3040   65 3.1143e-13 v=0 32 11 22     
  32   O-   7     5606.3040   65 3.1143e-13 v=0 32 13 20     
  32   O-   8     5606.3040   65 3.1143e-13 v=0 32 15 18     
  32   O-   9     5606.3040   65 3.1143e-13 v=0 32 17 16     
  32   O-  10     5606.3040   65 3.1143e-13 v=0 32 19 14     
  32   O-  11     5606.3040   65 3.1143e-13 v=0 32 21 12     
  32   O-  12     5606.3040   65 3.1143e-13 v=0 32 23 10     
  32   O-  13     5606.3040   65 3.1143e-13 v=0 32 25  8     
  32   O-  14     5606.3040   65 3.1143e-13 v=0 32 27  6     
  32   O-  15     5606.3040   65 3.1143e-13 v=0 32 29  4     
  32   O-  16     5606.3040   65 3.1143e-13 v=0 32 31  2     
  33   E+   1     5956.6980   67 5.9801e-14 v=0 33  0 33     
  33   E+   2     5956.6980   67 5.9801e-14 v=0 33  2 31     
  33   E+   3     5956.6980   67 5.9801e-14 v=0 33  4 29     
  33   E+   4     5956.6980   67 5.9801e-14 v=0 33  6 27     
  33   E+   5     5956.6980   67 5.9801e-14 v=0 33  8 25     
  33   E+   6     5956.6980   67 5.9801e-14 v=0 33 10 23     
  33   E+   7     5956.6980   67 5.9801e-14 v=0 33 12 21     
  33   E+   8     5956.6980   67 5.9801e-14 v=0 33 14 19     
  33   E+   9     5956.6980   67 5.9801e-14 v=0 33 16 17     
  33   E+  10     5956.6980   67 5.9801e-14 v=0 33 18 15     
  33   E+  11     5956.6980   67 5.9801e-14 v=0 33 20 13     
  33   E+  12     5956.6980   67 5.9801e-14 v=0 33 22 11     
  33   E+  13     5956.6980   67 5.9801e-14 v=0 33 24  9     
  33   E+  14     5956.6980   67 5.9801e-14 v=0 33 26  7     
  33   E+  15     5956.6980   67 5.9801e-14 v=0 33 28  5     
  33   E+  16     5956.6980   67 5.9801e-14 v=0 33 30  3     
  33   E+  17     5956.6980   67 5.9801e-14 v=0 33 32  1     
  33   E-   1     5956.6980   67 5.9801e-14 v=0 33  2 32     
  33   E-   2     5956.6980   67 5.9801e-14 v=0 33  4 30     
  33   E-   3     5956.6980   67 5.9801e-14 v=0 33  6 28     
  33   E-   4     5956.6980   67 5.9801e-14 v=0 33  8 26     
  33   E-   5     5956.6980   67 5.9801e-14 v=0 33 10 24     
  33   E-   6     5956.6980   67 5.9801e-14 v=0 33 12 22     
  33   E-   7     5956.6980   67 5.9801e-14 v=0 33 14 20     
  33   E-   8     5956.6980   67 5.9801e-14 v=0 33 16 18     
  33   E-   9     5956.6980   67 5.9801e-14 v=0 33 18 16     
  33   E-  10     5956.6980   67 5.9801e-14 v=0 33 20 14     
  33   E-  11     5956.6980   67 5.9801e-14 v=0 33 22 12     
  33   E-  12     5956.6980   67 5.9801e-14 v=0 33 24 10     
  33   E-  13     5956.6980   67 5.9801e-14 v=0 33 26  8     
  33   E-  14     5956.6980   67 5.9801e-14 v=0 33 28  6     
  33   E-  15     5956.6980   67 5.9801e-14 v=0 33 30  4     
  33   E-  16     5956.6980   67 5.9801e-14 v=0 33 32  2     
  33   O+   1     5956.6980   67 5.9801e-14 v=0 33  1 32     
  33   O+   2     5956.6980   67 5.9801e-14 v=0 33  3 30     
  33   O+   3     5956.6980   67 5.9801e-14 v=0 33  5 28     
  33   O+   4     5956.6980   67 5.9801e-14 v=0 33  7 26     
  33   O+   5     5956.6980   67 5.9801e-14 v=0 33  9 24     
  33   O+   6     5956.6980   67 5.9801e-14 v=0 33 11 22     
  33   O+   7     5956.6980   67 5.9801e-14 v=0 33 13 20     
  33   O+   8     5956.6980   67 5.9801e-14 v=0 33 15 18     
  33   O+   9     5956.6980   67 5.9801e-14 v=0 33 17 16     
  33   O+  10     5956.6980   67 5.9801e-14 v=0 33 19 14     
  33   O+  11     5956.6980   67 5.9801e-14 v=0 33 21 12     
  33   O+  12     5956.6980   67 5.9801e-14 v=0 33 23 10     
  33   O+  13     5956.6980   67 5.9801e-14 v=0 33 25  8     
  33   O+  14     5956.6980   67 5.9801e-14 v=0 33 27  6     
  33   O+  15     5956.6980   67 5.9801e-14 v=0 33 29  4     
  33   O+  16     5956.6980   67 5.9801e-14 v=0 33 31  2     
  33   O+  17     5956.6980   67 5.9801e-14 v=0 33 33  0     
  33   O-   1     5956.6980   67 5.9801e-14 v=0 33  1 33     
  33   O-   2     5956.6980   67 5.9801e-14 v=0 33  3 31     
  33   O-   3     5956.6980   67 5.9801e-14 v=0 33  5 29     
  33   O-   4     5956.6980   67 5.9801e-14 v=0 33  7 27     
  33   O-   5     5956.6980   67 5.9801e-14 v=0 33  9 25     
  33   O-   6     5956.6980   67 5.9801e-14 v=0 33 11 23     
  33   O-   7     5956.6980   67 5.9801e-14 v=0 33 13 21     
  33   O-   8     5956.6980   67 5.9801e-14 v=0 33 15 19     
  33   O-   9     5956.6980   67 5.9801e-14 v=0 33 17 17     
  33   O-  10     5956.6980   67 5.9801e-14 v=0 33 19 15     
  33   O-  11     5956.6980   67 5.9801e-14 v=0 33 21 13     
  33   O-  12     5956.6980   67 5.9801e-14 v=0 33 23 11     
  33   O-  13     5956.6980   67 5.9801e-14 v=0 33 25  9     
  33   O-  14     5956.6980   67 5.9801e-14 v=0 33 27  7     
  33   O-  15     5956.6980   67 5.9801e-14 v=0 33 29  5     
  33   O-  16     5956.6980   67 5.9801e-14 v=0 33 31  3     
  33   O-  17     5956.6980   67 5.9801e-14 v=0 33 33  1     
  34   E+   1     6317.7100   69 1.0903e-14 v=0 34  0 34     
  34   E+   2     6317.7100   69 1.0903e-14 v=0 34  2 32     
  34   E+   3     6317.7100   69 1.0903e-14 v=0 34  4 30     
  34   E+   4     6317.7100   69 1.0903e-14 v=0 34  6 28     
  34   E+   5     6317.7100   69 1.0903e-14 v=0 34  8 26     
  34   E+   6     6317.7100   69 1.0903e-14 v=0 34 10 24     
  34   E+   7     6317.7100   69 1.0903e-14 v=0 34 12 22     
  34   E+   8     6317.7100   69 1.0903e-14 v=0 34 14 20     
  34   E+   9     6317.7100   69 1.0903e-14 v=0 34 16 18     
  34   E+  10     6317.7100   69 1.0903e-14 v=0 34 18 16     
  34   E+  11     6317.7100   69 1.0903e-14 v=0 34 20 14     
  34   E+  12     6317.7100   69 1.0903e-14 v=0 34 22 12     
  34   E+  13     6317.7100   69 1.0903e-14 v=0 34 24 10     
  34   E+  14     6317.7100   69 1.0903e-14 v=0 34 26  8     
  34   E+  15     6317.7100   69 1.0903e-14 v=0 34 28  6     
  34   E+  16     6317.7100   69 1.0903e-14 v=0 34 30  4     
  34   E+  17     6317.7100   69 1.0903e-14 v=0 34 32  2     
  34   E+  18     6317.7100   69 1.0903e-14 v=0 34 34  0     
  34   E-   1     6317.7100   69 1.0903e-14 v=0 34  2 33     
  34   E-   2     6317.7100   69 1.0903e-14 v=0 34  4 31     
  34   E-   3     6317.7100   69 1.0903e-14 v=0 34  6 29     
  34   E-   4     6317.7100   69 1.0903e-14 v=0 34  8 27     
  34   E-   5     6317.7100   69 1.0903e-14 v=0 34 10 25     
  34   E-   6     6317.7100   69 1.0903e-14 v=0 34 12 23     
  34   E-   7     6317.7100   69 1.0903e-14 v=0 34 14 21     
  34   E-   8     6317.7100   69 1.0903e-14 v=0 34 16 19     
  34   E-   9     6317.7100   69 1.0903e-14 v=0 34 18 17     
  34   E-  10     6317.7100   69 1.0903e-14 v=0 34 20 15     
  34   E-  11     6317.7100   69 1.0903e-14 v=0 34 22 13     
  34   E-  12     6317.7100   69 1.0903e-14 v=0 34 24 11     
  34   E-  13     6317.7100   69 1.0903e-14 v=0 34 26  9     
  34   E-  14     6317.7100   69 1.0903e-14 v=0 34 28  7     
  34   E-  15     6317.7100   69 1.0903e-14 v=0 34 30  5     
  34   E-  16     6317.7100   69 1.0903e-14 v=0 34 32  3     
  34   E-  17     6317.7100   69 1.0903e-14 v=0 34 34  1     
  34   O+   1     6317.7100   69 1.0903e-14 v=0 34  1 33     
  34   O+   2     6317.7100   69 1.0903e-14 v=0 34  3 31     
  34   O+   3     6317.7100   69 1.0903e-14 v=0 34  5 29     
  34   O+   4     6317.7100   69 1.0903e-14 v=0 34  7 27     
  34   O+   5     6317.7100   69 1.0903e-14 v=0 34  9 25     
  34   O+   6     6317.7100   69 1.0903e-14 v=0 34 11 23     
  34   O+   7     6317.7100   69 1.0903e-14 v=0 34 13 21     
  34   O+   8     6317.7100   69 1.0903e-14 v=0 34 15 19     
  34   O+   9     6317.7100   69 1.0903e-14 v=0 34 17 17     
  34   O+  10     6317.7100   69 1.0903e-14 v=0 34 19 15     
  34   O+  11     6317.7100   69 1.0903e-14 v=0 34 21 13     
  34   O+  12     6317.7100   69 1.0903e-14 v=0 34 23 11     
  34   O+  13     6317.7100   69 1.0903e-14 v=0 34 25  9     
  34   O+  14     6317.7100   69 1.0903e-14 v=0 34 27  7     
  34   O+  15     6317.7100   69 1.0903e-14 v=0 34 29  5     
  34   O+  16     6317.7100   69 1.0903e-14 v=0 34 31  3     
  34   O+  17     6317.7100   69 1.0903e-14 v=0 34 33  1     
  34   O-   1     6317.7100   69 1.0903e-14 v=0 34  1 34     
  34   O-   2     6317.7100   69 1.0903e-14 v=0 34  3 32     
  34   O-   3     6317.7100   69 1.0903e-14 v=0 34  5 30     
  34   O-   4     6317.7100   69 1.0903e-14 v=0 34  7 28     
  34   O-   5     6317.7100   69 1.0903e-14 v=0 34  9 26     
  34   O-   6     6317.7100   69 1.0903e-14 v=0 34 11 24     
  34   O-   7     6317.7100   69 1.0903e-14 v=0 34 13 22     
  34   O-   8     6317.7100   69 1.0903e-14 v=0 34 15 20     
  34   O-   9     6317.7100   69 1.0903e-14 v=0 34 17 18     
  34   O-  10     6317.7100   69 1.0903e-14 v=0 34 19 16     
  34   O-  11     6317.7100   69 1.0903e-14 v=0 34 21 14     
  34   O-  12     6317.7100   69 1.0903e-14 v=0 34 23 12     
  34   O-  13     6317.7100   69 1.0903e-14 v=0 34 25 10     
  34   O-  14     6317.7100   69 1.0903e-14 v=0 34 27  8     
