 N(Quantum Number)       Energy(cm-1)
 6.00000000000000E+0000	 2.06597426749427E+0000
 7.00000000000000E+0000	 2.60845170345668E+0000
 8.00000000000000E+0000	 3.22841726513165E+0000
 9.00000000000000E+0000	 3.92586745467256E+0000
 1.00000000000000E+0001	 4.70079831348529E+0000
 1.10000000000000E+0001	 5.55320541386892E+0000
 1.20000000000000E+0001	 6.48308384969794E+0000
 1.30000000000000E+0001	 7.49042822613935E+0000
 1.40000000000000E+0001	 8.57523264839821E+0000
 1.50000000000000E+0001	 9.73749070948691E+0000
 1.60000000000000E+0001	 1.09771954770148E+0001
 1.70000000000000E+0001	 1.22943394789970E+0001
 1.80000000000000E+0001	 1.36889146886844E+0001
 1.90000000000000E+0001	 1.51609125084206E+0001
 2.00000000000000E+0001	 1.67103237525358E+0001
 2.10000000000000E+0001	 1.83371386292937E+0001
 2.20000000000000E+0001	 2.00413467219143E+0001
 2.30000000000000E+0001	 2.18229369687035E+0001
 2.40000000000000E+0001	 2.36818976423287E+0001
 2.50000000000000E+0001	 2.56182163282927E+0001
 2.60000000000000E+0001	 2.76318799026694E+0001
 2.70000000000000E+0001	 2.97228745091796E+0001
 2.80000000000000E+0001	 3.18911855357027E+0001
 2.90000000000000E+0001	 3.41367975903365E+0001
 3.00000000000000E+0001	 3.64596944771426E+0001
 3.10000000000000E+0001	 3.88598591717334E+0001
 3.20000000000000E+0001	 4.13372737968868E+0001
 3.30000000000000E+0001	 4.38919195984014E+0001
 3.40000000000000E+0001	 4.65237769214363E+0001
 3.50000000000000E+0001	 4.92328251876141E+0001
 3.60000000000000E+0001	 5.20190428732005E+0001
 3.70000000000000E+0001	 5.48824074887138E+0001
 3.80000000000000E+0001	 5.78228955603557E+0001
 3.90000000000000E+0001	 6.08404826136960E+0001
 4.00000000000000E+0001	 6.39351431600867E+0001
 4.10000000000000E+0001	 6.71068506863194E+0001
 4.20000000000000E+0001	 7.03555776480814E+0001
 4.30000000000000E+0001	 7.36812954677989E+0001
 4.40000000000000E+0001	 7.70839745374918E+0001
 4.50000000000000E+0001	 8.05635842272834E+0001
 4.60000000000000E+0001	 8.41200929002295E+0001
 4.70000000000000E+0001	 8.77534679341342E+0001
 4.80000000000000E+0001	 9.14636757510101E+0001
 4.90000000000000E+0001	 9.52506818548195E+0001
 5.00000000000000E+0001	 9.91144508780861E+0001
 5.10000000000000E+0001	 1.03054946637905E+0002
 5.20000000000000E+0001	 1.07072132201792E+0002
 5.30000000000000E+0001	 1.11165969963698E+0002
 5.40000000000000E+0001	 1.15336421730379E+0002
 5.50000000000000E+0001	 1.19583448818145E+0002
 5.60000000000000E+0001	 1.23907012159839E+0002
 5.70000000000000E+0001	 1.28307072421651E+0002
 5.80000000000000E+0001	 1.32783590129180E+0002
 5.90000000000000E+0001	 1.37336525801906E+0002
 6.00000000000000E+0001	 1.41965840094949E+0002
 6.10000000000000E+0001	 1.46671493946809E+0002
 6.20000000000000E+0001	 1.51453448731476E+0002
 6.30000000000000E+0001	 1.56311666413134E+0002
 6.40000000000000E+0001	 1.61246109701462E+0002
 6.50000000000000E+0001	 1.66256742205424E+0002
 6.60000000000000E+0001	 1.71343528583307E+0002
 6.70000000000000E+0001	 1.76506434686773E+0002
 6.80000000000000E+0001	 1.81745427696686E+0002
 6.90000000000000E+0001	 1.87060476248582E+0002
 7.00000000000000E+0001	 1.92451550545830E+0002
 7.10000000000000E+0001	 1.97918622458709E+0002
 7.20000000000000E+0001	 2.03461665607966E+0002
 7.30000000000000E+0001	 2.09080655431695E+0002
 7.40000000000000E+0001	 2.14775569234763E+0002
 7.50000000000000E+0001	 2.20546386220392E+0002
 7.60000000000000E+0001	 2.26393087503868E+0002
 7.70000000000000E+0001	 2.32315656108755E+0002
 7.80000000000000E+0001	 2.38314076946319E+0002
 7.90000000000000E+0001	 2.44388336779199E+0002
 8.00000000000000E+0001	 2.50538424170629E+0002
 8.10000000000000E+0001	 2.56764329420739E+0002
 8.20000000000000E+0001	 2.63066044491607E+0002
 8.30000000000000E+0001	 2.69443562922876E+0002
 8.40000000000000E+0001	 2.75896879739749E+0002
 8.50000000000000E+0001	 2.82425991355210E+0002
 8.60000000000000E+0001	 2.89030895468243E+0002
 8.70000000000000E+0001	 2.95711590959739E+0002
 8.80000000000000E+0001	 3.02468077787641E+0002
 8.90000000000000E+0001	 3.09300356882751E+0002
 9.00000000000000E+0001	 3.16208430046419E+0002
 9.10000000000000E+0001	 3.23192299851205E+0002
 9.20000000000000E+0001	 3.30251969545385E+0002
 9.30000000000000E+0001	 3.37387442962019E+0002
 9.40000000000000E+0001	 3.44598724433128E+0002
 9.50000000000000E+0001	 3.51885818709385E+0002
 9.60000000000000E+0001	 3.59248730885548E+0002
 9.70000000000000E+0001	 3.66687466331783E+0002
 9.80000000000000E+0001	 3.74202030630893E+0002
 9.90000000000000E+0001	 3.81792429521367E+0002
 1.00000000000000E+0002	 3.89458668846118E+0002
 1.00000000000000E+0000	 5.15000000000000E-0001
 2.00000000000000E+0000	 6.68000000000000E-0001
 3.00000000000000E+0000	 8.97498931928550E-0001
 4.00000000000000E+0000	 1.20349551665816E+0000
 5.00000000000000E+0000	 1.58598805294552E+0000
 6.00000000000000E+0000	 2.04497442107549E+0000
 7.00000000000000E+0000	 2.58045208740644E+0000
 8.00000000000000E+0000	 3.19241810981034E+0000
 9.00000000000000E+0000	 3.88086914399923E+0000
 1.00000000000000E+0001	 4.64580145072805E+0000
 1.10000000000000E+0001	 5.48721090386171E+0000
 1.20000000000000E+0001	 6.40509299929222E+0000
 1.30000000000000E+0001	 7.39944286468950E+0000
 1.40000000000000E+0001	 8.47025527006680E+0000
 1.50000000000000E+0001	 9.61752463913913E+0000
 1.60000000000000E+0001	 1.08412450614501E+0001
 1.70000000000000E+0001	 1.21414103052399E+0001
 1.80000000000000E+0001	 1.35180138310230E+0001
 1.90000000000000E+0001	 1.49710488058424E+0001
 2.00000000000000E+0001	 1.65005081181626E+0001
 2.10000000000000E+0001	 1.81063843933598E+0001
 2.20000000000000E+0001	 1.97886700097663E+0001
 2.30000000000000E+0001	 2.15473571152198E+0001
 2.40000000000000E+0001	 2.33824376440677E+0001
 2.50000000000000E+0001	 2.52939033345703E+0001
 2.60000000000000E+0001	 2.72817457466470E+0001
 2.70000000000000E+0001	 2.93459562799043E+0001
 2.80000000000000E+0001	 3.14865261918813E+0001
 2.90000000000000E+0001	 3.37034466164501E+0001
 3.00000000000000E+0001	 3.59967085823006E+0001
 3.10000000000000E+0001	 3.83663030314441E+0001
 3.20000000000000E+0001	 4.08122208376631E+0001
 3.30000000000000E+0001	 4.33344528248398E+0001
 3.40000000000000E+0001	 4.59329897850905E+0001
 3.50000000000000E+0001	 4.86078224966386E+0001
 3.60000000000000E+0001	 5.13589417413565E+0001
 3.70000000000000E+0001	 5.41863383219098E+0001
 3.80000000000000E+0001	 5.70900030784400E+0001
 3.90000000000000E+0001	 6.00699269047232E+0001
 4.00000000000000E+0001	 6.31261007637483E+0001
 4.10000000000000E+0001	 6.62585157026583E+0001
 4.20000000000000E+0001	 6.94671628670062E+0001
 4.30000000000000E+0001	 7.27520335142812E+0001
 4.40000000000000E+0001	 7.61131190266618E+0001
 4.50000000000000E+0001	 7.95504109229662E+0001
 4.60000000000000E+0001	 8.30639008697653E+0001
 4.70000000000000E+0001	 8.66535806916409E+0001
 4.80000000000000E+0001	 9.03194423805671E+0001
 4.90000000000000E+0001	 9.40614781044062E+0001
 5.00000000000000E+0001	 9.78796802145131E+0001
 5.10000000000000E+0001	 1.01774041252447E+0002
 5.20000000000000E+0001	 1.05744553955803E+0002
 5.30000000000000E+0001	 1.09791211263156E+0002
 5.40000000000000E+0001	 1.13914006318166E+0002
 5.50000000000000E+0001	 1.18112932472828E+0002
 5.60000000000000E+0001	 1.22387983289921E+0002
 5.70000000000000E+0001	 1.26739152544671E+0002
 5.80000000000000E+0001	 1.31166434225663E+0002
 5.90000000000000E+0001	 1.35669822535041E+0002
 6.00000000000000E+0001	 1.40249311888030E+0002
 6.10000000000000E+0001	 1.44904896911822E+0002
 6.20000000000000E+0001	 1.49636572443874E+0002
 6.30000000000000E+0001	 1.54444333529644E+0002
 6.40000000000000E+0001	 1.59328175419833E+0002
 6.50000000000000E+0001	 1.64288093567158E+0002
 6.60000000000000E+0001	 1.69324083622705E+0002
 6.70000000000000E+0001	 1.74436141431916E+0002
 6.80000000000000E+0001	 1.79624263030234E+0002
 6.90000000000000E+0001	 1.84888444638468E+0002
 7.00000000000000E+0001	 1.90228682657904E+0002
 7.10000000000000E+0001	 1.95644973665208E+0002
 7.20000000000000E+0001	 2.01137314407158E+0002
 7.30000000000000E+0001	 2.06705701795238E+0002
 7.40000000000000E+0001	 2.12350132900129E+0002
 7.50000000000000E+0001	 2.18070604946132E+0002
 7.60000000000000E+0001	 2.23867115305545E+0002
 7.70000000000000E+0001	 2.29739661493024E+0002
 7.80000000000000E+0001	 2.35688241159962E+0002
 7.90000000000000E+0001	 2.41712852088888E+0002
 8.00000000000000E+0001	 2.47813492187932E+0002
 8.10000000000000E+0001	 2.53990159485355E+0002
 8.20000000000000E+0001	 2.60242852124166E+0002
 8.30000000000000E+0001	 2.66571568356846E+0002
 8.40000000000000E+0001	 2.72976306540183E+0002
 8.50000000000000E+0001	 2.79457065130238E+0002
 8.60000000000000E+0001	 2.86013842677439E+0002
 8.70000000000000E+0001	 2.92646637821827E+0002
 8.80000000000000E+0001	 2.99355449288438E+0002
 8.90000000000000E+0001	 3.06140275882854E+0002
 9.00000000000000E+0001	 3.13001116486893E+0002
 9.10000000000000E+0001	 3.19937970054477E+0002
 9.20000000000000E+0001	 3.26950835607643E+0002
 9.30000000000000E+0001	 3.34039712232725E+0002
 9.40000000000000E+0001	 3.41204599076694E+0002
 9.50000000000000E+0001	 3.48445495343655E+0002
 9.60000000000000E+0001	 3.55762400291503E+0002
 9.70000000000000E+0001	 3.63155313228729E+0002
 9.80000000000000E+0001	 3.70624233511386E+0002
 9.90000000000000E+0001	 3.78169160540193E+0002
 1.00000000000000E+0002	 3.85790093757790E+0002
 2.00000000000000E+0000	 1.98500171037461E+0000
 3.00000000000000E+0000	 2.21600855183972E+0000
 4.00000000000000E+0000	 2.52402432498963E+0000
 5.00000000000000E+0000	 2.90905473011983E+0000
 6.00000000000000E+0000	 3.37110689095839E+0000
 7.00000000000000E+0000	 3.91018935243930E+0000
 8.00000000000000E+0000	 4.52631207690008E+0000
 9.00000000000000E+0000	 5.21948643809213E+0000
 1.00000000000000E+0001	 5.98972521229586E+0000
 1.10000000000000E+0001	 6.83704256574270E+0000
 1.20000000000000E+0001	 7.76145403746309E+0000
 1.30000000000000E+0001	 8.76297651660779E+0000
 1.40000000000000E+0001	 9.84162821323302E+0000
 1.50000000000000E+0001	 1.09974286215012E+0001
 1.60000000000000E+0001	 1.22303984742352E+0001
 1.70000000000000E+0001	 1.35405596877773E+0001
 1.80000000000000E+0001	 1.49279352961538E+0001
 1.90000000000000E+0001	 1.63925493736327E+0001
 2.00000000000000E+0001	 1.79344269448936E+0001
 2.10000000000000E+0001	 1.95535938822077E+0001
 2.20000000000000E+0001	 2.12500767892526E+0001
 2.30000000000000E+0001	 2.30239028714620E+0001
 2.40000000000000E+0001	 2.48750997931340E+0001
 2.50000000000000E+0001	 2.68036955218820E+0001
 2.60000000000000E+0001	 2.88097181614026E+0001
 2.70000000000000E+0001	 3.08931957739485E+0001
 2.80000000000000E+0001	 3.30541561942994E+0001
 2.90000000000000E+0001	 3.52926268374238E+0001
 3.00000000000000E+0001	 3.76086345023740E+0001
 3.10000000000000E+0001	 4.00022051752583E+0001
 3.20000000000000E+0001	 4.24733638343491E+0001
 3.30000000000000E+0001	 4.50221342605085E+0001
 3.40000000000000E+0001	 4.76485388561232E+0001
 3.50000000000000E+0001	 5.03525984756357E+0001
 3.60000000000000E+0001	 5.31343322705325E+0001
 3.70000000000000E+0001	 5.59937575513154E+0001
 3.80000000000000E+0001	 5.89308896685453E+0001
 3.90000000000000E+0001	 6.19457419145334E+0001
 4.00000000000000E+0001	 6.50383254466846E+0001
 4.10000000000000E+0001	 6.82086492329060E+0001
 4.20000000000000E+0001	 7.14567200188937E+0001
 4.30000000000000E+0001	 7.47825423165543E+0001
 4.40000000000000E+0001	 7.81861184123034E+0001
 4.50000000000000E+0001	 8.16674483935522E+0001
 4.60000000000000E+0001	 8.52265301913479E+0001
 4.70000000000000E+0001	 8.88633596368835E+0001
 4.80000000000000E+0001	 9.25779305294448E+0001
 4.90000000000000E+0001	 9.63702347133093E+0001
 5.00000000000000E+0001	 1.00240262161140E+0002
 5.10000000000000E+0001	 1.04188001061532E+0002
 5.20000000000000E+0001	 1.08213437908529E+0002
 5.30000000000000E+0001	 1.12316557591150E+0002
 5.40000000000000E+0001	 1.16497343481206E+0002
 5.50000000000000E+0001	 1.20755777517970E+0002
 5.60000000000000E+0001	 1.25091840288483E+0002
 5.70000000000000E+0001	 1.29505511102623E+0002
 5.80000000000000E+0001	 1.33996768062230E+0002
 5.90000000000000E+0001	 1.38565588123889E+0002
 6.00000000000000E+0001	 1.43211947155123E+0002
 6.10000000000000E+0001	 1.47935819983994E+0002
 6.20000000000000E+0001	 1.52737180442219E+0002
 6.30000000000000E+0001	 1.57616001402091E+0002
 6.40000000000000E+0001	 1.62572254807583E+0002
 6.50000000000000E+0001	 1.67605911700132E+0002
 6.60000000000000E+0001	 1.72716942239659E+0002
 6.70000000000000E+0001	 1.77905315721458E+0002
 6.80000000000000E+0001	 1.83171000589638E+0002
 6.90000000000000E+0001	 1.88513964447816E+0002
 7.00000000000000E+0001	 1.93934174067838E+0002
 7.10000000000000E+0001	 1.99431595397271E+0002
 7.20000000000000E+0001	 2.05006193566466E+0002
 7.30000000000000E+0001	 2.10657932895989E+0002
 7.40000000000000E+0001	 2.16386776905214E+0002
 7.50000000000000E+0001	 2.22192688322895E+0002
 7.60000000000000E+0001	 2.28075629100505E+0002
 7.70000000000000E+0001	 2.34035560429140E+0002
 7.80000000000000E+0001	 2.40072442760756E+0002
 7.90000000000000E+0001	 2.46186235834492E+0002
 8.00000000000000E+0001	 2.52376898708785E+0002
 8.10000000000000E+0001	 2.58644389799959E+0002
 8.20000000000000E+0001	 2.64988666927884E+0002
 8.30000000000000E+0001	 2.71409687369259E+0002
 8.40000000000000E+0001	 2.77907407918965E+0002
 8.50000000000000E+0001	 2.84481784959828E+0002
 8.60000000000000E+0001	 2.91132774541048E+0002
 8.70000000000000E+0001	 2.97860332465354E+0002
 8.80000000000000E+0001	 3.04664414384841E+0002
 8.90000000000000E+0001	 3.11544975905254E+0002
 9.00000000000000E+0001	 3.18501972698292E+0002
 9.10000000000000E+0001	 3.25535360621346E+0002
 9.20000000000000E+0001	 3.32645095843833E+0002
 9.30000000000000E+0001	 3.39831134979151E+0002
 9.40000000000000E+0001	 3.47093435221029E+0002
 9.50000000000000E+0001	 3.54431954482909E+0002
 9.60000000000000E+0001	 3.61846651538793E+0002
 9.70000000000000E+0001	 3.69337486163895E+0002
 9.80000000000000E+0001	 3.76904419273277E+0002
 9.90000000000000E+0001	 3.84547413056638E+0002
 1.00000000000000E+0002	 3.92266431107363E+0002
 2.00000000000000E+0000	 1.98500000000000E+0000
 3.00000000000000E+0000	 2.21600000000000E+0000
 4.00000000000000E+0000	 2.52399866970767E+0000
 5.00000000000000E+0000	 2.90899486887616E+0000
 6.00000000000000E+0000	 3.37098717220629E+0000
 7.00000000000000E+0000	 3.90997386936029E+0000
 8.00000000000000E+0000	 4.52595296498570E+0000
 9.00000000000000E+0000	 5.21892217875339E+0000
 1.00000000000000E+0001	 5.98887894541469E+0000
 1.10000000000000E+0001	 6.83582041488274E+0000
 1.20000000000000E+0001	 7.75974345234433E+0000
 1.30000000000000E+0001	 8.76064463840886E+0000
 1.40000000000000E+0001	 9.83852026930182E+0000
 1.50000000000000E+0001	 1.09933663571109E+0001
 1.60000000000000E+0001	 1.22251786300934E+0001
 1.70000000000000E+0001	 1.35339525330544E+0001
 1.80000000000000E+0001	 1.49196832278050E+0001
 1.90000000000000E+0001	 1.63823655937128E+0001
 2.00000000000000E+0001	 1.79219942283534E+0001
 2.10000000000000E+0001	 1.95385634482772E+0001
 2.20000000000000E+0001	 2.12320672899019E+0001
 2.30000000000000E+0001	 2.30024995105446E+0001
 2.40000000000000E+0001	 2.48498535896062E+0001
 2.50000000000000E+0001	 2.67741227299218E+0001
 2.60000000000000E+0001	 2.87752998592927E+0001
 2.70000000000000E+0001	 3.08533776322117E+0001
 2.80000000000000E+0001	 3.30083484317995E+0001
 2.90000000000000E+0001	 3.52402043719650E+0001
 3.00000000000000E+0001	 3.75489372998064E+0001
 3.10000000000000E+0001	 3.99345387982666E+0001
 3.20000000000000E+0001	 4.23970001890599E+0001
 3.30000000000000E+0001	 4.49363125358845E+0001
 3.40000000000000E+0001	 4.75524666479352E+0001
 3.50000000000000E+0001	 5.02454530837321E+0001
 3.60000000000000E+0001	 5.30152621552794E+0001
 3.70000000000000E+0001	 5.58618839325672E+0001
 3.80000000000000E+0001	 5.87853082484306E+0001
 3.90000000000000E+0001	 6.17855247037783E+0001
 4.00000000000000E+0001	 6.48625226732015E+0001
 4.10000000000000E+0001	 6.80162913109735E+0001
 4.20000000000000E+0001	 7.12468195574511E+0001
 4.30000000000000E+0001	 7.45540961458826E+0001
 4.40000000000000E+0001	 7.79381096096312E+0001
 4.50000000000000E+0001	 8.13988482898177E+0001
 4.60000000000000E+0001	 8.49363003433848E+0001
 4.70000000000000E+0001	 8.85504537515854E+0001
 4.80000000000000E+0001	 9.22412963288923E+0001
 4.90000000000000E+0001	 9.60088157323270E+0001
 5.00000000000000E+0001	 9.98529994712017E+0001
 5.10000000000000E+0001	 1.03773834917266E+0002
 5.20000000000000E+0001	 1.07771309315249E+0002
 5.30000000000000E+0001	 1.11845409793784E+0002
 5.40000000000000E+0001	 1.15996123376693E+0002
 5.50000000000000E+0001	 1.20223436994626E+0002
 5.60000000000000E+0001	 1.24527337497023E+0002
 5.70000000000000E+0001	 1.28907811664377E+0002
 5.80000000000000E+0001	 1.33364846220770E+0002
 5.90000000000000E+0001	 1.37898427846666E+0002
 6.00000000000000E+0001	 1.42508543191904E+0002
 6.10000000000000E+0001	 1.47195178888883E+0002
 6.20000000000000E+0001	 1.51958321565885E+0002
 6.30000000000000E+0001	 1.56797957860509E+0002
 6.40000000000000E+0001	 1.61714074433162E+0002
 6.50000000000000E+0001	 1.66706657980586E+0002
 6.60000000000000E+0001	 1.71775695249355E+0002
 6.70000000000000E+0001	 1.76921173049317E+0002
 6.80000000000000E+0001	 1.82143078266918E+0002
 6.90000000000000E+0001	 1.87441397878382E+0002
 7.00000000000000E+0001	 1.92816118962685E+0002
 7.10000000000000E+0001	 1.98267228714286E+0002
 7.20000000000000E+0001	 2.03794714455569E+0002
 7.30000000000000E+0001	 2.09398563648950E+0002
 7.40000000000000E+0001	 2.15078763908607E+0002
 7.50000000000000E+0001	 2.20835303011798E+0002
 7.60000000000000E+0001	 2.26668168909718E+0002
 7.70000000000000E+0001	 2.32577349737866E+0002
 7.80000000000000E+0001	 2.38562833825884E+0002
 7.90000000000000E+0001	 2.44624609706836E+0002
 8.00000000000000E+0001	 2.50762666125911E+0002
 8.10000000000000E+0001	 2.56976992048502E+0002
 8.20000000000000E+0001	 2.63267576667658E+0002
 8.30000000000000E+0001	 2.69634409410893E+0002
 8.40000000000000E+0001	 2.76077479946319E+0002
 8.50000000000000E+0001	 2.82596778188115E+0002
 8.60000000000000E+0001	 2.89192294301308E+0002
 8.70000000000000E+0001	 2.95864018705880E+0002
 8.80000000000000E+0001	 3.02611942080181E+0002
 8.90000000000000E+0001	 3.09436055363674E+0002
 9.00000000000000E+0001	 3.16336349759012E+0002
 9.10000000000000E+0001	 3.23312816733449E+0002
 9.20000000000000E+0001	 3.30365448019617E+0002
 9.30000000000000E+0001	 3.37494235615676E+0002
 9.40000000000000E+0001	 3.44699171784862E+0002
 9.50000000000000E+0001	 3.51980249054447E+0002
 9.60000000000000E+0001	 3.59337460214157E+0002
 9.70000000000000E+0001	 3.66770798314049E+0002
 9.80000000000000E+0001	 3.74280256661895E+0002
 9.90000000000000E+0001	 3.81865828820103E+0002
 1.00000000000000E+0002	 3.89527508602186E+0002
 3.00000000000000E+0000	 4.40850106989982E+0000
 4.00000000000000E+0000	 4.71650449614039E+0000
 5.00000000000000E+0000	 5.10151039477019E+0000
 6.00000000000000E+0000	 5.56351985308501E+0000
 7.00000000000000E+0000	 6.10253418593247E+0000
 8.00000000000000E+0000	 6.71855494123720E+0000
 9.00000000000000E+0000	 7.41158390646295E+0000
 1.00000000000000E+0001	 8.18162311601806E+0000
 1.10000000000000E+0001	 9.02867485961096E+0000
 1.20000000000000E+0001	 9.95274169156266E+0000
 1.30000000000000E+0001	 1.09538264410824E+0001
 1.40000000000000E+0001	 1.20319322235126E+0001
 1.50000000000000E+0001	 1.31870624525465E+0001
 1.60000000000000E+0001	 1.44192208534224E+0001
 1.70000000000000E+0001	 1.57284114770942E+0001
 1.80000000000000E+0001	 1.71146387153753E+0001
 1.90000000000000E+0001	 1.85779073170500E+0001
 2.00000000000000E+0001	 2.01182224049403E+0001
 2.10000000000000E+0001	 2.17355894939114E+0001
 2.20000000000000E+0001	 2.34300145097919E+0001
 2.30000000000000E+0001	 2.52015038091761E+0001
 2.40000000000000E+0001	 2.70500642000671E+0001
 2.50000000000000E+0001	 2.89757029633074E+0001
 2.60000000000000E+0001	 3.09784278747308E+0001
 2.70000000000000E+0001	 3.30582472279553E+0001
 2.80000000000000E+0001	 3.52151698577198E+0001
 2.90000000000000E+0001	 3.74492051636466E+0001
 3.00000000000000E+0001	 3.97603631342935E+0001
 3.10000000000000E+0001	 4.21486543713329E+0001
 3.20000000000000E+0001	 4.46140901136695E+0001
 3.30000000000000E+0001	 4.71566822612806E+0001
 3.40000000000000E+0001	 4.97764433985294E+0001
 3.50000000000000E+0001	 5.24733868166694E+0001
 3.60000000000000E+0001	 5.52475265352206E+0001
 3.70000000000000E+0001	 5.80988773218599E+0001
 3.80000000000000E+0001	 6.10274547104282E+0001
 3.90000000000000E+0001	 6.40332750166152E+0001
