   J  Sym   #        Energy    g Population Name J Ka Kc     
  46   O-  11      358.3978   93 .000151749 v=0 46 21 26     
  46   O-  12      401.8677   93 .000123192 v=0 46 23 24     
  46   O-  13      449.2901   93 9.8132e-5  v=0 46 25 22     
  46   O-  14      500.6647   93 7.67018e-5 v=0 46 27 20     
  46   O-  15      555.9915   93 5.88259e-5 v=0 46 29 18     
  46   O-  16      615.2704   93 4.4269e-5  v=0 46 31 16     
  46   O-  17      678.5014   93 3.26889e-5 v=0 46 33 14     
  46   O-  18      745.6845   93 2.36847e-5 v=0 46 35 12     
  46   O-  19      816.8197   93 1.68386e-5 v=0 46 37 10     
  46   O-  20      891.9069   93 1.17466e-5 v=0 46 39  8     
  46   O-  21      970.9461   93 8.04052e-6 v=0 46 41  6     
  46   O-  22     1053.9373   93 5.40041e-6 v=0 46 43  4     
  46   O-  23     1140.8806   93 3.55908e-6 v=0 46 45  2     
  47   E+   1      144.1064   95 .000433212 v=0 47  0 47     
  47   E+   2      150.2034   95 .000420728 v=0 47  2 45     
  47   E+   3      154.9850   95 .000411189 v=0 47  4 43     
  47   E+   4      164.5768   95 .000392702 v=0 47  6 41     
  47   E+   5      178.3423   95 .000367614 v=0 47  8 39     
  47   E+   6      196.0963   95 .000337608 v=0 47 10 37     
  47   E+   7      217.8162   95 .000304211 v=0 47 12 35     
  47   E+   8      243.4944   95 .000268962 v=0 47 14 33     
  47   E+   9      273.1280   95 .000233329 v=0 47 16 31     
  47   E+  10      306.7155   95 .000198615 v=0 47 18 29     
  47   E+  11      344.2563   95 .00016589  v=0 47 20 27     
  47   E+  12      385.7498   95 .000135955 v=0 47 22 25     
  47   E+  13      431.1958   95 .00010933  v=0 47 24 23     
  47   E+  14      480.5941   95 8.6268e-5  v=0 47 26 21     
  47   E+  15      533.9448   95 6.67927e-5 v=0 47 28 19     
  47   E+  16      591.2476   95 5.0743e-5  v=0 47 30 17     
  47   E+  17      652.5025   95 3.78261e-5 v=0 47 32 15     
  47   E+  18      717.7095   95 2.76679e-5 v=0 47 34 13     
  47   E+  19      786.8686   95 1.98577e-5 v=0 47 36 11     
  47   E+  20      859.9798   95 1.39846e-5 v=0 47 38  9     
  47   E+  21      937.0429   95 9.66362e-6 v=0 47 40  7     
  47   E+  22     1018.0581   95 6.55237e-6 v=0 47 42  5     
  47   E+  23     1103.0254   95 4.35938e-6 v=0 47 44  3     
  47   E+  24     1191.9446   95 2.8459e-6  v=0 47 46  1     
  47   E-   1      147.8286   95 .000425547 v=0 47  2 46     
  47   E-   2      154.8268   95 .000411501 v=0 47  4 44     
  47   E-   3      164.5763   95 .000392703 v=0 47  6 42     
  47   E-   4      178.3423   95 .000367614 v=0 47  8 40     
  47   E-   5      196.0963   95 .000337608 v=0 47 10 38     
  47   E-   6      217.8162   95 .000304211 v=0 47 12 36     
  47   E-   7      243.4944   95 .000268962 v=0 47 14 34     
  47   E-   8      273.1280   95 .000233329 v=0 47 16 32     
  47   E-   9      306.7155   95 .000198615 v=0 47 18 30     
  47   E-  10      344.2563   95 .00016589  v=0 47 20 28     
  47   E-  11      385.7498   95 .000135955 v=0 47 22 26     
  47   E-  12      431.1958   95 .00010933  v=0 47 24 24     
  47   E-  13      480.5941   95 8.6268e-5  v=0 47 26 22     
  47   E-  14      533.9448   95 6.67927e-5 v=0 47 28 20     
  47   E-  15      591.2476   95 5.0743e-5  v=0 47 30 18     
  47   E-  16      652.5025   95 3.78261e-5 v=0 47 32 16     
  47   E-  17      717.7095   95 2.76679e-5 v=0 47 34 14     
  47   E-  18      786.8686   95 1.98577e-5 v=0 47 36 12     
  47   E-  19      859.9798   95 1.39846e-5 v=0 47 38 10     
  47   E-  20      937.0429   95 9.66362e-6 v=0 47 40  8     
  47   E-  21     1018.0581   95 6.55237e-6 v=0 47 42  6     
  47   E-  22     1103.0254   95 4.35938e-6 v=0 47 44  4     
  47   E-  23     1191.9446   95 2.8459e-6  v=0 47 46  2     
  47   O+   1      147.6757   95 .000425859 v=0 47  1 46     
  47   O+   2      152.1558   95 .000416806 v=0 47  3 44     
  47   O+   3      159.2184   95 .000402925 v=0 47  5 42     
  47   O+   4      170.9581   95 .000380866 v=0 47  7 40     
  47   O+   5      186.7228   95 .000353132 v=0 47  9 38     
  47   O+   6      206.4611   95 .000321237 v=0 47 11 36     
  47   O+   7      230.1607   95 .000286723 v=0 47 13 34     
  47   O+   8      257.8169   95 .000251107 v=0 47 15 32     
  47   O+   9      289.4276   95 .000215784 v=0 47 17 30     
  47   O+  10      324.9918   95 .000181947 v=0 47 19 28     
  47   O+  11      364.5089   95 .000150535 v=0 47 21 26     
  47   O+  12      407.9787   95 .000122207 v=0 47 23 24     
  47   O+  13      455.4009   95 9.73472e-5 v=0 47 25 22     
  47   O+  14      506.7754   95 7.60884e-5 v=0 47 27 20     
  47   O+  15      562.1021   95 5.83555e-5 v=0 47 29 18     
  47   O+  16      621.3810   95 4.3915e-5  v=0 47 31 16     
  47   O+  17      684.6120   95 3.24275e-5 v=0 47 33 14     
  47   O+  18      751.7951   95 2.34953e-5 v=0 47 35 12     
  47   O+  19      822.9302   95 1.67039e-5 v=0 47 37 10     
  47   O+  20      898.0173   95 1.16526e-5 v=0 47 39  8     
  47   O+  21      977.0565   95 7.97623e-6 v=0 47 41  6     
  47   O+  22     1060.0477   95 5.35723e-6 v=0 47 43  4     
  47   O+  23     1146.9910   95 3.53062e-6 v=0 47 45  2     
  47   O+  24     1237.8862   95 2.28313e-6 v=0 47 47  0     
  47   O-   1      144.1132   95 .000433197 v=0 47  1 47     
  47   O-   2      151.2185   95 .000418684 v=0 47  3 45     
  47   O-   3      159.2062   95 .000402949 v=0 47  5 43     
  47   O-   4      170.9581   95 .000380866 v=0 47  7 41     
  47   O-   5      186.7228   95 .000353132 v=0 47  9 39     
  47   O-   6      206.4611   95 .000321237 v=0 47 11 37     
  47   O-   7      230.1607   95 .000286723 v=0 47 13 35     
  47   O-   8      257.8169   95 .000251107 v=0 47 15 33     
  47   O-   9      289.4276   95 .000215784 v=0 47 17 31     
  47   O-  10      324.9918   95 .000181947 v=0 47 19 29     
  47   O-  11      364.5089   95 .000150535 v=0 47 21 27     
  47   O-  12      407.9787   95 .000122207 v=0 47 23 25     
  47   O-  13      455.4009   95 9.73472e-5 v=0 47 25 23     
  47   O-  14      506.7754   95 7.60884e-5 v=0 47 27 21     
  47   O-  15      562.1021   95 5.83555e-5 v=0 47 29 19     
  47   O-  16      621.3810   95 4.3915e-5  v=0 47 31 17     
  47   O-  17      684.6120   95 3.24275e-5 v=0 47 33 15     
  47   O-  18      751.7951   95 2.34953e-5 v=0 47 35 13     
  47   O-  19      822.9302   95 1.67039e-5 v=0 47 37 11     
  47   O-  20      898.0173   95 1.16526e-5 v=0 47 39  9     
  47   O-  21      977.0565   95 7.97623e-6 v=0 47 41  7     
  47   O-  22     1060.0477   95 5.35723e-6 v=0 47 43  5     
  47   O-  23     1146.9910   95 3.53062e-6 v=0 47 45  3     
  47   O-  24     1237.8862   95 2.28313e-6 v=0 47 47  1     
  48   E+   1      150.1997   97 .000429593 v=0 48  0 48     
  48   E+   2      156.5004   97 .000416806 v=0 48  2 46     
  48   E+   3      161.2702   97 .000407379 v=0 48  4 44     
  48   E+   4      170.8301   97 .000389123 v=0 48  6 42     
  48   E+   5      184.5896   97 .000364274 v=0 48  8 40     
  48   E+   6      202.3411   97 .000334545 v=0 48 10 38     
  48   E+   7      224.0595   97 .000301452 v=0 48 12 36     
  48   E+   8      249.7369   97 .000266524 v=0 48 14 34     
  48   E+   9      279.3699   97 .000231215 v=0 48 16 32     
  48   E+  10      312.9571   97 .000196815 v=0 48 18 30     
  48   E+  11      350.4976   97 .000164387 v=0 48 20 28     
  48   E+  12      391.9909   97 .000134724 v=0 48 22 26     
  48   E+  13      437.4367   97 .00010834  v=0 48 24 24     
  48   E+  14      486.8350   97 8.54868e-5 v=0 48 26 22     
  48   E+  15      540.1855   97 6.61879e-5 v=0 48 28 20     
  48   E+  16      597.4883   97 5.02836e-5 v=0 48 30 18     
  48   E+  17      658.7431   97 3.74837e-5 v=0 48 32 16     
  48   E+  18      723.9501   97 2.74174e-5 v=0 48 34 14     
  48   E+  19      793.1091   97 1.96779e-5 v=0 48 36 12     
  48   E+  20      866.2203   97 1.3858e-5  v=0 48 38 10     
  48   E+  21      943.2834   97 9.57613e-6 v=0 48 40  8     
  48   E+  22     1024.2986   97 6.49304e-6 v=0 48 42  6     
  48   E+  23     1109.2658   97 4.31992e-6 v=0 48 44  4     
  48   E+  24     1198.1850   97 2.82014e-6 v=0 48 46  2     
  48   E+  25     1291.0562   97 1.80649e-6 v=0 48 48  0     
  48   E-   1      154.0050   97 .000421824 v=0 48  2 47     
  48   E-   2      161.0860   97 .000407739 v=0 48  4 45     
  48   E-   3      170.8293   97 .000389124 v=0 48  6 43     
  48   E-   4      184.5896   97 .000364274 v=0 48  8 41     
  48   E-   5      202.3411   97 .000334545 v=0 48 10 39     
  48   E-   6      224.0595   97 .000301452 v=0 48 12 37     
  48   E-   7      249.7369   97 .000266524 v=0 48 14 35     
  48   E-   8      279.3699   97 .000231215 v=0 48 16 33     
  48   E-   9      312.9571   97 .000196815 v=0 48 18 31     
  48   E-  10      350.4976   97 .000164387 v=0 48 20 29     
  48   E-  11      391.9909   97 .000134724 v=0 48 22 27     
  48   E-  12      437.4367   97 .00010834  v=0 48 24 25     
  48   E-  13      486.8350   97 8.54868e-5 v=0 48 26 23     
  48   E-  14      540.1855   97 6.61879e-5 v=0 48 28 21     
  48   E-  15      597.4883   97 5.02836e-5 v=0 48 30 19     
  48   E-  16      658.7431   97 3.74837e-5 v=0 48 32 17     
  48   E-  17      723.9501   97 2.74174e-5 v=0 48 34 15     
  48   E-  18      793.1091   97 1.96779e-5 v=0 48 36 13     
  48   E-  19      866.2203   97 1.3858e-5  v=0 48 38 11     
  48   E-  20      943.2834   97 9.57613e-6 v=0 48 40  9     
  48   E-  21     1024.2986   97 6.49304e-6 v=0 48 42  7     
  48   E-  22     1109.2658   97 4.31992e-6 v=0 48 44  5     
  48   E-  23     1198.1850   97 2.82014e-6 v=0 48 46  3     
  48   E-  24     1291.0562   97 1.80649e-6 v=0 48 48  1     
  48   O+   1      153.8682   97 .000422101 v=0 48  1 47     
  48   O+   2      158.4816   97 .000412864 v=0 48  3 45     
  48   O+   3      165.4793   97 .000399238 v=0 48  5 43     
  48   O+   4      177.2077   97 .000377401 v=0 48  7 41     
  48   O+   5      192.9686   97 .000349926 v=0 48  9 39     
  48   O+   6      212.7051   97 .000318323 v=0 48 11 37     
  48   O+   7      236.4036   97 .000284124 v=0 48 13 35     
  48   O+   8      264.0591   97 .000248832 v=0 48 15 33     
  48   O+   9      295.6693   97 .000213829 v=0 48 17 31     
  48   O+  10      331.2332   97 .000180299 v=0 48 19 29     
  48   O+  11      370.7501   97 .000149171 v=0 48 21 27     
  48   O+  12      414.2198   97 .0001211   v=0 48 23 25     
  48   O+  13      461.6418   97 9.64656e-5 v=0 48 25 23     
  48   O+  14      513.0162   97 7.53994e-5 v=0 48 27 21     
  48   O+  15      568.3429   97 5.78271e-5 v=0 48 29 19     
  48   O+  16      627.6217   97 4.35174e-5 v=0 48 31 17     
  48   O+  17      690.8526   97 3.21339e-5 v=0 48 33 15     
  48   O+  18      758.0356   97 2.32826e-5 v=0 48 35 13     
  48   O+  19      829.1707   97 1.65527e-5 v=0 48 37 11     
  48   O+  20      904.2578   97 1.15471e-5 v=0 48 39  9     
  48   O+  21      983.2970   97 7.90402e-6 v=0 48 41  7     
  48   O+  22     1066.2882   97 5.30873e-6 v=0 48 43  5     
  48   O+  23     1153.2314   97 3.49866e-6 v=0 48 45  3     
  48   O+  24     1244.1266   97 2.26246e-6 v=0 48 47  1     
  48   O-   1      150.2055   97 .000429581 v=0 48  1 48     
  48   O-   2      157.4553   97 .000414901 v=0 48  3 46     
  48   O-   3      165.4643   97 .000399267 v=0 48  5 44     
  48   O-   4      177.2076   97 .000377401 v=0 48  7 42     
  48   O-   5      192.9686   97 .000349926 v=0 48  9 40     
  48   O-   6      212.7051   97 .000318323 v=0 48 11 38     
  48   O-   7      236.4036   97 .000284124 v=0 48 13 36     
  48   O-   8      264.0591   97 .000248832 v=0 48 15 34     
  48   O-   9      295.6693   97 .000213829 v=0 48 17 32     
  48   O-  10      331.2332   97 .000180299 v=0 48 19 30     
  48   O-  11      370.7501   97 .000149171 v=0 48 21 28     
  48   O-  12      414.2198   97 .0001211   v=0 48 23 26     
  48   O-  13      461.6418   97 9.64656e-5 v=0 48 25 24     
  48   O-  14      513.0162   97 7.53994e-5 v=0 48 27 22     
  48   O-  15      568.3429   97 5.78271e-5 v=0 48 29 20     
  48   O-  16      627.6217   97 4.35174e-5 v=0 48 31 18     
  48   O-  17      690.8526   97 3.21339e-5 v=0 48 33 16     
  48   O-  18      758.0356   97 2.32826e-5 v=0 48 35 14     
  48   O-  19      829.1707   97 1.65527e-5 v=0 48 37 12     
  48   O-  20      904.2578   97 1.15471e-5 v=0 48 39 10     
  48   O-  21      983.2970   97 7.90402e-6 v=0 48 41  8     
  48   O-  22     1066.2882   97 5.30873e-6 v=0 48 43  6     
  48   O-  23     1153.2314   97 3.49866e-6 v=0 48 45  4     
  48   O-  24     1244.1266   97 2.26246e-6 v=0 48 47  2     
  49   E+   1      156.4188   99 .000425566 v=0 49  0 49     
  49   E+   2      162.9248   99 .000412492 v=0 49  2 47     
  49   E+   3      167.6892   99 .000403174 v=0 49  4 45     
  49   E+   4      177.2142   99 .000385171 v=0 49  6 43     
  49   E+   5      190.9674   99 .000360585 v=0 49  8 41     
  49   E+   6      208.7161   99 .000331162 v=0 49 10 39     
  49   E+   7      230.4330   99 .000298406 v=0 49 12 37     
  49   E+   8      256.1095   99 .000263832 v=0 49 14 35     
  49   E+   9      285.7420   99 .00022888  v=0 49 16 33     
  49   E+  10      319.3288   99 .000194828 v=0 49 18 31     
  49   E+  11      356.8690   99 .000162728 v=0 49 20 29     
  49   E+  12      398.3621   99 .000133364 v=0 49 22 27     
  49   E+  13      443.8078   99 .000107246 v=0 49 24 25     
  49   E+  14      493.2059   99 8.46239e-5 v=0 49 26 23     
  49   E+  15      546.5563   99 6.55198e-5 v=0 49 28 21     
  49   E+  16      603.8590   99 4.9776e-5  v=0 49 30 19     
  49   E+  17      665.1138   99 3.71053e-5 v=0 49 32 17     
  49   E+  18      730.3207   99 2.71407e-5 v=0 49 34 15     
  49   E+  19      799.4797   99 1.94793e-5 v=0 49 36 13     
  49   E+  20      872.5908   99 1.37181e-5 v=0 49 38 11     
  49   E+  21      949.6539   99 9.47949e-6 v=0 49 40  9     
  49   E+  22     1030.6690   99 6.42752e-6 v=0 49 42  7     
  49   E+  23     1115.6362   99 4.27632e-6 v=0 49 44  5     
  49   E+  24     1204.5554   99 2.79168e-6 v=0 49 46  3     
  49   E+  25     1297.4266   99 1.78826e-6 v=0 49 48  1     
  49   E-   1      160.3080   99 .000417702 v=0 49  2 48     
  49   E-   2      167.4758   99 .000403587 v=0 49  4 46     
  49   E-   3      177.2132   99 .000385173 v=0 49  6 44     
  49   E-   4      190.9674   99 .000360585 v=0 49  8 42     
  49   E-   5      208.7161   99 .000331162 v=0 49 10 40     
  49   E-   6      230.4330   99 .000298406 v=0 49 12 38     
  49   E-   7      256.1095   99 .000263832 v=0 49 14 36     
  49   E-   8      285.7420   99 .00022888  v=0 49 16 34     
  49   E-   9      319.3288   99 .000194828 v=0 49 18 32     
  49   E-  10      356.8690   99 .000162728 v=0 49 20 30     
  49   E-  11      398.3621   99 .000133364 v=0 49 22 28     
  49   E-  12      443.8078   99 .000107246 v=0 49 24 26     
  49   E-  13      493.2059   99 8.46239e-5 v=0 49 26 24     
  49   E-  14      546.5563   99 6.55198e-5 v=0 49 28 22     
  49   E-  15      603.8590   99 4.9776e-5  v=0 49 30 20     
  49   E-  16      665.1138   99 3.71053e-5 v=0 49 32 18     
  49   E-  17      730.3207   99 2.71407e-5 v=0 49 34 16     
  49   E-  18      799.4797   99 1.94793e-5 v=0 49 36 14     
  49   E-  19      872.5908   99 1.37181e-5 v=0 49 38 12     
  49   E-  20      949.6539   99 9.47949e-6 v=0 49 40 10     
  49   E-  21     1030.6690   99 6.42752e-6 v=0 49 42  8     
  49   E-  22     1115.6362   99 4.27632e-6 v=0 49 44  6     
  49   E-  23     1204.5554   99 2.79168e-6 v=0 49 46  4     
  49   E-  24     1297.4266   99 1.78826e-6 v=0 49 48  2     
  49   O+   1      160.1859   99 .000417946 v=0 49  1 48     
  49   O+   2      164.9404   99 .000408524 v=0 49  3 46     
  49   O+   3      171.8716   99 .000395167 v=0 49  5 44     
  49   O+   4      183.5879   99 .000373575 v=0 49  7 42     
  49   O+   5      199.3447   99 .000346385 v=0 49  9 40     
  49   O+   6      219.0792   99 .000315105 v=0 49 11 38     
  49   O+   7      242.7766   99 .000281253 v=0 49 13 36     
  49   O+   8      270.4314   99 .000246318 v=0 49 15 34     
  49   O+   9      302.0412   99 .00021167  v=0 49 17 32     
  49   O+  10      337.6047   99 .000178478 v=0 49 19 30     
  49   O+  11      377.1214   99 .000147665 v=0 49 21 28     
  49   O+  12      420.5909   99 .000119878 v=0 49 23 26     
  49   O+  13      468.0128   99 9.54919e-5 v=0 49 25 24     
  49   O+  14      519.3871   99 7.46383e-5 v=0 49 27 22     
  49   O+  15      574.7136   99 5.72434e-5 v=0 49 29 20     
  49   O+  16      633.9924   99 4.30782e-5 v=0 49 31 18     
  49   O+  17      697.2232   99 3.18096e-5 v=0 49 33 16     
  49   O+  18      764.4062   99 2.30476e-5 v=0 49 35 14     
  49   O+  19      835.5412   99 1.63856e-5 v=0 49 37 12     
  49   O+  20      910.6283   99 1.14306e-5 v=0 49 39 10     
  49   O+  21      989.6675   99 7.82425e-6 v=0 49 41  8     
  49   O+  22     1072.6586   99 5.25516e-6 v=0 49 43  6     
  49   O+  23     1159.6018   99 3.46335e-6 v=0 49 45  4     
  49   O+  24     1250.4970   99 2.23963e-6 v=0 49 47  2     
  49   O+  25     1345.3442   99 1.4211e-6  v=0 49 49  0     
  49   O-   1      156.4239   99 .000425556 v=0 49  1 49     
  49   O-   2      163.8207   99 .000410724 v=0 49  3 47     
  49   O-   3      171.8533   99 .000395202 v=0 49  5 45     
  49   O-   4      183.5878   99 .000373575 v=0 49  7 43     
  49   O-   5      199.3447   99 .000346385 v=0 49  9 41     
  49   O-   6      219.0792   99 .000315105 v=0 49 11 39     
  49   O-   7      242.7766   99 .000281253 v=0 49 13 37     
  49   O-   8      270.4314   99 .000246318 v=0 49 15 35     
  49   O-   9      302.0412   99 .00021167  v=0 49 17 33     
  49   O-  10      337.6047   99 .000178478 v=0 49 19 31     
  49   O-  11      377.1214   99 .000147665 v=0 49 21 29     
  49   O-  12      420.5909   99 .000119878 v=0 49 23 27     
  49   O-  13      468.0128   99 9.54919e-5 v=0 49 25 25     
  49   O-  14      519.3871   99 7.46383e-5 v=0 49 27 23     
  49   O-  15      574.7136   99 5.72434e-5 v=0 49 29 21     
  49   O-  16      633.9924   99 4.30782e-5 v=0 49 31 19     
  49   O-  17      697.2232   99 3.18096e-5 v=0 49 33 17     
  49   O-  18      764.4062   99 2.30476e-5 v=0 49 35 15     
  49   O-  19      835.5412   99 1.63856e-5 v=0 49 37 13     
  49   O-  20      910.6283   99 1.14306e-5 v=0 49 39 11     
  49   O-  21      989.6675   99 7.82425e-6 v=0 49 41  9     
  49   O-  22     1072.6586   99 5.25516e-6 v=0 49 43  7     
  49   O-  23     1159.6018   99 3.46335e-6 v=0 49 45  5     
  49   O-  24     1250.4970   99 2.23963e-6 v=0 49 47  3     
  49   O-  25     1345.3442   99 1.4211e-6  v=0 49 49  1     
  50   E+   1      162.7639  101 .00042115  v=0 50  0 50     
  50   E+   2      169.4762  101 .000407809 v=0 50  2 48     
  50   E+   3      174.2421  101 .000398593 v=0 50  4 46     
  50   E+   4      183.7292  101 .000380864 v=0 50  6 44     
  50   E+   5      197.4757  101 .000356565 v=0 50  8 42     
  50   E+   6      215.2214  101 .000327474 v=0 50 10 40     
  50   E+   7      236.9368  101 .000295085 v=0 50 12 38     
  50   E+   8      262.6123  101 .000260897 v=0 50 14 36     
  50   E+   9      292.2442  101 .000226334 v=0 50 16 34     
  50   E+  10      325.8306  101 .000192662 v=0 50 18 32     
  50   E+  11      363.3704  101 .000160918 v=0 50 20 30     
  50   E+  12      404.8633  101 .000131881 v=0 50 22 28     
  50   E+  13      450.3089  101 .000106054 v=0 50 24 26     
  50   E+  14      499.7069  101 8.36833e-5 v=0 50 26 24     
  50   E+  15      553.0572  101 6.47916e-5 v=0 50 28 22     
  50   E+  16      610.3598  101 4.92228e-5 v=0 50 30 20     
  50   E+  17      671.6145  101 3.6693e-5  v=0 50 32 18     
  50   E+  18      736.8214  101 2.68391e-5 v=0 50 34 16     
  50   E+  19      805.9803  101 1.92628e-5 v=0 50 36 14     
  50   E+  20      879.0913  101 1.35657e-5 v=0 50 38 12     
  50   E+  21      956.1544  101 9.37414e-6 v=0 50 40 10     
  50   E+  22     1037.1695  101 6.35609e-6 v=0 50 42  8     
  50   E+  23     1122.1367  101 4.2288e-6  v=0 50 44  6     
  50   E+  24     1211.0558  101 2.76066e-6 v=0 50 46  4     
  50   E+  25     1303.9270  101 1.76838e-6 v=0 50 48  2     
  50   E+  26     1400.7502  101 1.1115e-6  v=0 50 50  0     
  50   E-   1      166.7376  101 .0004132   v=0 50  2 49     
  50   E-   2      173.9959  101 .000399064 v=0 50  4 47     
  50   E-   3      183.7280  101 .000380866 v=0 50  6 45     
  50   E-   4      197.4757  101 .000356565 v=0 50  8 43     
  50   E-   5      215.2214  101 .000327474 v=0 50 10 41     
  50   E-   6      236.9368  101 .000295085 v=0 50 12 39     
  50   E-   7      262.6123  101 .000260897 v=0 50 14 37     
  50   E-   8      292.2442  101 .000226334 v=0 50 16 35     
  50   E-   9      325.8306  101 .000192662 v=0 50 18 33     
  50   E-  10      363.3704  101 .000160918 v=0 50 20 31     
  50   E-  11      404.8633  101 .000131881 v=0 50 22 29     
  50   E-  12      450.3089  101 .000106054 v=0 50 24 27     
  50   E-  13      499.7069  101 8.36833e-5 v=0 50 26 25     
  50   E-  14      553.0572  101 6.47916e-5 v=0 50 28 23     
  50   E-  15      610.3598  101 4.92228e-5 v=0 50 30 21     
  50   E-  16      671.6145  101 3.6693e-5  v=0 50 32 19     
  50   E-  17      736.8214  101 2.68391e-5 v=0 50 34 17     
  50   E-  18      805.9803  101 1.92628e-5 v=0 50 36 15     
  50   E-  19      879.0913  101 1.35657e-5 v=0 50 38 13     
  50   E-  20      956.1544  101 9.37414e-6 v=0 50 40 11     
  50   E-  21     1037.1695  101 6.35609e-6 v=0 50 42  9     
  50   E-  22     1122.1367  101 4.2288e-6  v=0 50 44  7     
  50   E-  23     1211.0558  101 2.76066e-6 v=0 50 46  5     
  50   E-  24     1303.9270  101 1.76838e-6 v=0 50 48  3     
  50   E-  25     1400.7502  101 1.1115e-6  v=0 50 50  1     
  50   O+   1      166.6288  101 .000413416 v=0 50  1 49     
  50   O+   2      171.5317  101 .000403808 v=0 50  3 47     
  50   O+   3      178.3957  101 .000390732 v=0 50  5 45     
  50   O+   4      190.0987  101 .000369405 v=0 50  7 43     
  50   O+   5      205.8513  101 .000342526 v=0 50  9 41     
  50   O+   6      225.5837  101 .000311597 v=0 50 11 39     
  50   O+   7      249.2798  101 .000278124 v=0 50 13 37     
  50   O+   8      276.9339  101 .000243579 v=0 50 15 35     
  50   O+   9      308.5431  101 .000209316 v=0 50 17 33     
  50   O+  10      344.1063  101 .000176494 v=0 50 19 31     
  50   O+  11      383.6228  101 .000146024 v=0 50 21 29     
  50   O+  12      427.0920  101 .000118545 v=0 50 23 27     
  50   O+  13      474.5138  101 9.44304e-5 v=0 50 25 25     
  50   O+  14      525.8880  101 7.38087e-5 v=0 50 27 23     
  50   O+  15      581.2144  101 5.66072e-5 v=0 50 29 21     
  50   O+  16      640.4931  101 4.25994e-5 v=0 50 31 19     
  50   O+  17      703.7239  101 3.1456e-5  v=0 50 33 17     
  50   O+  18      770.9068  101 2.27915e-5 v=0 50 35 15     
  50   O+  19      842.0418  101 1.62035e-5 v=0 50 37 13     
  50   O+  20      917.1289  101 1.13036e-5 v=0 50 39 11     
  50   O+  21      996.1680  101 7.7373e-6  v=0 50 41  9     
  50   O+  22     1079.1591  101 5.19676e-6 v=0 50 43  7     
  50   O+  23     1166.1023  101 3.42487e-6 v=0 50 45  5     
  50   O+  24     1256.9974  101 2.21474e-6 v=0 50 47  3     
  50   O+  25     1351.8446  101 1.40531e-6 v=0 50 49  1     
  50   O-   1      162.7683  101 .000421142 v=0 50  1 50     
  50   O-   2      170.3145  101 .000406173 v=0 50  3 48     
  50   O-   3      178.3735  101 .000390773 v=0 50  5 46     
  50   O-   4      190.0986  101 .000369405 v=0 50  7 44     
  50   O-   5      205.8513  101 .000342526 v=0 50  9 42     
  50   O-   6      225.5837  101 .000311597 v=0 50 11 40     
  50   O-   7      249.2798  101 .000278124 v=0 50 13 38     
  50   O-   8      276.9339  101 .000243579 v=0 50 15 36     
  50   O-   9      308.5431  101 .000209316 v=0 50 17 34     
  50   O-  10      344.1063  101 .000176494 v=0 50 19 32     
  50   O-  11      383.6228  101 .000146024 v=0 50 21 30     
  50   O-  12      427.0920  101 .000118545 v=0 50 23 28     
  50   O-  13      474.5138  101 9.44304e-5 v=0 50 25 26     
  50   O-  14      525.8880  101 7.38087e-5 v=0 50 27 24     
  50   O-  15      581.2144  101 5.66072e-5 v=0 50 29 22     
  50   O-  16      640.4931  101 4.25994e-5 v=0 50 31 20     
  50   O-  17      703.7239  101 3.1456e-5  v=0 50 33 18     
  50   O-  18      770.9068  101 2.27915e-5 v=0 50 35 16     
  50   O-  19      842.0418  101 1.62035e-5 v=0 50 37 14     
  50   O-  20      917.1289  101 1.13036e-5 v=0 50 39 12     
  50   O-  21      996.1680  101 7.7373e-6  v=0 50 41 10     
  50   O-  22     1079.1591  101 5.19676e-6 v=0 50 43  8     
  50   O-  23     1166.1023  101 3.42487e-6 v=0 50 45  6     
  50   O-  24     1256.9974  101 2.21474e-6 v=0 50 47  4     
  50   O-  25     1351.8446  101 1.40531e-6 v=0 50 49  2     
