1.200000000000000000e+02 1.377640040272282845e-02
1.210000000000000000e+02 1.377864211966718655e-02
1.220000000000000000e+02 1.377866034500819896e-02
1.230000000000000000e+02 1.395356894269116424e-02
1.240000000000000000e+02 1.395581065963552060e-02
1.250000000000000000e+02 1.395582888497653301e-02
1.260000000000000000e+02 1.395653056060545613e-02
1.270000000000000000e+02 1.395877227754981423e-02
1.280000000000000000e+02 1.395879050289082664e-02
1.290000000000000000e+02 1.397026335505727711e-02
1.300000000000000000e+02 1.397063241821275108e-02
1.310000000000000000e+02 1.397250507200163347e-02
1.320000000000000000e+02 1.397252329734264588e-02
1.330000000000000000e+02 1.397287413515710744e-02
1.340000000000000000e+02 1.397289236049811985e-02
