0.000000000000000000e+00 6.205728614259648011e-05
1.000000000000000000e+00 7.058674573576393058e-05
2.000000000000000000e+00 7.058674573576393058e-05
3.000000000000000000e+00 9.617512451526626842e-05
4.000000000000000000e+00 9.617512451526626842e-05
5.000000000000000000e+00 1.388224224811034936e-04
6.000000000000000000e+00 1.388224224811034936e-04
7.000000000000000000e+00 1.985286396332756333e-04
8.000000000000000000e+00 1.985286396332756333e-04
9.000000000000000000e+00 2.372022664984754434e-03
1.000000000000000000e+01 2.380552124577921518e-03
1.100000000000000000e+01 2.380552124577921518e-03
1.200000000000000000e+01 2.406140503357424073e-03
1.300000000000000000e+01 2.406140503357424073e-03
1.400000000000000000e+01 2.448787801323261230e-03
1.500000000000000000e+01 2.448787801323261230e-03
1.600000000000000000e+01 2.508494018475433424e-03
1.700000000000000000e+01 2.508494018475433424e-03
1.800000000000000000e+01 3.283012234719939314e-03
1.900000000000000000e+01 3.291541694313106399e-03
2.000000000000000000e+01 3.291541694313106399e-03
2.100000000000000000e+01 3.317130073092608520e-03
2.200000000000000000e+01 3.317130073092608520e-03
2.300000000000000000e+01 3.359777371058446111e-03
2.400000000000000000e+01 3.359777371058446111e-03
2.500000000000000000e+01 3.419483588210618305e-03
2.600000000000000000e+01 3.419483588210618305e-03
2.700000000000000000e+01 4.220706029738027429e-03
2.800000000000000000e+01 4.229235489331194080e-03
2.900000000000000000e+01 4.229235489331194080e-03
3.000000000000000000e+01 4.254823868110696634e-03
3.100000000000000000e+01 4.254823868110696634e-03
3.200000000000000000e+01 4.297471166076534226e-03
3.300000000000000000e+01 4.297471166076534226e-03
3.400000000000000000e+01 4.357177383228705986e-03
3.500000000000000000e+01 4.357177383228705986e-03
3.600000000000000000e+01 5.059190180962508734e-03
3.700000000000000000e+01 5.067719640555677120e-03
3.800000000000000000e+01 5.067719640555677120e-03
3.900000000000000000e+01 5.093308019335178807e-03
4.000000000000000000e+01 5.093308019335178807e-03
4.100000000000000000e+01 5.135955317301017266e-03
4.200000000000000000e+01 5.135955317301017266e-03
4.300000000000000000e+01 5.151519758524445748e-03
4.400000000000000000e+01 5.160049218117614134e-03
4.500000000000000000e+01 5.160049218117614134e-03
4.600000000000000000e+01 5.185637596897115821e-03
4.700000000000000000e+01 5.185637596897115821e-03
4.800000000000000000e+01 5.195661534453189026e-03
4.900000000000000000e+01 5.195661534453189026e-03
5.000000000000000000e+01 5.228284894862954280e-03
5.100000000000000000e+01 5.228284894862954280e-03
5.200000000000000000e+01 5.287991112015126040e-03
5.300000000000000000e+01 5.287991112015126040e-03
5.400000000000000000e+01 5.531385984882331713e-03
5.500000000000000000e+01 5.539915444475499232e-03
5.600000000000000000e+01 5.539915444475499232e-03
5.700000000000000000e+01 5.540635345445435629e-03
5.800000000000000000e+01 5.549164805038603147e-03
5.900000000000000000e+01 5.549164805038603147e-03
6.000000000000000000e+01 5.565503823255001786e-03
6.100000000000000000e+01 5.565503823255001786e-03
6.200000000000000000e+01 5.574753183818105702e-03
6.300000000000000000e+01 5.574753183818105702e-03
6.400000000000000000e+01 5.608151121220839377e-03
6.500000000000000000e+01 5.608151121220839377e-03
6.600000000000000000e+01 5.617400481783943293e-03
6.700000000000000000e+01 5.617400481783943293e-03
6.800000000000000000e+01 5.667857338373011138e-03
6.900000000000000000e+01 5.667857338373011138e-03
7.000000000000000000e+01 5.677106698936115053e-03
7.100000000000000000e+01 5.677106698936115053e-03
7.200000000000000000e+01 1.253016297522593567e-02
7.300000000000000000e+01 1.253373514206410078e-02
7.400000000000000000e+01 1.253869243481910492e-02
7.500000000000000000e+01 1.253869243481910492e-02
7.600000000000000000e+01 1.254226460165727003e-02
7.700000000000000000e+01 1.254226460165727003e-02
7.800000000000000000e+01 1.256428081359860748e-02
7.900000000000000000e+01 1.256428081359860748e-02
8.000000000000000000e+01 1.256785298043677085e-02
8.100000000000000000e+01 1.256785298043677085e-02
8.200000000000000000e+01 1.260692811156444333e-02
8.300000000000000000e+01 1.260692811156444333e-02
8.400000000000000000e+01 1.261050027840260671e-02
8.500000000000000000e+01 1.261050027840260671e-02
8.600000000000000000e+01 1.266663432871661596e-02
8.700000000000000000e+01 1.266663432871661596e-02
8.800000000000000000e+01 1.267020649555478107e-02
8.900000000000000000e+01 1.267020649555478107e-02
9.000000000000000000e+01 1.282843890621264415e-02
9.100000000000000000e+01 1.283696836580581167e-02
9.200000000000000000e+01 1.283696836580581167e-02
9.300000000000000000e+01 1.286255674458531423e-02
9.400000000000000000e+01 1.286255674458531423e-02
9.500000000000000000e+01 1.290520404255115008e-02
9.600000000000000000e+01 1.290520404255115008e-02
9.700000000000000000e+01 1.293055549189750866e-02
9.800000000000000000e+01 1.293908495149067792e-02
9.900000000000000000e+01 1.293908495149067792e-02
1.000000000000000000e+02 1.296467333027017874e-02
1.010000000000000000e+02 1.296467333027017874e-02
1.020000000000000000e+02 1.296491025970332445e-02
1.030000000000000000e+02 1.296491025970332445e-02
1.040000000000000000e+02 1.300732062823601459e-02
1.050000000000000000e+02 1.300732062823601459e-02
1.060000000000000000e+02 1.306702684538818895e-02
1.070000000000000000e+02 1.306702684538818895e-02
