0.000000000000000000e+00 1.861718584277894539e-05
1.000000000000000000e+00 2.714664543594638908e-05
2.000000000000000000e+00 2.714664543594638908e-05
3.000000000000000000e+00 5.273502421544872692e-05
4.000000000000000000e+00 5.273502421544872692e-05
5.000000000000000000e+00 2.328582564684936879e-03
6.000000000000000000e+00 2.337112024278104397e-03
7.000000000000000000e+00 2.337112024278104397e-03
8.000000000000000000e+00 2.362700403057606518e-03
9.000000000000000000e+00 2.362700403057606518e-03
1.000000000000000000e+01 3.239572134420121759e-03
1.100000000000000000e+01 3.248101594013288844e-03
1.200000000000000000e+01 3.248101594013288844e-03
1.300000000000000000e+01 3.273689972792790965e-03
1.400000000000000000e+01 3.273689972792790965e-03
1.500000000000000000e+01 4.177265929438209874e-03
1.600000000000000000e+01 4.185795389031377392e-03
1.700000000000000000e+01 4.185795389031377392e-03
1.800000000000000000e+01 4.211383767810879079e-03
1.900000000000000000e+01 4.211383767810879079e-03
2.000000000000000000e+01 5.015750080662692047e-03
2.100000000000000000e+01 5.024279540255859565e-03
2.200000000000000000e+01 5.024279540255859565e-03
2.300000000000000000e+01 5.049867919035362120e-03
2.400000000000000000e+01 5.049867919035362120e-03
2.500000000000000000e+01 5.108079658224629060e-03
2.600000000000000000e+01 5.116609117817796579e-03
2.700000000000000000e+01 5.116609117817796579e-03
2.800000000000000000e+01 5.142197496597299133e-03
2.900000000000000000e+01 5.142197496597299133e-03
3.000000000000000000e+01 5.487945884582515026e-03
3.100000000000000000e+01 5.496475344175682544e-03
3.200000000000000000e+01 5.496475344175682544e-03
3.300000000000000000e+01 5.497195245145618074e-03
3.400000000000000000e+01 5.505724704738786460e-03
3.500000000000000000e+01 5.505724704738786460e-03
3.600000000000000000e+01 5.522063722955185099e-03
3.700000000000000000e+01 5.522063722955185099e-03
3.800000000000000000e+01 5.531313083518288147e-03
3.900000000000000000e+01 5.531313083518288147e-03
4.000000000000000000e+01 1.248672287492611811e-02
4.100000000000000000e+01 1.249029504176428322e-02
4.200000000000000000e+01 1.249525233451928737e-02
4.300000000000000000e+01 1.249525233451928737e-02
4.400000000000000000e+01 1.249882450135745074e-02
4.500000000000000000e+01 1.249882450135745074e-02
4.600000000000000000e+01 1.252084071329878819e-02
4.700000000000000000e+01 1.252084071329878819e-02
4.800000000000000000e+01 1.252441288013695329e-02
4.900000000000000000e+01 1.252441288013695329e-02
5.000000000000000000e+01 1.278499880591282487e-02
5.100000000000000000e+01 1.279352826550599412e-02
5.200000000000000000e+01 1.279352826550599412e-02
5.300000000000000000e+01 1.281911664428549667e-02
5.400000000000000000e+01 1.281911664428549667e-02
5.500000000000000000e+01 1.288711539159769111e-02
5.600000000000000000e+01 1.289564485119085863e-02
5.700000000000000000e+01 1.289564485119085863e-02
5.800000000000000000e+01 1.292123322997036118e-02
5.900000000000000000e+01 1.292123322997036118e-02
