0.000000000000000000e+00 3.723437168555789078e-05
1.000000000000000000e+00 4.576383127872533447e-05
2.000000000000000000e+00 4.576383127872533447e-05
3.000000000000000000e+00 7.135221005822766553e-05
4.000000000000000000e+00 7.135221005822766553e-05
5.000000000000000000e+00 1.139995080240649043e-04
6.000000000000000000e+00 1.139995080240649043e-04
7.000000000000000000e+00 2.347199750527715831e-03
8.000000000000000000e+00 2.355729210120883349e-03
9.000000000000000000e+00 2.355729210120883349e-03
1.000000000000000000e+01 2.381317588900385470e-03
1.100000000000000000e+01 2.381317588900385470e-03
1.200000000000000000e+01 2.423964886866222627e-03
1.300000000000000000e+01 2.423964886866222627e-03
1.400000000000000000e+01 3.258189320262900712e-03
1.500000000000000000e+01 3.266718779856067796e-03
1.600000000000000000e+01 3.266718779856067796e-03
1.700000000000000000e+01 3.292307158635570351e-03
1.800000000000000000e+01 3.292307158635570351e-03
1.900000000000000000e+01 3.334954456601407508e-03
2.000000000000000000e+01 3.334954456601407508e-03
2.100000000000000000e+01 4.195883115280988826e-03
2.200000000000000000e+01 4.204412574874156344e-03
2.300000000000000000e+01 4.204412574874156344e-03
2.400000000000000000e+01 4.230000953653658032e-03
2.500000000000000000e+01 4.230000953653658032e-03
2.600000000000000000e+01 4.272648251619495623e-03
2.700000000000000000e+01 4.272648251619495623e-03
2.800000000000000000e+01 5.034367266505470999e-03
2.900000000000000000e+01 5.042896726098638517e-03
3.000000000000000000e+01 5.042896726098638517e-03
3.100000000000000000e+01 5.068485104878141072e-03
3.200000000000000000e+01 5.068485104878141072e-03
3.300000000000000000e+01 5.111132402843977796e-03
3.400000000000000000e+01 5.111132402843977796e-03
3.500000000000000000e+01 5.126696844067408013e-03
3.600000000000000000e+01 5.135226303660575531e-03
3.700000000000000000e+01 5.135226303660575531e-03
3.800000000000000000e+01 5.160814682440078086e-03
3.900000000000000000e+01 5.160814682440078086e-03
4.000000000000000000e+01 5.203461980405914809e-03
4.100000000000000000e+01 5.203461980405914809e-03
4.200000000000000000e+01 5.506563070425293978e-03
4.300000000000000000e+01 5.515092530018461496e-03
4.400000000000000000e+01 5.515092530018461496e-03
4.500000000000000000e+01 5.515812430988397026e-03
4.600000000000000000e+01 5.524341890581565412e-03
4.700000000000000000e+01 5.524341890581565412e-03
4.800000000000000000e+01 5.540680908797964051e-03
4.900000000000000000e+01 5.540680908797964051e-03
5.000000000000000000e+01 5.549930269361067099e-03
5.100000000000000000e+01 5.549930269361067099e-03
5.200000000000000000e+01 5.583328206763800775e-03
5.300000000000000000e+01 5.583328206763800775e-03
5.400000000000000000e+01 5.592577567326903823e-03
5.500000000000000000e+01 5.592577567326903823e-03
5.600000000000000000e+01 1.250534006076889706e-02
5.700000000000000000e+01 1.250891222760706217e-02
5.800000000000000000e+01 1.251386952036206458e-02
5.900000000000000000e+01 1.251386952036206458e-02
6.000000000000000000e+01 1.251744168720022969e-02
6.100000000000000000e+01 1.251744168720022969e-02
6.200000000000000000e+01 1.253945789914156714e-02
6.300000000000000000e+01 1.253945789914156714e-02
6.400000000000000000e+01 1.254303006597973225e-02
6.500000000000000000e+01 1.254303006597973225e-02
6.600000000000000000e+01 1.258210519710740473e-02
6.700000000000000000e+01 1.258210519710740473e-02
6.800000000000000000e+01 1.258567736394556984e-02
6.900000000000000000e+01 1.258567736394556984e-02
7.000000000000000000e+01 1.280361599175560555e-02
7.100000000000000000e+01 1.281214545134877307e-02
7.200000000000000000e+01 1.281214545134877307e-02
7.300000000000000000e+01 1.283773383012827389e-02
7.400000000000000000e+01 1.283773383012827389e-02
7.500000000000000000e+01 1.288038112809411322e-02
7.600000000000000000e+01 1.288038112809411322e-02
7.700000000000000000e+01 1.290573257744047006e-02
7.800000000000000000e+01 1.291426203703363758e-02
7.900000000000000000e+01 1.291426203703363758e-02
8.000000000000000000e+01 1.293985041581314013e-02
8.100000000000000000e+01 1.293985041581314013e-02
8.200000000000000000e+01 1.298249771377897772e-02
8.300000000000000000e+01 1.298249771377897772e-02
