0.000000000000000000e+00 9.308592921389472017e-05
1.000000000000000000e+00 1.016153888070621706e-04
2.000000000000000000e+00 1.016153888070621706e-04
3.000000000000000000e+00 1.272037675865645085e-04
4.000000000000000000e+00 1.272037675865645085e-04
5.000000000000000000e+00 1.698510655524017201e-04
6.000000000000000000e+00 1.698510655524017201e-04
7.000000000000000000e+00 2.295572827045738327e-04
8.000000000000000000e+00 2.295572827045738327e-04
9.000000000000000000e+00 3.063224190430808734e-04
1.000000000000000000e+01 3.063224190430808734e-04
1.100000000000000000e+01 2.403051308056052254e-03
1.200000000000000000e+01 2.411580767649220206e-03
1.300000000000000000e+01 2.411580767649220206e-03
1.400000000000000000e+01 2.437169146428722327e-03
1.500000000000000000e+01 2.437169146428722327e-03
1.600000000000000000e+01 2.479816444394559918e-03
1.700000000000000000e+01 2.479816444394559918e-03
1.800000000000000000e+01 2.539522661546731678e-03
1.900000000000000000e+01 2.539522661546731678e-03
2.000000000000000000e+01 2.616287797885238908e-03
2.100000000000000000e+01 2.616287797885238908e-03
2.200000000000000000e+01 3.314040877791237134e-03
2.300000000000000000e+01 3.322570337384405086e-03
2.400000000000000000e+01 3.322570337384405086e-03
2.500000000000000000e+01 3.348158716163907207e-03
2.600000000000000000e+01 3.348158716163907207e-03
2.700000000000000000e+01 3.390806014129744365e-03
2.800000000000000000e+01 3.390806014129744365e-03
2.900000000000000000e+01 3.450512231281916125e-03
3.000000000000000000e+01 3.450512231281916125e-03
3.100000000000000000e+01 3.527277367620423355e-03
3.200000000000000000e+01 3.527277367620423355e-03
3.300000000000000000e+01 4.251734672809324815e-03
3.400000000000000000e+01 4.260264132402493201e-03
3.500000000000000000e+01 4.260264132402493201e-03
3.600000000000000000e+01 4.285852511181994888e-03
3.700000000000000000e+01 4.285852511181994888e-03
3.800000000000000000e+01 4.328499809147832479e-03
3.900000000000000000e+01 4.328499809147832479e-03
4.000000000000000000e+01 4.388206026300004239e-03
4.100000000000000000e+01 4.388206026300004239e-03
4.200000000000000000e+01 4.464971162638511903e-03
4.300000000000000000e+01 4.464971162638511903e-03
4.400000000000000000e+01 5.090218824033807855e-03
4.500000000000000000e+01 5.098748283626974506e-03
4.600000000000000000e+01 5.098748283626974506e-03
4.700000000000000000e+01 5.124336662406477061e-03
4.800000000000000000e+01 5.124336662406477061e-03
4.900000000000000000e+01 5.166983960372314652e-03
5.000000000000000000e+01 5.166983960372314652e-03
5.100000000000000000e+01 5.182548401595744869e-03
5.200000000000000000e+01 5.191077861188911520e-03
5.300000000000000000e+01 5.191077861188911520e-03
5.400000000000000000e+01 5.216666239968414075e-03
5.500000000000000000e+01 5.216666239968414075e-03
5.600000000000000000e+01 5.226690177524487280e-03
5.700000000000000000e+01 5.226690177524487280e-03
5.800000000000000000e+01 5.259313537934251666e-03
5.900000000000000000e+01 5.259313537934251666e-03
6.000000000000000000e+01 5.303455313862994076e-03
6.100000000000000000e+01 5.303455313862994076e-03
6.200000000000000000e+01 5.319019755086424293e-03
6.300000000000000000e+01 5.319019755086424293e-03
6.400000000000000000e+01 5.395784891424931090e-03
6.500000000000000000e+01 5.395784891424931090e-03
6.600000000000000000e+01 5.562414627953630834e-03
6.700000000000000000e+01 5.570944087546797485e-03
6.800000000000000000e+01 5.570944087546797485e-03
6.900000000000000000e+01 5.571663988516733883e-03
7.000000000000000000e+01 5.580193448109901401e-03
7.100000000000000000e+01 5.580193448109901401e-03
7.200000000000000000e+01 5.596532466326300040e-03
7.300000000000000000e+01 5.596532466326300040e-03
7.400000000000000000e+01 5.605781826889403088e-03
7.500000000000000000e+01 5.605781826889403088e-03
7.600000000000000000e+01 5.639179764292137631e-03
7.700000000000000000e+01 5.639179764292137631e-03
