  0.0000000E+00 -1.617857355263720E-002
   1.000000     -1.571116242843231E-002
   2.000000     -1.525914260588641E-002
   3.000000     -1.483548180041486E-002
   4.000000     -1.425432957261462E-002
   5.000000     -1.405101598192759E-002
   6.000000     -1.340712989728846E-002
   7.000000     -1.254198869853663E-002
   8.000000     -1.204068757537976E-002
   9.000000     -1.164509931856936E-002
   10.00000     -1.075371832002804E-002
   11.00000     -9.886736533897241E-003
   12.00000     -9.056967710805275E-003
   13.00000     -8.369179539814571E-003
   14.00000     -8.271629177560901E-003
   15.00000     -7.534987031509323E-003
   16.00000     -6.848055469876119E-003
   17.00000     -6.210695455098711E-003
   18.00000     -5.621572916565731E-003
   19.00000     -5.078654236707651E-003
   20.00000     -4.579487783746402E-003
   21.00000     -4.121401186989259E-003
   22.00000     -3.701638765374593E-003
   23.00000     -3.317455802579946E-003
   24.00000     -2.966181746563281E-003
   25.00000     -2.645261999695564E-003
   26.00000     -2.455657155910875E-003
   27.00000     -2.352265043721051E-003
   28.00000     -2.084955098769349E-003
   29.00000     -1.841205850276475E-003
   30.00000     -1.619071792443157E-003
   31.00000     -1.416757611077891E-003
   32.00000     -1.232614355470824E-003
   33.00000     -1.065132344155387E-003
   34.00000     -9.129322424589223E-004
   35.00000     -7.747561770101547E-004
   36.00000     -6.494588233717581E-004
   37.00000     -5.359987668384134E-004
   38.00000     -4.334303020617115E-004
   39.00000     -3.408957892932740E-004
   40.00000     -2.576186584799060E-004
   41.00000     -1.828971462641392E-004
   42.00000     -1.160988687309572E-004
   43.00000     -5.665638569895363E-005
   44.00000     -4.064027550032070E-006
